text	subject_id
english vocabulary number part 1 this puzzle ha 16 simple math problem which need to be solved and then the corresponding english number entered into the grid answer are included	0
calculating work w equal fxd worksheet and key calculating work w equal fxd worksheet and key if you have been teaching a simple machine or energy unit then you need to check out this three page lesson to teach calculating work it is in three section section 1 picture question section 2 word problem or with challenge question section 3 charting or graphing problem all problem are worked out and the key is included these worksheet include the renown triangle method which ha been a proven problem solver for student who struggle in math the triangle method can help you rearrange the formula 1 cover up one of the three letter that you want to solve for 2 if the other two are side by side you multiply them to get the third 3 if one letter is above the other divide the letter above by the letter below in the work problem you have below use the wording of the question to decide which formula to use if the problem asks how much work is done or what is the work use the formula w equal fd what force wa needed then use the formula f equal w or d what distance wa moved then use the formula d equal w or f show your work on all problem a in the following example use the unit to identify the number given in the problem write down each number and unit and what letter in the formula it is equal to decide what the question is asking for and write the correct formula then substitute the right number for the part of the formula and multiply or divide the two number to get the answer never forget to put the correct unit after the answer next generation science standard ng application ms-ps 2 -1 apply newton s third law to design a solution to a problem involving the motion of two colliding object [ clarification statement example of practical problem could include the impact of collision between two car between a car and stationary object and between a meteor and a space vehicle ] [ assessment boundary assessment is limited to vertical or horizontal interaction in one dimension ] ms-ps 2 -2 plan an investigation to provide evidence that the change in an object s motion depends on the sum of the force on the object and the mass of the object [ clarification statement emphasis is on balanced newton s first law and unbalanced force in a system qualitative comparison of force mass and change in motion newton s second law frame of reference and specification of unit ] [ assessment boundary assessment is limited to force and change in motion in one-dimension in an inertial reference frame and to change in one variable at a time assessment doe not include the use of trigonometry ] ms-ps 2 -3 ask question about data to determine the factor that affect the strength of electric and magnetic force [ clarification statement example of device that use electric and magnetic force could include electromagnet electric motor or generator example of data could include the effect of the number of turn of wire on the strength of an electromagnet or the effect of increasing the number or strength of magnet on the speed of an electric motor ] [ assessment boundary assessment about question that require quantitative answer is limited to proportional reasoning and algebraic thinking ] ms-ps 2 -4 construct and present argument using evidence to support the claim that gravitational interaction are attractive and depend on the mass of interacting object [ clarification statement example of evidence for argument could include data generated from simulation or digital tool and chart displaying mass strength of interaction distance from the sun and orbital period of object within the solar system ] [ assessment boundary assessment doe not include newton s law of gravitation or kepler s law ] ms-ps 2 -5 conduct an investigation and evaluate the experimental design to provide evidence that field exist between object exerting force on each other even though the object are not in contact [ clarification statement example of this phenomenon could include the interaction of magnet electrically-charged strip of tape and electrically-charged pith ball example of investigation could include first-hand experience or simulation ] [ assessment boundary assessment is limited to electric and magnetic field and limited to qualitative evidence for the existence of field ]	0
city beat city beat is a funky ballad that can be used for any c instrument pitch used d c or b a g or f e d c very simple rhythm pattern using mostly quarter note fun to play 0 rock is a classic fifties-style ballad super easy and fun to play your kid will swear it from the movie grease the zip file includes two audio accompaniment track one for demonstration w or recorder and one for classroom and concert performance instrumental a pdf file to copy for your student teacher note fingering chart get funky with city beat	1
kodu programming lesson 5 use page to create more complex game mechanic such a switching control between different object	0
dreamin dreamin is a very cool and easy song for beginner do not let the sleepy cat fool you your student will feel like superstar playing along with only b a g the zip file includes two audio accompaniment track one for demonstration w or recorder and one for classroom and concert performance instrumental a pdf file to copy for your student teacher note fingering chart your student will be rocking out in no time	1
multi-step word problem lesson 2 this video explains how to solve a multi-step word problem	0
i am very real by kurt vonnegut when a north dakota school board burned copy of slaughterhouse five vonnegut responded with this letter arguing against censorship	0
jazz term interactive this wa originally a smartnotebook which assisted with teaching jazz term it is loaded into smartexchange a well if you want the smartnotebook file connect with me and message me	1
peg a powerpoint covering political economic geographic and social influence on history	0
reflection reflection is a simple rock ballad great for beginner that includes awesome accompaniment super easy melody with lot of repetition using only b a g the zip file includes two audio accompaniment track one for demonstration w or recorder and one for classroom and concert performance instrumental a pdf file to copy for your student teacher note fingering chart clinician joan fyfe wrote reflection is our power piece	1
human behavior in literature and life the novel lord of the fly explores what would happen if a group we are trapped together without rule or structure this dystopia premise became a reality in 2010 when 33 chilean miner we are trapped underground for more than two month how do human respond to isolation and a lack of structure this public radio story explores the psychological risk and advantage of these scenario about this resource this resource feature a real world public radio story listening comprehension question and classroom discussion theme about listen current listen current make it easy to bring authentic voice and compelling non-fiction story to the classroom we curate the best of public radio to keep teaching connected to the real world and build student listening skill at the same time for more information and teaching idea	0
other us of adverb adverb and prepositional phrase one point grammar lesson 2 11 7 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	0
introduction to interpretation i am teaching shakespeare to yr 7 and they had trouble understanding interpretation so this power point us piece of music to make it easier-so they interpret the music and then have to say what it is about the music that make them feel happy or sad or excited etc they will then go on to apply the principle to shakespeare but you cold modify it to whatever you are teaching	1
water world i hope you can swim student will use ratio and proportion to look at our planet water and where we can find it mathematical domain geometry measurement and data number and operation ratio and proportional relationship the number system standard grade level 6 7 8 6 rp 3 6 n 1 6 g 1 7 rp 1 7 rp 2 7 rp 3 7 ee 3 7 ee 4 7 g 1 8 n 1 8 ee 3 8 ee 4 8 g 9 8 sp 3 topic percent ratio measurement fraction decimal area conversion grade level s sixth seventh eighth duration approximately 3 to 5 day resource lesson plan individual powerpoint presentation pdf activity	0
what are earthquake this is a powerpoint outlining the basic of earthquake	0
electoral college becoming the president and staying the president this lesson teach student about becoming and to a certain extent staying the president of the united state student will once again review the constitutional requirement of becoming the president with a close look on the natural born requirement there is then an in-depth look at how the electoral college work a breakdown of how the electoral college get it 538 vote and how a majority of 270 vote is required the student will be introduced to the idea that they are actually voting for elector and not the president and the electoral process of casting vote there is also a discussion of why the electoral college wa put in place by the framer of the constitution student will learn about the 12th amendment a viewed by the presidential election of 1800 a well a the bush v gore election about how a candidate can will the popular vote but loose the electoral vote also covered is what happens when no candidate receives a majority of the electoral college vote the 25th amendment and presidential succession and the impeachment process like most of the video on mr raymond civics eoc academy this video end with a review quiz remember that the powerpoint in this video a well a a variety of lesson plan and activity are available at teacher pay teacher mr raymond civics e o c academy wa designed for student taking the florida civics end-of-course eoc exam however a many state are implementing civics exam these video will work for all student of civics u government and u history currently student have to pas a civics state exam in order to graduate in idaho wisconsin north carolina arizona north dakota louisiana south carolina tennessee and utah these video look at all of the civics benchmark that will be tested on most state civics exam	0
me map advanced younger student especially have difficulty understanding the difference between what a character show on the outside and who they are on the inside this character analysis worksheet is a great way to help give them that ah-ha moment	1
michelangelo or not listen current radio listen current make it easy to bring authentic voice and compelling non-fiction story to the classroom we curate the best of public radio to keep teaching connected to the real world and build student listening skill at the same time about this resource a rare collection of painting by michelangelo wa on display at the muscarelle museum at the college of william and mary in 2013 in williamsburg virginia this public radio story reflects on michelangelo life but also look at what make his work so special it focus on the drawing of cleopatra which depicts her in two way beautiful and ugly student will be able to engage in public radio storytelling while building their comprehension and synthesis skill for more information	1
new forest may 2015	1
13 intro to problem solving video 13 of 17 math teacher circle are professional learning community of middle school math teacher and mathematician our goal is to help middle school math teacher confidently incorporate open-ended authentic mathematical problem solving in their teaching a math session is the heart of any math teacher circle meeting a two-hour session typically focus on an interesting and challenging problem that encourages collaboration among participant with varying skill level and background the video on this page is set up a play list of short clip drawn from a complete math teacher circle session the clip correspond to different activity or segment of the session and have been lightly edited to remove some participant work time and bring the overall length to approximately 1 hour 30 minute per play list each play list includes a debriefing session with participant and is linked to relevant resource including mathematical material from our site the play list is primarily geared for those learning how to plan and lead a math session including leadership team of new math teacher circle and people who have been invited to lead a session for the very first time we also anticipate that they will be useful to experienced session leader who want to learn more about a particular session a well a to anyone curious about math teacher circle in this video joshua zucker julia robinson math festival lead a math teacher circle session titled an introduction to problem solving josh present a problem that seems almost impossibly difficult but teacher discover many way to approach it by considering smaller simpler problem this video wa filmed in summer 2014 when 30 mathematician and math teacher from across the country came to a how to run a math teacher circle workshop at the american institute of mathematics in palo alto ca find material for this session here the 1 to 100 problem tom davis and joshua zucker an introduction to problem solving joshua zucker	0
mathletics where are the mathletes student will analyze linear and quadratic function in the context of a team schedule get your student head in the game mathematical domain expression and equation function standard grade level 8 9 10 11 12 8 f b 4 hsa ced a 1 hsa ced a 2 hsa ced a 3 hsa sse a 1 hsf bf a 1 topic modeling with expression linear function quadratic function grade level s eighth ninth tenth eleventh twelfth duration approximately 1 to 2 hour resource lesson plan individual powerpoint presentation pdf activity	0
state podcast project student can use this graphic organizer to conduct their research for their state pod cast	0
solving one step equation with multiplication and division this on line interactive lesson is a great way to have student practice solving one step equation that involve multiplication and division the lesson is accessed through the website wizer me on which you can easily log in with a free account this lesson can be used in many different way to fit the need of your classroom it provides instruction and practice which mean it can be used to reinforce the topic or introduce it student can work on it completely independently this allows you to assign it to your class a homework or have them work on it in class while you are able to work with student individually or in small group the lesson is editable which mean you can customize it to the need of your student using the wizer me website you are able to create your own lesson or access already created lesson such a this one it allows you to assign lesson to your student in a variety of way including through google classroom it also give you the choice to have feedback automatically sent back to your student when they complete the assignment and you have full access to their submitted answer	0
fast faster fastest ela in box office bonanza student use their favorite movie series to practice writing biography a writer working for the movie production company they have to write a fun biography of the main character in the movie they review other biography before carrying out research on their character they then interview an expert on the movie and write their final biography the task end with the opportunity to extend biography and informational writing in several way this performance task ha edition for 24 different movie series including the hunger game harry potter and divergent	0
matisse inspired fall tree included in this lesson is a full experience of learning about matisse and then experimenting with paper a the medium for creating art or a matiisse called it painting with scissors beginning this editable powerpoint lesson are a series of slide with visual image to introduce student to the artwork of matisse it will give student an appreciation of his use of colour and the courage he needed to create art that wa unique anything that had been done before in our time we take these kind of image for granted it will be valuable to study a few of his included work of art understand the culture of that time and to understand matisse a a person to gain a solid appreciation for his contribution to visual art following the mini-lesson about henri matisse is an editable powerpoint lesson guiding you and your class step by step through the process of painting with scissors like matisse student will be creating their own shape just a matisse did and repeatedly tracing and cutting them out to create the leaf for a fall tree in other season with different colour it can be adapted to work a well student will take their own designed shape and then experiment with different layout to design what their final product will look like before permanently gluing it in place this lesson is adaptable from grade 1-6 however a the classroom teacher you do not have to make any change to differentiate instruction student will vary by age and ability in their fine motor skill depending on these skill the intricacy of their shape will vary all result from simple oval to very detailed leaf will look very impressive a they are repeated shape and colour your only job is to gather supply that are usually already in school and read through the lesson before letting the slide guide you and your class through this great experience	1
workshop desk tidy project booklet class booklet i developed to support theory or skill aspect of the project	1
organelle dance party a sneaky way to get kid to create understanding for organelle function	0
to kill a mockingbird structured note chapter 23-25 the structured note for to kill a mockingbird follow the format of writing a gist or summary statement for the chapter answering a focus question that requires direct evidence or quote from the novel and answering 3 multiple choice question that are text-based and require the student to utilize the novel the student can use the gathering evidence organizer that i have for free on my page or any other form of organizer that you would like them to use	0
volcano model volcano model by australian geological society model allows student to create a 3d model of a volcano showing the different part and feature model includes complete easy to follow direction	0
quantifier for plural count noun and noncount noun noun article and quantifier one point grammar lesson 1 5 8 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	0
let there be light dale chihuly student will create sculpture from found object in the style of dale chihuly glass blower and artist art standard 1 1 identify and apply knowledge of principle of design rhythm and balance 1 2 identify and apply the element of art color form 2 5 visit and critique art at local regional national and international museum and art exhibition 3 1 create original two and three dimensional work of art using a variety of art medium 3 3 develop and apply skill and technique using a variety of art medium and process in making two and three dimensional work of art sculpture 4 3 demonstrate thoughtfulness and care in completion of artwork common core literacy standard for science and technical subject rst 4 9-10 determine the meaning of symbol key term and other domain-specific word and phrase a they are used in a specific scientific or technical context relevant to grade and topic	1
solve and graph inequality on a number line lesson plan with homework algebra i solve and graph inequality on a number line common core aligned lesson plan with homework this lesson plan includes lecture note pdf powerpoint and smart notebook blank lecture note pdf and smart notebook homework pdf answer key pdf you do not need to have powerpoint or smart notebook to receive the full benefit of this product there are also pdf version included lesson objective solve and graph linear inequality on a number line common core standard a ced 1 create equation and inequality in one variable and use them to solve problem a rei 3 solve linear equation and inequality in one variable including equation with coefficient represented by letter a ced 3 represent constraint by equation or inequality and by system of equation and or or inequality and interpret solution a viable or nonviable option in a modeling context	0
19th century realism this video is an overview of 19th century realism in art it is designed to help student on the ap european history exam my apology to the art history major out there if some of my explanation do not hit on the finer point of the highlighted work visit my youtube page for more video my website ha great resource for history and government class	1
hink pink hink pink and joke from the reading book	0
graphic logo project class booklet i developed to support theory or skill aspect of the project	1
color in motion designed by claudia cortes this website introduces color psychology in a fun interactive way meet the color watch short film or explore the lab this site ha something to teach any student	1
ancient greek architecure clil lesson for high school student level of english b 1 or b 2	1
function on a cartesian plane what if you we are given a table of x and y value that represented a function how could you use those value to graph the function after completing this concept you will be able to graph function like this in the coordinate plane this resource is from the ck-12 library	0
civil war key concept outline or flashcard to better organize information and primary source material for the civil war student will use the following outline to cite and organize key concept date event and individual who shaped the civil war the attached file provide a template to capture the main idea once done have the student cut the item out to make review flashcard standard addressed key idea and detail craft and structure understanding domain specific vocabulary and symbol integration of knowledge and idea distinguish between fact and option research and speculation compare and contrast information derived from multiple source research to build and present knowledge	0
music in the classroom an all-inclusive presentation which present strategy a to how to use music in the classroom to enhance the performance of the of the learner with relevant resource and activity	1
short story analysis this is perfect when reading a selection either together a a group or for student a they read alone this is a great start to a literary analysis and can be used for class discussion	0
50 rock 50 rock is a classic fifties-style ballad super easy and fun to play your kid will swear it from the movie grease the zip file includes two audio accompaniment track one for demonstration w or recorder and one for classroom and concert performance instrumental a pdf file to copy for your student teacher note fingering chart 0 rock is the cat pajama	1
global v analytic brain behavior slide learning style	0
moleculizator interactive game elesapiens is a collection of digital educational resource in science and the humanity in line with the curriculum for child between 7 and 13 it content combine cartoon and entertainment with quality teaching learning is encouraged through video game experiment and project pbl want more curricular focus of this resource life science an interactive game that initiate student in chemical formulation by playing game and helping them to relate molecule and atom it aid in understanding the concept explained in an entertaining way and encourages reasoning and the participation of the entire class ng alignment ms-ps 1 -1 develop model to describe the atomic composition of simple molecule and extended structure	0
multiple intelligence for learning opportunity lesson and resource this resource cover a complete lesson on multiple intelligence this resource provides you with ready to use lesson that will help you to walk into the classroom with ready to teach confidence a it cover all that you need for a lesson for level learner this resource includes a detailed lesson plan on mi mi rubric mi chart learning style quadrant a-d quadrant a activity quadrant b activity quadrant c activity quadrant d activity mi template learning objective recall theory of multiple intelligence explore the impact of sport and game in a student life produce a piece of work based on one smartness	1
graphic organizer because or effect immigration easy graphic organizer to illustrate the interaction of event	0
optical illusion art now you see it now you do n t student will study the work of victor vasarely and bridgett riley and discus how they created optical illusion in their work student will then create a three dimensional geometric shape incorporating the element of line contrast and repetition to create the illusion of movement on the flat surface of their shape standard 1 language of visual art the student will identify visual art term e g content engraving foreshortening mosaic perspective standard 2 visual art history and culture the student will recognize the development of visual art from an historical and cultural perspective standard 3 visual art expression the student will observe select and utilize a variety of idea and subject matter in creating original work of art standard 4 visual art appreciation the student will appreciate visual art a a vehicle of human expression essential question how can we manipulate reality to fool the observer lesson snapshot engage student will view a video on optic illusion explore student will analyze a work of art by victor vaserly to answer the question what element and or or principle of art create the optical illusion explain student will present their finding from the explore section student will learn how the artist ha created the illusion of three-dimensions on a two-dimensional flat surface extend or expand student will create a cube that ha an optical illusion on each flat surface evaluate student will evaluate their cube based on the rubric criterion	1
socratic seminar in action insight into the actual implementation and coordination of facilitating the introduction of socratic seminar into the classroom for the first time	0
who is who in 19th century art a game on 19th century art masterpiece	1
photo of earth photo of earth taken from the international space station the educational program of nasa for student and teacher there are image of pupil and teacher from primary school no 26 in wrocław poland	0
electric music slideshow this sideshow or lesson plan cover the similarity and difference between microphone and speaker it get the student to make and test a simple speaker using a paper cup coated copper wire a strong magnet and sticky tape it get the student to write a retrospective set of instruction to make an even better model of the speaker and explaining how the science behind their improvement to their design the design for the cup is approximately this paper cup speaker video it can be a little fiddly wiring up the cup to a headphone jack so it may be better to use a stereo phonon to jack lead and some crock clip this lesson ha been successfully used with mixed ability 12 to 13-year-olds it doe require some dexterity and fine motor skill the build could also be used a a microphone or be set a a home learning build	1
alphabet or soup what do alphabet soup and math have in common grab a spoon and eat up we know you are hungry mathematical domain geometry standard grade level 6-9 8 g 1 8 g 2 8 g 3 8 g 4 topic geometry congruency similarity transformation rigid motion dilation translation rotation reflection similar figure grade level s 6 7 8 9 duration 1-2 hour resource lesson plan individual powerpoint presentation pdf activity	0
muze greek mus croatian language	1
sketchbook and sketch a collection of exemplar and masterworks showing the sketch a a problem solving tool in the visual art the collection appears a a pinterest board by the pinner known a hshs visual art many pin are linked to artist gallery or museum site that offer further exploration	1
central european monarch clash power point and keynote presentation mr harm ha designed a number of powerpoint and keynote presentation to help student understand history designed by a teacher for teacher this powerpoint focus on central european monarch clash this presentation is designed to give student an overview of how religion tore apart central europe student will be shown map animation and description detailing these event the presentation is totally customizable allowing you to add your own picture graphic and animation to take what we have done even farther it come with presentation note to help you discus the subject and engage student in the event of these religious war at le than $ 5 00 it will save you time and lay the foundation for presentation that help student understand and remember the topic include thirty year war catholic league protestant union hapsburg peace of westphalia hohenzollern frederick the great maria theresa war of the austrian succession prussia junker treaty of ax lachapelle seven year war number of slide 41 included in the presentation package keynote presentation 2 power point presentation 3 text edit file of the outline of the presentation and presenter note the package is a digital download zip file of these three item mcdougal littel world history pattern of interaction absolutism to revolution central european monarch clashed chapter 21 section 3 the reformation continues go here to learn more	0
bookmarking tool a collection of bookmarking tool for organizing and curating resource	0
fall back to school with matisse landscape included in this lesson is a full experience involving learning about matisse and then experimenting with color using acrylic paint a the medium for creating art in this lesson we will be exploring fauvism an art movement started when matisse wa called a fauve wild beast due to his use of bright color when painting beginning this editable powerpoint lesson are a series of slide with visual image to introduce student to the artwork of matisse it will give student an appreciation of his use of color and the courage he needed to create art that wa unique anything that had been done before in our time we take these kind of image for granted it will be valuable to study a few of his included work of art understand the culture of that time and to understand matisse a a person to gain a solid appreciation for his contribution to visual art following the mini-lesson about henri matisse is an editable powerpoint lesson guiding you and your class step by step through the process of painting with bright and uncommon color like matisse each step is written into a slide followed by a second slide with a visual image of what that step look like when completed in other season colour it can be adapted to work just a well student will gain a greater understanding of composing a picture and how to use perspective to create thing that look both close and far away this lesson is adaptable from grade 1-6 student will vary by age and ability in their fine motor skill larger paper is better suited to grade 1 and 2 student and older student could work on 8x 1 0 paper or larger if you prefer fall back to school with matisse this beautiful fall tree project is inspired by henri matisse and the many window-view painting he created this art lesson includes an art history art appreciation lesson about henri matisse and his lifetime of artistic achievement this is a step by step art lesson using acrylic paint to achieve a stunning art piece full of texture and color a series of slide guide you through each step also providing a visual image for each step along the way keywords back to school fall art fine art tree visual art matisse paint landscape art history guided art lesson autumn art appreciation landscape	1
okovani prometej glog about prometheus on croatian	1
music theory and ear training peoria com is a web site dedicated to the study and practice of music theory we are part of the internet community since january 1997 peoria com ha been developed by josé rodríguez alvira a a complement for his course at the conservatory of music of puerto rico	1
lab sheet for on line dinosaur fossil dating lab glendon this is my lab sheet for an on line glencoe virtual lab it also ha the answer sheet i go through the first round of dating a fossil with the virtual lab with the student then let them continue on their own i have 6th grade	0
scorecloud this free notation software is also available a an app great opportunity to get kid notating music	1
german vocabulary weather and season crossword this pictorial crossword on weather and season ad wetter ind die jahreszeiten is for teacher and student alike who are interested in teaching or learning spanish direction fill in the grid with the corresponding spanish word for the given picture clue answer are included download and have fun	0
pinwheel for peace project sept 21 this is a wonderful cultural event for your student and community join other student from all over the world a we focus on world peace initiative event international world peace day sept 21st	1
creating music using block listen and identify the pattern of melody using the visual block based on different difficulty level	1
simile and metaphor figurative language powerpoint presentation about 17 common simile and metaphor	0
solving quadratic equation this play list focus on deciding whether to use inspection square root factoring completing the square or the quadratic formula to solve a quadratic equation additionally the play list cover complex solution and how they are best represented it is designed to be ready-to-use for student with original content and link to open educational resource oers to enhance student understanding of the material the play list can be used a a stand-alone resource for student review or it may be used a a teaching tool within a lesson plan if it is used a a teaching aid it is suggested that the explore section and the video and practice exercise that follow be integrated into the lesson practice and challenge exercise are included at the end to gauge student comprehension of the material link to corresponding teacher edition	0
jingle advertisement music student get to work in group to create an effective jingle to promote a particular product or service or venue by using various element of music and creative use of language	1
color theory a nice print out i keep in my classroom that help remind my student about color and their corresponding color family	1
presentation in the classroom with google slide developing your slide presentation on line in google drive make it easy to share and work concurrently on slide with others with the ability to add drawing image and video you can use presentation for a variety of project some example of how teacher can use on line presentation ● showcase student work on a class website with embedded presentations● create template that outline specific topic for student presentations● publish how to presentation with screen shot and videos● design certificate to print or to send virtually some example of how student can use on line presentation ● create a sideshow with picture for a class project● collaborate easily for group presentations● storyboard video comic strip written assignment	0
factorization of quadratic formula problem this file contains a list of factorization or quadratic formula problem meant for student that are having difficulty there are 24 problem which should be enough for most student in term of practice the first twelve problem ask the student to factorize a polynomial the latter twelve ask the student to solve an equation through factorization	0
noun clause a short quiz to evaluate noun clause	0
29 free photoshop brush a free set of skyline brush for photoshop very easy to download and install on any computer with photoshop	1
fab and swinging a play of the 50 and 60 fab and swinging is a show based on the 1950s and 1960s the play follows the life of a boy named john a he grows up in 1950s liverpool dreaming of becoming a famous musician the story follows the ups and down of his quest the people he meet along the way and his eventual super stardom a story of dream challenge love loss success and failure the true story of the beatles made appropriate for key stage 2 child packed with genuine quote	0
special product of polynomial description find the square of a binomial and use the sum and difference formula to find the product of binomial learning objective here you will learn how to find two special polynomial product 1 the square of a binomial and 2 two binomial where the sum and difference formula can be applied you will also learn how to apply special product of polynomial to solve real-world problem this resource is from the ck-12 library	0
google apps for educator a collection of google apps for educator to use in the classroom	0
tate game fine art game the tate housing britain national gallery of art present a variety of fun and educational game color in art historical coloring page using famous artist preferred color palette discover the fact behind a mysterious object found at tate britain see how turner included everyday element into his work and more addressing a variety of subject and skill level these game are great resource for any art class these game are flash-based so they will only work on flash enabled device	1
we can live the dream we can live the dream is a beautiful and powerful song inspired by the message of the great dr martin luther king jr the chorus section is so catchy student will be singing along right away the zip file includes lyric sheet for your student instrumental accompaniment track with melody included an inspiring portion of the original i have a dream speech to open the song great for assembly program concert performance or black history month sheet music available	1
spelling rockstars homework foldables journey 1st grade-unit 6 25 page this engaging resource contains spelling homework for all unit 6 weekly lesson in the journey common core curriculum for 1st grade each foldable ha the word list four nightly homework assignment mon-thurs and cut-away flashcard to make practice fun and engaging this resource also feature a challenge word list foldable that mirror the on-level skill for each weekly lesson perfect to use with student who need enrichment or have mastered the on-level list your weekly spelling homework will be a breeze file includes 5 on-level spelling homework foldables lesson 26-30 5 challenge spelling homework foldables lesson 26-30 2 spelling test form 2 style or 3 per page common core aligned l 1 1 l 1 2 be sure to check out my other common core language art and grammar resource	0
when i have fear that i may cease to be by john keats text and question john keats 1795-1821 wa an english romantic poet whose reputation grew after his death in this poem published posthumously in 1848 a speaker share his desire for his future and his doubt that he will accomplish them it is a sonnet written in iambic pentameter with three quatrain and a couplet	0
christmas some resource for christmas time	0
classic for kid the classic for kid lesson plan and teaching resource give parent practical effective plan and activity that use classical music to help child learn and meet national and state standard they are based on national standard for the art and state academic content standard for music a well a on theory of multiple intelligence the material also incorporate various philosophy including those of orff dalcrose and kodaly	1
franz kafka introduction presentation this is an introductory boo presentation for the boography of franz kafka	0
legoself i began using this concept last year last summer the lego movie wa a pretty big deal so i asked my student to take this loge template and use it to make themselves a loge character by doing this i could see how they saw themselves and what they we are into	1
creating animal in adobe illustrator in this tutorial i will show you how to create an animal icon in adobe illustrator plus you will also find a freebie six animal icon for any use enjoy	1
edmodocon 2 015 session 1 opening keynote and edmodie award	0
exploring color theory an interactive guide exploring the principle and psychology of color theory	1
prodigy math game an awesome free rpg-style game that requires student to complete math problem to defeat enemy and earn prize teacher can create account for free and can assign student to different grade great for differentiation the work get progressively harder and several problem at the highest level 7th and 8th grade require calculator my class love when they get time on prodigy	0
cell r u project based learning experience that encourages student to learn about cell process in the context of creating a travel destination it is estimated that there are between 50 and 75 trillion cell in the human body cell make up all living thing cell need to carry on the same basic function a we do to sustain life the difference is cell do this with much smaller part these smaller structure that allow the cell to function are called organelle tiny organ also plant and animal cell have some similar part and some part that are not similar the design team of cell r u is attempting to create a travel destination that promotes awareness of cell among the general public you have been hired a a team of consultant for this project think of destination like amusement park ball park zoo farm mall etc there are certainly more possibility than this in order for your project to be considered by cell r u you must present a 3d model of your attraction with the following characteristic cell structure identification of the plant or animal cell organelle being displayed with justification for example the gigolo package secretion be sure to visit the golgi center inside the gift shop and have your purchase gift wrapped for you before you leave and image of the actual organelle diffusion osmosis and active transport an written explanation with visuals of how material and people travel to and from your attraction cell respiration a visual representation and explanation of how your attraction obtains energy includes access to resource and a teacher created mini-game	0
