text	subject_id
the big plane trip preview this is a free preview for a full-length video experience what it s like to fly on a big plane sit with the pilot in the cockpit of an international airliner on a flight from the usa to switzerland learn how airplane work go through pilot training visit the control tower and discover how many people it really take to make a big plane trip work you ll even fly through the swiss alp and land in the fog a an added bonus there is a child s tour of switzerland experience an antique toy museum a chocolate factory an alpine train and miniature swiss village my son wa 3 when he first saw the big plane trip and since then we have purchased several more title from the big adventure series each video is so well presented that adult enjoy watching them along with the child they are well filmed and intelligently narrated i especially like the way child ask and answer question on the video currently my son is in love with the big airshow we also have the big submarine the big aircraft carrier the big zoo and others they are pretty much a guaranteed hit and grown-ups a well a child come away with more knowledge customer review the big plane trip is part of the award-winning big adventure series from little mammoth medium	1
avoid and time practice sheet key french lesson key for practice with the verb avoid and time see practice sheet for activity	0
booknotes for the scarlet letter about studymode studymode is the world largest learning community for student we we are founded in 1999 on the idea that learning is mean to be social we have built a platform for student to find to create and to share over 100m flashcard and 2m research document on common school subject studymode book note maybe you missed a class or maybe you just can not quite comprehend stream of consciousness style either way studymode com ha you covered when it come to free book note on the most widely read book in high school and college curriculum the scarlet letter book note provide professionally written book summary including character plot summary analysis of major theme and a discussion of important theme and symbol you will also find quiz discussion question and suggested reading list to enhance your understanding of the material	0
part of speech a pearl of resource featuring different type of speech i contains lesson plan for different level new pearltrees user will find this guide useful	0
physic olympics through this activity student will directly review all concept learned in a fun and practical way ng alignment ms-ps 2 -2 plan an investigation to provide evidence that the change in an object motion depends on the sum of the force on the object and the mass of the object elesapiens is a collection of digital educational resource in science and the humanity in line with the curriculum for child between 7 and 13 it content combine cartoon and entertainment with quality teaching learning is encouraged through video game experiment and project pbl want more	0
what are determiner determiner one point grammar lesson 3 8 1 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	0
astronomy debate prep question for edmodocon 2015 this is a copy of the astronomy debate prep question that i used with my student for one of the debate showcased in edmodocon 2015 collective curriculum sparking discussion across subject area more resource will be shared to support debating on edmodo	0
edexcel igcse physic definition 66 igcse physic definition in 6 section board edexcel	0
what is going on in this weekly post in the new york time learning network student are asked to take a look at a picture and explain what is going student can comment directly on the page link however i use this a a journal entry for my esol student student are required to write a minimum of 7 sentence about the picture at the end of the week i share what the picture is really about i love seeing the student creativity a the surmise what the picture is about	0
family a presentation about family	0
response to literature essay outline with student sample outline and essay student will feel confident in their response to literature essay writing when using this outline and it will ensure that they include all of the necessary component in their final essay this one-page response to literature essay outline is for student to brainstorm and organize their idea for an essay on the theme of a novel short story or poem also includes a student completed example with their final response to lit essay the outline includes section for title author theme introduction attention-grabber thesis statement summary body example citation or quote commentary and conclusion restate thesis sum up example insightful ending	0
basic marketing term define and explain the basic of marketing	1
newseum link you can find over 1000 front page from all over the world at this site each front page is updated daily the news is located in washington d c	0
basic expository essay organizational guidlines this document wa created for beginning and struggling writer to use in preparation for texas standardized test called the staar test but it would be valuable to any writing teacher while no one want to teach formulaic writing some student need a place to begin before they try out variation this simple set of note in dyslexie font give student a toe hold into writing structure so they can develop the confidence needed to expand their skill	0
novel logic popular book in novel logic student use real data on their favorite book to practice explaining addition and subtraction strategy they could use this task verbally or with written answer when they finish they can repeat the activity using different book and different data this essential ha different edition for 8 popular book including dinosaur before dark the reading race and the worst witch	0
gerund and to infinitive a subject gerund and to infinitive one point grammar lesson 2 7 6 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	0
secondary storage lesson 13 ocr gcse computing welcome to ocr gcse computing this mooc massive open online course ha been created by the cambridge-based partnership of exam board ocr cambridge university press cup and the raspberry pi foundation the course is based on ocr gcse computing curriculum and give participant an excellent opportunity to investigate how computer work how they are used and to develop computer programming and problem-solving skill the course ha been designed for 14-16 year old but is free and open to all and can be used either a a course or a resource to support teacher video focus secondary storage explain the need for internal and removable storage describe common storage technology such a optical magnetic and solid state drive select suitable storage device and storage medium for a given application and justify their choice using characteristic such a capacity speed portability durability and reliability for more information or resource please see the course through ocr mooc or connect with me on edmodo specification reference unit a 4 51 2 1 2 statement s and t	0
patty reed doll this is a literary unit based on patty reed doll i used the slide a a journal for student to analyze the story for literary element student also we are given writing prompt to answer and an end of unit menu to choose an assessment activity from i will attach that in another file i also intertwined our social study time with this depending on your fourth grade social study standard this maybe easy for you to do o analyze the story for literary element	0
build an atom build an atom out of proton neutron and electron and see how the element charge and mass change then play a game to test your idea by phet interactive simulation university of colorado boulder sample learning goal use the number of proton neutron and electron to draw a model of the atom identify the element and determine the mass and charge predict how addition or subtraction of a proton neutron or electron will change the element the charge and the mass use the element name mass and charge to determine the number of proton neutron and electron generate an isotopic symbol for an atom given the number of proton neutron and electron	0
i am a back to school poem using figurative language and figure of speech student will give you insight into their character and learning style this is a basic template for a self-identification poem hence the i am poem by filling-in-the-blanks to the line of the poem such a i am i feel i hear etc this applies to the common core standard cc ela-literacy l 6 5demonstrate understanding of figurative language word relationship and nuance in word meaning cc ela-literacy l 6 5 ainterpret figure of speech e g personification in context cc ela-literacy l 6 5 buse the relationship between particular word e g because or effect part or whole item or category to better understand each of the word cc ela-literacy l 6 5 cdistinguish among the connotation association of word with similar denotation definition e g stingy scrimping economical wastefulness thrifty	0
on the go country in on the go student use international financial and measurement conversion to practice solving word problem with addition and subtraction representing time on a number line and drawing scaled picture and bar graph a photojournalist they must use the travel time and cost to select an airline ticket this performance task ha different edition for 8 country	0
scientific law v scientific theory note sheet this deliverable note sheet help student process and apply the difference between scientific law and theory there is a place to record their preconceived notion and a place to put the definition there is also a spot to record how they think scientific law and theory work together included in the file is a link to the google document version that you can give to student or take and revise for yourself	0
spanish alphabet and spelling activity these activity we are created to give student the practice they need learning and pronouncing the letter of the spanish alphabet with these activity student will be able to begin building interpretive listening and presentational speaking skill while becoming comfortable with partner work this product includes -guide for educators-phonetic alphabet handout-5 alphabet or spelling partner activities-2 partner interview activity	0
lyric training a website where language learner can sing along to song in the target language and increase their vocabulary knowledge	0
factory life in the north prior to the civil war video in the early 1800s the north and south of the you s began to drift apart from each other the section of the nation we are quickly becoming markedly different from one another the chief reason for this wa the rise of factory in the north which the south failed to adopt on a large scale this video describes how factory developed in the north and what it wa like to work on one outline changing life in the north geography slater and lowell factory life student will utilize this video to better understand the precise detail of explanation or description pertaining to the early event of the war of 1812 further they will better be able to determine the central idea of this point in history and provide an accurate summary of the event and individual involved in this complex moment in history video length approximately 10 minute	0
baroque music project baroque music project using powerpoint	0
collection of tool in creating infographic this board contains link to useful info graphic website	1
comedy title in ital interactive game to learn shakespeare famous title translated into italian learn and have fun	0
museum of literature novel analysis a a performance task	0
meeting a dinosaur a zip file containing activity power point and chart created withhold and printshop all activity are based on the ebook meeting a dinosaur included if software is not available please download a viewer	0
pe web site qr code to my google site that guise student through my class	1
graph a function from a table an explanation of the concept this video provides an explanation of the concept of graphing a function from a table this resource is from the ck-12 library	0
unit booklet for the renaissance reformation and exploration this is a series of activity to use with a unit on the renaissance reformation and exploration it wa designed using glencoe journey across time the early age but could easily be adapted for any text on this subject	0
gcf and lcm this video go through how to find the greatest common factor and least common multiple with and without a calculator	0
3d modeling course in this self-paced on line course student learn how to create their own 3d model and export them for 3d printing	0
newspaper project north v south you s history in this group project student create a newspaper of numerous different article based on you s history in the north and south prior to the civil war for example student might advertise the cotton gin in a southern newspaper or write a national news article about factory worker on strike in a northern newspaper teacher introduces the project by dividing up the class into group assigning the north to half of the team and south to the other half student begin by choosing article type page one and topic idea for north and south are provided on page 2 student then create their article on paper or on computer powerpoint slide or publisher newsletter advertisement etc including headline informative text and a picture s once student have assembled their team newspaper on large butcher paper or on a powerpoint presentation for example they present their magazine to the class a their classmate take note on page 3 of pdf or separate sheet for more detail i have used this in my 8th grade class and it ha been highly engaging it is a great way to combine language art and you s history enjoy history social-science standard for california addressed 9 student analyze the early and steady attempt to abolish slavery and to realize the ideal of the declaration of independence 10 student analyze the multiple cause key event and complex consequence of the civil war	0
hooda math math game	1
piecewise linear graphing and symmetry activity piecewise linear graphing and symmetry activity not only do student need to know how to graph linear equation with a given domain and range they will use their symmetry skill to complete the snowflake a version without holiday clip art is also included of course an answer key is provided	0
easy cbm result data result a chart and graph help determine area of need through item analysis a a class and a individual	0
excerpt from song of myself by walt whitman text and question this epic poem celebrating american identity ha been credited a representing the core of whitman s poetic vision	0
right on schedule classroom schedule display card black polka dot this comperhensive classroom schedule display includes 72 per-programmed schedule card covering the most common school subject just print and laminate the one you need resource also includes analog and digital clock card optional use and an editable slide with generic child clip art to add additional title resource includes 2 pre-programmed schedule card header 2 size choose the size that best fit your display analog and digital clock card personalize to your schedule editable slide in powerpoint if you are looking for a particular color scheme and or or theme please contact me and i ll make it for you i am willing to edit header for no additional charge within reason please contact me at overthrown be sure to check out my other themed classroom resource additional color and theme coming soon	1
pope francis celebrates one year a year after pope francis wa elected the catholic church ha seen progressive sweeping change that bring both catholic and non-catholic to his side from internal change to social issue such a divorce and homosexuality the pope ha been addressing them publicly about this resource this resource feature a real world public radio story listening comprehension question and classroom discussion theme about listen current listen current make it easy to bring authentic voice and compelling non-fiction story to the classroom we curate the best of public radio to keep teaching connected to the real world and build student listening skill at the same time for more information and teaching idea	1
heat transfer conduction convection radiation wisc-online is a digital library of web-based learning resource called learning object the digital library of object ha been developed primarily by faculty from the wisconsin technical college system wtc and produced by software and multimedia developer who create the learning object for the on line environment at present over 400 wtc faculty member have authored learning object the wisc-online digital library contains over 2 500 learning object that are freely accessible to teacher and student at no cost and with copyright clearance for use in any classroom or on line application learning object are designed and developed by a team of instructional designer editor technician and student intern learning object are web-based self-contained small chunk of learning learning object are small enough to be embedded in a learning activity lesson unit or course learning object are flexible portable and adaptable and can be used in multiple learning environment and across discipline in this animated activity learner explore three major method of heat transfer and practice identifying each	0
project diversification not all student are the same like or are good at the same thing that is why whenever i can i let them choose the type of product they will develop in their project here is a sample of how i do that this is the chart from which they choose their project after we have finished each section of the reading book	0
space or cosmology padlet this padlet on line multimedia poster ha a collection of video diagram pod cast and more covering aspect of cosmology and how we view the universe it wa made a a resource to aid teaching and the revision of ocr 21st century science p 1 and p 7 module but would be useful for any mid-level physic or astronomy topic some very good science communication of mid-level gcse btec physic i have also used it with 12 to 14-year-olds introducing space a a topic topic covered hubble telescope star formation image of celestial body pinpointed section of cosmos press coverage of recent discovery video of rapid unscheduled disassembler of space x vehicle	0
forming noun using suffix noun and pronoun one point grammar lesson 3 7 7 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	0
french vocabulary clothing crossword puzzle this pictorial crossword puzzle on clothing el v and circe cement is for teacher and student alike who are interested in teaching or learning french direction fill in the grid with the corresponding french word for the given picture clue answer are included download and have fun	0
m office open office or google doc which should we be teaching in our classroom	1
two path leading up to 9 or 11 when two plane flew into the twin tower of the world trade center on september 11 2001 most american we are shocked but some in the security community had seen this coming and argued for more aggressive action against al-qaida while al-qaida operative we are training and planning the attack against the united state the u public wa distracted by domestic politics and scandal from presidential misconduct and perjury in the case of monica lewinsky an aide to president clinton who had a relationship with him to the contentious recount and end of the 2000 presidential election american we are focused inward listen to learn about what led up to that historic day about this resource this resource feature a real world public radio story listening comprehension question and classroom discussion theme about listen current listen current make it easy to bring authentic voice and compelling non-fiction story to the classroom we curate the best of public radio to keep teaching connected to the real world and build student listening skill at the same time for more information and teaching idea	0
second language infographic second language infographic	0
hour of code elementary activity by grade level in order to facilitate the hour of code event at school i divided activity by recommended grade level so classroom teacher know what activity to target with their student and divided them into section for off computer activity computer or i pad i update this each year a new activity are provided for the hour of code event a green check mean the item is recommended for all student the yellow check mean it would be appropriate for higher level student in the class a red check mean it is too difficult for that grade level so the teacher can target a different activity	0
order of operation note and foldable these interative notebook note cover the basic concept of order of operation and includes a foldable teacher can use to explain the step of an example problem	0
genetic engineering power point the genetic engineering power point cover pcr chromosome painting prototype dna fingerprinting stem cell recombinant dna and others there are real example of recombinant dna with glowing animal the regeneration of organ and diabetes treatment student will be introduced to nearly every area of genetic engineering student will be able to understand the process of recombinant dna technology gel electrophoresis and how to interpret relationship between dna banding pattern student will also learn how genetic engineering ha changed farming and the use of pesticide student will get a look into the future of how genetic engineering will impact medicine and health this power point can be used for a lecture a flipped classroom or to go along with the genetic engineering worksheet packet next generation science standard disciplinary core idea for inheritance and variation of trait l 1 a structure and function all cell contain genetic information in the form of dna molecule gene are region in the dna that contain the instruction that code for the formation of protein secondary to hs-ls 3 -1 note this disciplinary core idea is also addressed by hs-ls 1 -1 l 1 b growth and development of organism in multicellular organism individual cell grow and then divide via a process called mitosis thereby allowing the organism to grow the organism begin a a single cell fertilized egg that divide successively to produce many cell with each parent cell passing identical genetic material two variant of each chromosome pair to both daughter cell cellular division and differentiation produce and maintain a complex organism composed of system of tissue and organ that work together to meet the need of the whole organism hs-ls 1 -4 l 3 a inheritance of trait each chromosome consists of a single very long dna molecule and each gene on the chromosome is a particular segment of that dna the instruction for forming specie characteristic are carried in dna all cell in an organism have the same genetic content but the gene used expressed by the cell may be regulated in different way not all dna code for a protein some segment of dna are involved in regulatory or structural function and some have no as-yet known function hs-ls 3 -1 l 3 b variation of trait in sexual reproduction chromosome can sometimes swap section during the process of meiosis cell division thereby creating new genetic combination and thus more genetic variation although dna replication is tightly regulated and remarkably accurate error do occur and result in mutation which are also a source of genetic variation environmental factor can also because mutation in gene and viable mutation are inherited hs-ls 3 -2 environmental factor also affect expression of trait and hence affect the probability of occurrence of trait in a population thus the variation and distribution of trait observed depends on both genetic and environmental factor hs-ls 3 -2 hs-ls 3 -3	0
chemical activity of metal in the experiment student will use three metal and four solution of compound that contain different kind of metallic ion they will put each metal into a separate sample of each solution and observe what happens if a reaction occurs the student will notice a solid precipitate forming on the metal the formal lab is designed to determine the chemical reactivity of metal last school year i began to introduce mini treefocals to my general chemistry student the tree fold wa encouraged by ap biology teacher to introduce the collaboration and presentation of scientific inquiry to student so i began to introduce the mini treefold into every other formal lab i did with my student the beginning of the lab is based on that concept the lab is completed after a basic introduction to period and group in the periodicity unit i find that the student are still grappling with the term precipitation and freezing a well a being very observant a couple of the reaction are subtle and take a couple of minute to become visible student will need to practice that skill the question help the student discover real world application to chemistry	0
personal narrative story grid a thought catcher to help student organize their idea before writing a personal narrative	0
civil war quilt project this is a google doc that i developed to make a civil war quilt student signed up for individual square please feel free to email me with any question or clarification you may need this is the first time i have shared	0
dissecting the content of law of republic of indonesia on halal product assurance this article wa compiled using us normative legal research method through statute approach using secondary data in the form of primary legal material in this case especially law of the republic of indonesia number 33 y year 2014 regarding halal product assurance the purpose of this paper is to analyzing the content of the law of the republic of indonesia number 33 yyear 2014 regarding halal product assurance a a form of protection of the state to it citizen especially the muslim community in the consumption of halal product	1
writing an effective common app essay the process in this course you be guided through a step by step process which will allow any student to write an effective and engaging essay which will allow your application to stand out so that you can get to yes	1
special interest group to know student research to learn about special interest group that are involved in politics	0
genre study lesson pack to use with video for distinguishing different type of genre use with video at clip art courtesy of	0
question with have to and need to modal 2 one point grammar lesson 1 12 5 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	0
100th day of school 100 board activity this 100 day math activity is great for an independent workstation or partner activity student will review a variety of 2nd grade math topic while completing this activity material needed mini 100 game board found here 00th day task card student will use a pencil or single color crayon to color in the answer to each of the task card on the 100 board when done the student will have created the number 100 on their mini game board	0
put the noun in the right box a drag and drop activity created with kidpix	0
ethic ethic idea about research	1
nucleic acid structure and function content objective this google slide show demonstrates the structure and function of the nucleic acid dna rna and tna it includes link to multiple flash animation demonstrating the process of transcription translation and splicing it is designed for presentation in front of the class but a it is a google presentation it can be shared with student to allow them to learn independently or to consolidate their own understanding it is aimed at advanced biology student and ha been successfully used in conjunction with the uk snab a-level biology course there is an additional link to the khan academy tutorial covering the same information at a similar level th ppt is a lightly altered version published by mcgraw-hill the animation are published by the same next generation science standard l 1 a structure and function system of specialized cell within organism help them perform the essential function of life hs-ls 1 -1 all cell contain genetic information in the form of dna molecule gene are region in the dna that contain the instruction that code for the formation of protein which carry out most of the work of cell hs-ls 1 -1 note this disciplinary core idea is also addressed by hs-ls 3 -1 multicellular organism have a hierarchical structural organization in which any one system is made up of numerous part and is itself a component of the next level hs-ls 1 -2 feedback mechanism maintain a living system s internal condition within certain limit and mediate behavior allowing it to remain alive and functional even a external condition change within some range feedback mechanism can encourage through positive feedback or discourage negative feedback what is going on inside the living system hs-ls 1 -3 l 1 b growth and development of organism in multicellular organism individual cell grow and then divide via a process called mitosis thereby allowing the organism to grow the organism begin a a single cell fertilized egg that divide successively to produce many cell with each parent cell passing identical genetic material two variant of each chromosome pair to both daughter cell cellular division and differentiation produce and maintain a complex organism composed of system of tissue and organ that work together to meet the need of the whole organism hs-ls 1 -4 l 1 c organization for matter and energy flow in organism the process of photosynthesis convert light energy to stored chemical energy by converting carbon dioxide plus water into sugar plus released oxygen hs-ls 1 -5 the sugar molecule thus formed contain carbon hydrogen and oxygen their hydrocarbon backbone are used to make amino acid and other carbon-based molecule that can be assembled into larger molecule such a protein or dna used for example to form new cell hs-ls 1 -6 a matter and energy flow through different organizational level of living system chemical element are recombined in different way to form different product hs-ls 1 -6 hs-ls 1 -7 a a result of these chemical reaction energy is transferred from one system of interacting molecule to another cellular respiration is a chemical process in which the bond of food molecule and oxygen molecule are broken and new compound are formed that can transport energy to muscle cellular respiration also release the energy needed to maintain body temperature despite ongoing energy transfer to the surrounding environment hs-ls 1 -7	0
civil war memory box project history in a box student enjoy researching and creating a memory box of a civil war hero in this project 12 page here student research a civil war hero write a biography including a 3rd person prologue of life 1st person monologue a the person and epilogue of what student would say or ask person write a journal or letter a person write a poem create vocabulary card surprising fact card artifact and a decorative box to contain all of these piece history in a box photo of student box included	0
writing a scientic report this worksheet focus on teaching student how to properly write the title aim and the hypothesis of a scientific report a template is provided to assist and guide student to more effectively writing either an title aim or hypothesis using this template student are required to correctly rewrite the title aim or hypothesis of various experiment this worksheet also help to develop student understanding of dependent and independent variable further instruction or tip and suggested answer are provided in page two of the document	0
big top behavior clip chart circus theme 11 page this fun circus themed behavior chart fit in well with the green yellow red behavior system used in many school yet provides positive recognition for student who go above and beyond perfect for your themed classroom purple super student pink way to go blue excellent effort green ready to learn yellow make better choice orange teacher choice red parent contact file also includes a matching header a clip chart color code letter for parent and two behavior chart choice for student agenda or folder to communicate behavior with parent if you need custom color or wording contact me and i will customize it for you at no additional charge overthrown looking for a different theme be sure to check out the other themed behavior clip chart in my store	1
pet nutrition animal in pet nutrition student use suggested amount of food for pet to practice operation with fraction with like and unlike denominator a veterinarian they must create a suggested food chart for animal of heavier weight this performance task ha different edition for 4 of our favorite pet	0
camouflage v mimicry this powerpoint describes the difference between camouflage v mimicry	0
the populist movement here is the story of the people party aka the populist party that sparked a movement that continues to this day music by electric needle room all image in the public domain	0
introduction to msbr you can view this without access to youtube by posting it in your group on edmodo by adding it your library	1
food science exploration and activity the exploratorium produced this wonderful resource about food science there are many great activity and recourse for every learner	0
wwi europe plunge into war power point and keynote presentation mr harm ha designed a number of powerpoint and keynote presentation to help student understand history designed by a teacher for teacher this powerpoint focus on europe plunge into war 1914-1916 this presentation is designed to give them an overview of the event in the first two year of the great war student will be shown map animation and description of some of the major event of the first world war the presentation is totally customizable allowing you to add your own picture graphic and animation to take what we have done even farther it come with presentation note to help you discus the subject and engage them in the event of world war 1 at le than $ 4 00 it will save you time and lay the foundation for presentation that help student understand and remember the topic include alliance system chain reaction the western front two front war schlieffen plan first battle of the marne stalemate trench warfare battle of verdun battle of the somme the eastern front number of slide 33 included in the presentation package 1 keynote presentation 2 power point presentation 3 text edit file of the outline of the presentation and presenter note the package is a digital download zip file of these three item source mcdougal littel world history pattern of interaction the world at war the great war chapter 29 section 2 europe plunge into war go here to learn more	0
graph linear inequality in two variable tell whether the ordered pair is a solution to the inequality graphing linear inequality this is a flipped lesson it includes a power point presentation a note worksheet for student to fill in and a voice over video of me doing the lesson i have my student watch the video and complete the note at home they can then come to class and do their homework this allows me to give them immediate feedback a they are completing their assignment a well a answer any question they have a they work	0
youtube resource for education a list of youtube tool to help get school and teacher started creating their own channel and video tag youtube	1
the noun article and quantifier one point grammar lesson 1 5 7 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	0
battleship for polynomial adding and subtracting a game of battleship where you have to solve algebra problem to score hit	0
plate tectonics map project rubric this one page printable or deliverable serf a a rubric to evaluate a tectonic plate google map project the file also includes a link to get a copy of the original google document so the rubric can be personalized	0
be plus place the verb be one point grammar lesson 1 4 3 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	0
