text	subject_id
self introduction avatar project this technology-enhanced activity requires intermediate level student to create a virtual avatar character that they can use throughout the year to complete presentational speaking project this beginning-of-the-year self-introduction activity will be especially appreciated by student who tend to be uncomfortable when speaking in front of the class the question listed here would be recommended for french 3 student at the very beginning of the school year	1
sandwich swag food truck sub in sandwich swag food truck student use the cost of ingredient to practice representing proportional relationship solving direct variation problem and identifying rate of change a chef they have to determine the best price to market their sub this performance task ha different edition for 3 type of sandwich including veggie deli and meatball sub	0
chinese culture-castanet an introduction of chinese castanet it could be used for any language and add color to your teaching and learning in the world language classroom try it and you will love it if you have any question please feel free to contact me	1
slugging stats baseball team in slugging stats student use data on the number of hit for their favorite baseball team and it rival to practice finding measure of center using statistical question and plotting their finding a sport analyst they must write a report for a local news station comparing their favorite team to another team this performance task ha different edition for 18 mlb rivalry	0
touchdevelop challenge introduction to programming with microsoft touchdevelop lesson plan resource tutorial rubriks and 15 week scheme of work	0
the comprehension toolkit part 1 this powerpoint wa made to follow the comprehension toolkit	0
overview of noun noun and pronoun one point grammar lesson 3 7 1 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	0
word problem graphic organizer this is based on frayer model but adapted for learning style my 6th and 7th grade math student love it but it could easily be used with 3rd grader through college	0
french vocabulary hobby and sport crossword puzzle this pictorial crossword puzzle on hobby and sport el loiters et sport is for teacher and student alike who are interested in teaching or learning french direction fill in the grid with the corresponding french word for the given picture clue answer are included download and have fun	1
multiple representation of place value in this resource student will be asked to represent a three digit number using a place value chart model expanded form and word	0
mr stillman coding for kid	0
spanish word activity i created these activity for first grade spanish learner	1
voicethread project spanish 2 level theme mi nine this is a voicethread project that follows the theme mi ninez found in realidades 2 for spanish level 2	1
adverb clause of time adverb clause one point grammar lesson 2 12 2 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	0
8 ee 7 grade 8 solving multi step linear equation partner activity student work with a partner each solving a different equation both equation have the same solution student can trouble shoot partner work if they do not reach the same solution	0
trumpet pitch tendency a helpful handout on which pitch naturally have issue on this instrument and how to help solve intonation problem	0
da wetter telepathiespiel talking about the weather in german	1
grammar fragment slide explaining why fragment are poor grammar and how to spot them it finish with some example for student to fix	0
journey to the center of the earth this resource supplement the move by the same name a great way to review a nut on rock the rock cycle and plate tectonics there are many inveteracies in the movie for the student to identify	0
spanish table mat speaking phrase for participation free hearing a lot of english in your spanish class this table mat ha all the small phrase that student need to feel confident about speaking in class it is colorful and make common phrase accessible to student laminate a copy for each desk and student will be participating in no time how can i use it -laminate a copy for each desk for easy reference-print a copy for student to keep for easy reference who is it for student learning spanish at any level- student in grade k-12by using this resource student will be able to -speak in class with confidence-use spanish for common need and question includes -1 page of content-a colorful organized easy-to-use table mat	1
virtual salt a handbook of rhetorical device this book contains definition and example of more than sixty traditional rhetorical device including rhetorical trope and rhetorical figure all of which can still be useful today to improve the effectiveness clarity and enjoyment of your writing	0
verb bug allier this is a spider which student can use to learn how to conjugate the verb allier suitable for k 3 french student	1
pbis the unofficial book to run your pbis program the unofficial book to run your pbis program second edition ha everything you need to get your program up and running strong each school is a little different but this packet can be modified to fit any school over 50 page of pbis poster character ed lesson pbis activity guide and idea to get your pbis program up and running quickly if you are looking to go for pbis gold there is help in this packet for that a well i have worked on pbis gold committee developing a strong pbis program for year let this packet help guide you to gold	0
introduction to touch typing use this to introduce the fundamental of touch typing	0
microsoft access 2 software simulation this is part 2 in a 3 part series explaining the basic of microsoft access	0
the tourist dilemma ela in the tourist dilemma student use their favorite you s city to practice narrative reading and writing in a real world context a travel writer they have to write a personal narrative about a visit to a tourist site in the city they read and annotate personal narrative and integrate these with photograph they then research their tourist site and take part in an interview before writing their final article the task end with the opportunity to develop narrative writing in several way this performance task ha edition for 11 different city including san francisco honolulu and boston	0
finding the equation of parallel line pablo is researching different type of exercise to see which give the best calorie burn he found that an indoor cycling class can burn up to 150 calorie every 10 minute the elliptical machine burn 270 calorie every 30 minute do these two form of exercise burn the same amount of calorie in an hour this resource wa originally published at ck-12	0
clothing battleship board and instruction to play battleship with adjective and clothing	1
odd animal animal in odd animal student use their favorite animal to practice counting object to 20 and identifying them a odd or even when they finish they can repeat the activity using a different animal and different number this essential ha different edition for 6 animal including giraffe wolf whale and gorilla	0
ap european history 2015 this is a preview video i created to get my student excited about next year ap euro class feel free to use and share freely visit my youtube page for more video my website ha great resource for history and government class	0
4th cc jeopardy this is a jeopardy powerpoint that review cc standard from the year it us question developed from a variety of resource and self created	0
traveler check math country in traveler check student use international financial and measurement conversion to practice describing and constructing linear function from table word and graph a photojournalist they are tasked with determining how to calculate conversion on the go including the best option for cell phone service on their trip this performance task ha edition for 10 different country including the united kingdom russia and norway	0
quarterback selection ela in quarterback selection student use their favorite football team to practice opinion reading and writing in a real world context a general manager for the team they have to decide which player to draft for next season they read opinion text and review information about top player before carrying out their own research using given source they then meet with the team owner and coach and follow up with an email setting out their opinion the task end with the opportunity to develop opinion reading and writing in several way this performance task ha edition for all 32 nfl team	0
gilder lehrman institute lot of primary source program and exhibition summer pd opportunity award	0
bare infinitive a object gerund and to infinitive one point grammar lesson 3 11 9 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	0
printable book card for independent reading	0
animal farm or north korea text to world connection this assignment is a great consummative activity for those analyzing animal farm by george orwell this is meant to apply literacy skill to understanding a student make text-to-world connection between the text itself and the very real world issue surrounding the government of north korea included in this document are article and link to video which provide several opportunity for modeling how to verbalize how to analyze a text critically and apply this understanding to current world event student have to think deeply to complete this activity and while some example of the connection that can be made are provided it is recommended that the teacher provide the student with original example modelling these connection is necessary to making this conversation and collaboration with student meaningful and memorable	0
compound adjective and word order explore the word order of adjective explore the usage of compound adjective demonstrate the usage of word order of adjective and compound adjective	0
stock unit plan unit plan focusing on teaching stock	0
ip addressing of resource lesson 37 ocr gcse computing welcome to ocr gcse computing this mooc massive open online course ha been created by the cambridge-based partnership of exam board ocr cambridge university press cup and the raspberry pi foundation the course is based on ocr s gcse computing curriculum and give participant an excellent opportunity to investigate how computer work how they are used and to develop computer programming and problem-solving skill the course ha been designed for 14-16 year old but is free and open to all and can be used either a a course or a resource to support teacher video focus ip addressing of resource explain ip and dns for more information or resource please see the course through ocr mooc or connect with me on edmodo specification reference unit a 4 51 2 1 6 statement k	0
when i have fear that i may cease to be by john keats text and question john keats 1795-1821 wa an english romantic poet whose reputation grew after his death in this poem published posthumously in 1848 a speaker share his desire for his future and his doubt that he will accomplish them it is a sonnet written in iambic pentameter with three quatrain and a couplet	0
security authentication something you know have and are	0
greg tang math wonderful math game book and activity to enhance student learning this site is great for enrichment	0
using sentence pattern in writing sentence pattern one point grammar lesson 1 14 8 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	0
the craap test an activity for determining reliability of source the craap test which stand for currency relevance authority accuracy and purpose is used to determine the reliability of source for research this digital handout give student a research scenario and a list of website to chose from on the topic of space the student will work in partner to identify the reliability of three website from the list the handout includes guiding question for each criterion of the craap test and a spot for student to answer the question this is a good way to begin a research unit or project where student will be utilizing internet resource this resource is a link to a google doc in order to modify the document you need to make a copy here are direction for making a copy here are direction for making a copy	0
kafka metamorphosis 3-d project this is a consummative assessment for the reading of metamorphosis of franz kafka the 3d project is a hands-on making of a physical object that artistically represents the theme of the novella the project includes an element of writing	0
socratic seminar in action insight into the actual implementation and coordination of facilitating the introduction of socratic seminar into the classroom for the first time	0
book card letter for independent reading	0
reading resource some resource for english class reading	1
natural resource game lesson plan this lesson plan from iridescence com will help you set up a collaborative activity or game using poker chip to demonstrate the effect of managing or mismanaging renewable resource this activity includes note to the leader a well a discussion question	0
the magic of water this learning unit explains the water cycle through the endless journey of water around the planet it make student understand that water is always traveling and transforming itself make them aware of the fact that only a very small part of the planet water is safe to drink and make them understand that the water they drink today is the same that a dinosaur once drank with the help of glub a water molecule this unit discus the composition and different state of water explains concept such a evaporation condensation and precipitation that help u understand how the cycle of water work show how fresh and salt water is distributed on our planet reinforces learning by proposing the construction of a water cycle contibutes to our awareness about the worldwide shortage of water more information at	0
argument essay template this template allows student to plan their argument essay	0
german vocabulary part of the face crossword this pictorial crossword on part of the face die gesichtsteile is for teacher and student alike who are interested in teaching or learning german direction fill in the grid with the corresponding german word for the 14 numbered part of the face based on the given image answer are included download and have fun	1
pack your bag country in pack your bag student use international financial and measurement conversion to practice converting unit of measurement making a conversion chart and solving real world problem with operation a photojournalist they must plan an itinerary for their day to help organize their photo when they get home this performance task ha different edition for 6 country	0
learnbop-12 math content 100 % standard aligned learnbop ha over a thousand interactive step-by-step math problem authored by our team of expert math educator covering hundred of math concept from kindergarten through 12th grade learnbop is the only math learning system that responds to a student answer step-by-step a a tutor would helping student master math skill study have shown that one-on-one tutoring can help student learn up to twice a fast the step-by-step approach wa created to mirror the personalized learning experience that a student ha with a tutor where a student is led through the mathematical concept needed to understand the concept originally assigned because every step is tagged with a concept data on student performance is collected in real-time while student learn this data is presented to teacher in dashboard report immediately available at the end of each session and is incredibly valuable for teacher who would otherwise have to administer time-consuming diagnostics to know where their student knowledge gap lie with learnbop student receive scaffolded support in learning the math skill they need to move forward find out more	0
zondle cell and organelle review game zondle is a game based learning platform the topic for this particular game is cell and organelle but there are many others on zondle student sign in using their device via the free zondle app or can log in from any internet connected computer student choose the topic you want them to review and then play game for point a they get the question correct zondle support a multitude of question type and there is plenty of variety in the game there is something for every student from grade school to high school for student that do not have access to technology zondle even offer you the opportunity to print out the question zondle is very user friendly and intuitive and they have an amazing customer support system	0
form filling identify a form and tell it purpose filling out a basic form effectively fill out form with the appropriate information	0
interactive game slide kindergarten phonics one of a set of interactive on line game to help young child develop phonics skill there are printable worksheet that provide further consolidation of these skill	0
extreme rain and global warming scientist are using computer computation to link case of extreme weather to global warming scientist set out to link major flooding in england and wale in the fall of 2000 to climate change this task wa undertaken by scientist and citizen alike running thousand of computer simulation and comparing the result in a world with climate change and one without it listen to learn what these simulation found about this resource this resource feature a real world public radio story listening comprehension question and classroom discussion theme about listen current listen current make it easy to bring authentic voice and compelling non-fiction story to the classroom we curate the best of public radio to keep teaching connected to the real world and build student listening skill at the same time for more information and teaching idea	0
discriminant scavenger hunt a 14 station scavenger hunt activity about finding the discriminant of the quadratic formula spell wild goose chase	0
monthly research project for primary student with qr code young child need a substantial amount of adult support when they first begin to research a new topic this product is a collection of seasonal topic that most adult do not know the answer to so student are teaching their parent for a change they love this part you basically get the specific question i used the qr code for the site to research the parent letter for reference and the graphic organizer that the kid write on for example why do leaf change color in the fall i like to use a file folder a shown in the photo student present what they learn incorporating new common core standard involving necessary speaking and listening skill more elementary tech idea at	0
cell membrane and lt mg arc equal and amp c 2 equal 18349401 and amp cv equal 2 0 and amp ch equal 1 or and gt cell membrane power point go over the main function of the cell membrane and it component student will learn what component and biomolecules make up the cell membrane next genreation science standard conduct an investigation to provide evidence that living thing are made of cell either one cell or many different number and type of cell [ clarification statement emphasis is on developing evidence that living thing are made of cell distinguishing between living and non-living thing and understanding that living thing may be made of one cell or many and varied cell develop and use a model to describe the function of a cell a a whole and way part of cell contribute to the function [ clarification statement emphasis is on the cell functioning a a whole system and the primary role of identified part of the cell specifically the nucleus chloroplast hypochondria cell membrane and cell wall texas essential knowledge and skill in biology student in biology study a variety of topic that include structure and function of cell and virus growth and development of organism cell tissue and organ nucleic acid and genetics biological evolution taxonomy metabolism and energy transfer in living organism living system homeostasis and ecosystem and the environment	0
monocot-dicot rap by mary e massey standard based rap about monocot -dicots and germination includes seed part and the process of germination monocot a seed with one food storage area is called a mono cotyledon or mono cot flower of mono cot have either three petal or multiple of three the leaf of mono cot are long and slender with vein that are parallel to each other the vascular tube structure are usually scattered randomly throughout the stem example -include grass corn rice lily and tulip dicot a seed with two food storage area is called a divotyledon or divot flower of divot have either four or five petal or multiple of these number the leaf are usually wide with branching vein the vascular tube structure are arranged in circular bundle example rose dandelion maple and oak tree next generation science standard ng application ms-ls 1 -4 use argument based on empirical evidence and scientific reasoning to support an explanation for how characteristic animal behavior and specialized plant structure affect the probability of successful reproduction of animal and plant respectively [ clarification statement example of behavior that affect the probability of animal reproduction could include nest building to protect young from cold herding of animal to protect young from predator and vocalization of animal and colorful plumage to attract mate for breeding example of animal behavior that affect the probability of plant reproduction could include transferring pollen or seed and creating condition for seed germination and growth example of plant structure could include bright flower attracting butterfly that transfer pollen flower nectar and odor that attract insect that transfer pollen and hard shell on nut that squirrel bury ]	0
war of current pr war student will wage a public relation war between thomas edison and nikola tesla they will research modern device that use technology pioneered by each man and then argue which is the most important scientist in a public setting	0
drought a compare or contrast project in this pbl experience student are invited to examine the cause of a drought understand the impact of drought beyond your own household compare the ca drought to the brazil drought of 2014 understand where your water come from develop a plan for conserving water a the student work through the project they gain experience in ng ms-ess 3 -2 although climate change can be caused by human activity it also affect human society in many way including agricultural disruption sea level rise pest and disease vector storm food and drought	0
the hundred-foot journey richard morias crossword 31 crossword puzzle with answer key and word list take your student on a foodie trek across europe with this splendid coming-of-age novel amazon com say and so begin the rise of hassan haji the unlikely gourmand who recount his life journey in richard morais charming novel the hundred-foot journey lively and brimming with the color flavor and scent of the kitchen the hundred-foot journey is a succulent treat about family nationality and the mystery of good taste	0
investigating ohm law stretch and challenge sheet a google doc extension sheet to allow student to investigate ohm law you will also need variable resistor multimeter and connecting wire there are instruction sheet to go with this a well a a slide google show aimed at 12-13 year old and successfully trialled	0
solving quadratic foldable nothing too fancy here just an outline for you to fill in your own information solving quadratic by square root graphing factoring quadratic equation each file make 2 foldable save on paper great for interactive notebook	0
can can or can not activity according to i can run by british council kid song	1
compass lab activity great for introduction to mapping direction and how to use a compass after introducing the cardinal direction and how to accurately use a compass set up 7 different location that student must identify using a compass each location should lead student to the next location this is perfect for either independent assessment or collaborative communication can be customized to meet any need for your student and location	0
m office open office or google doc which should we be teaching in our classroom	0
write a resume unit this unit address meta cognition organization and self awareness in student a they ass their own academic and educational skill the student will be able to create a resume representing their skill experience reference and educational background standard a 2 analyze skill and ability required in a variety of career option and relate them to their own skill and ability b 1 use a career planning process that includes self-assessment personal development and a career portfolio a a way to gain initial entry into the workplace b 2 demonstrate job-seeking skill b 3 ass personal educational and career skill that are transferable among various job skill utilized english grammar and composition business etiquette keyboarding spell check grammar check peer editing self-reflection included lesson plan graphic organizer resume information resume rubric to guide expectation tip for writing a good resume and positive word choice example resume	0
adjective introduction to part of speech one point grammar lesson 1 1 3 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	0
kitchen safety video project lesson plan the purpose of this content topic is to identify safety and sanitation hazard in the kitchen student will evaluate hazard situation and formulate procedure to eliminate the hazard this content topic will provide opportunity for student to apply communication leadership management and thinking skill to food safety and sanitation practice student will also apply 21st century learning skill by using digital medium to complete a power point or slide rocket presentation of kitchen safety rule	0
how to make a report short animated video on the main step for writing a school report video commented in italian	0
bomber mascot argumentative essay mascot are meant to embody the value of a school but what happens when mascot are seen a abusive and offensive this issue ha arisen at your alma mater in past year and it the topic of this assignment should richland high school change it mascot from the bomber mushroom cloud or b-17	0
learnenglish kid learnenglish kid ha lot of free on line game song story and activity for child to have fun and learn english too	1
using the present perfect and past perfect in writing present perfect and past perfect one point grammar lesson 2 8 7 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	0
hot hot hot system this is a project designed for an honor algebra 2 class over system of linear equation and system of linear inequality	0
the scientific process i created this thinking map to share the idea that science is not a method but a process	0
human behavior in literature and life the novel lord of the fly explores what would happen if a group we are trapped together without rule or structure this dystopia premise became a reality in 2010 when 33 chilean miner we are trapped underground for more than two month how do human respond to isolation and a lack of structure this public radio story explores the psychological risk and advantage of these scenario about this resource this resource feature a real world public radio story listening comprehension question and classroom discussion theme about listen current listen current make it easy to bring authentic voice and compelling non-fiction story to the classroom we curate the best of public radio to keep teaching connected to the real world and build student listening skill at the same time for more information and teaching idea	0
the giver and memory the giver is about a world without memory a new movie version depicts the giver s world a a sterile place this public radio story talk with author lois lowry and how she came up with the idea to write the book the book asks would t it be easier if we did t have memory about this resource this resource feature a real world public radio story listening comprehension question and classroom discussion theme about listen current listen current make it easy to bring authentic voice and compelling non-fiction story to the classroom we curate the best of public radio to keep teaching connected to the real world and build student listening skill at the same time for more information and teaching idea	0
pixel press floor pixel press floor is changing the way we experience mobile game by letting anyone be the creator publisher and player of their own video game with the pixel press creator platform you can literally draw your own video game no coding required	0
uploading a prezi to edmodo simple tutorial i created for my student to show them how to upload a prezi presentation into the edmodo backpack and share item from their backpack in a post	0
photosynthesis respiration and transpiration plant process a powerpoint on photosynthesis and other plant process this will address the next generation science standard a they apply to both middle and high school standard for understanding molecule to organism structure and process	0
slope of a line using two point five of the student in mr henderson class have been tracking the number of book that they have read and have been comparing their result during the first week all five finished one book after the second week all five had finished two book during the third week all five had finished three book after ten week all five had finished ten book here is a graph of the student result this resource is from the ck-12 library	0
reading rate bookmark this a bookmark that student can use to track their reading rate and progress my class read for 10 minute and find out how many page they read in this time reading rate student use this to set independent reading goal	0
booknotes for great expectation about studymode studymode is the world largest learning community for student we we are founded in 1999 on the idea that learning is mean to be social we have built a platform for student to find to create and to share over 100m flashcard and 2m research document on common school subject studymode book note maybe you missed a class or maybe you just can not quite comprehend stream of consciousness style either way studymode com ha you covered when it come to free book note on the most widely read book in high school and college curriculum great expectation book note provide professionally written book summary including character plot summary analysis of major theme and a discussion of important theme and symbol you will also find quiz discussion question and suggested reading list to enhance your understanding of the material	0
positive statement with be plus noun phrase the verb be one point grammar lesson 1 4 1 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	0
dialogue rule writing a narrative use this two-page worksheet to teach the main rule of writing dialogue in a story each rule ha example then at the end student practice writing their own conversation using correct dialogue includes student example written conversation using correct dialogue student can write a conversation on their own to a friend family member celebrity cartoon character etc or student can share a google doc and collaborate by writing a conversation together this wa so much fun for my student	0
request with can or could or will or would and would you mind modal 1 one point grammar lesson 2 6 5 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	0
website evaluation tool to be used with the wise up to the web item this website evaluation tool is part of the be an internet detective wise up to the web activity there is a hyper link to this document in the first part of this but it doe not seem to work for everyone so i am uploading this document separately	0
alg root function card sort of square root and cube root function	0
statement with will future form one point grammar lesson 1 10 7 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	0
