text	subject_id
sale and tale ela in sale and tale student use real information on the success of their favorite book to practice persuasive writing a editor working for the book author they have to read text to identify persuasive technique formulate and support their own argument and take part in a meeting with a publishing company to persuade them of their point of view the task end with the opportunity to develop persuasive writing in several different way	1
book creator how to guide learn how to create an ebook using the i pad app book creator	0
ted talk what make a hero a great ted talk that go through the aspect that make a hero and compare the hero journey to the hunger game and harry potter	1
conservation quest ela in conservation quest student use real information on their favorite animal specie to practice persuasive reading and writing in a real world context a conservation research biologist they have been asked write an article for a publication persuading the public to get involved in protecting threatened specie they read other persuasive text and information on the threatened specie before carrying out research they then meet with editor of the magazine to discus their point and write their final article the task end with the opportunity to develop persuasive writing in several different way this performance task ha edition for 7 different animal specie including bird reptile and mammal	1
getting to the gist 3rd lesson pack for video to support ccssra 2 reinforces main idea detail theme or moral or lesson use with video at clip art courtesy of	1
battleship number line battleship number line is an interactive game for student to place fraction decimal and whole number on a number line student can even select the option of placing a mixed bunch of the three category on the number line the activity help with estimation	0
african imperialism simulation african imperialism activity lesson plan teaching a unit on the african imperialism for middle or high school student can be difficult it deal with event hundred of year ago and with foreign country student might only have a little knowledge of with the imperialism lesson plan student will get caught up in history a they represent various country who have interest in africa easy to set up this lesson plan can be customized to any size classroom mr harm produce interactive history lesson plan for high school and middle school student on a variety of subject key objective of the simulation activity a understand the inter-relationship between industrial production natural resource and market why imperialism happened b understand the general geography of africa c understand how the advancement of technology impacted colony and parent country the activity begin with 8 group representing european country at the start each country ha natural resource and industrial production that are equal in size group have the option of spending their national income on research and development to increase their industrial production their military for military conquest in africa or they may save some income for a later turn a each country make their move student are watching and learning from each other a industrial production grows income will only grow if market and natural resource grow at the same rate because this activity is made up of microsoft word and excel document it is completely customizable go here to learn more	0
anderson social on youtube every year the story is the same no matter where or what country your school is located many school district are facing budget cut a the government struggle to balance the budget in a time of global economic insecurity so the question that need to be asked is doe it make sense to continue spending a lot of money on dvd or should we begin the transition towards streaming one solution to this problem is to set-up a youtube channel and create play list for student to access this resource contains the link to my youtube channel i created this channel to be used a a source of inspiration class discussion activity enrichment etc my youtube channel includes play list for various theme that relate to social study and career planning example of student-made project educational documentary educational play list done by other famous youtube educational channel and much more	0
share my lesson here you will discover an index of common core standard to find aligned resource for english language art instruction math lesson are also available the motto of the site is by teacher for teacher you must first sign up to access the material but there is no cost involved the site is sponsored by aft american federation of teacher and te teach educate share lesson are available across the curriculum and from grade k-12	1
sentence structure word order in english it is a pearl of resource on english sentence structure it contains reference site exercise and tool to deal with basic compound and complex english sentence structure constituent generative grammar diagramming inversion sentence pattern sentence level word order and sentence type new pearltrees user will find this guide useful	1
star slugger in star slugger student use their favorite baseball team to practice persuasive reading and writing a aspiring sport journalist for the local paper they are writing an article on the team best hitter of all time they read persuasive text and interpret information presented quantitatively on different player before researching further information of their own they then present to their editor to justify each of their opinion with sufficient evidence and then write their final article the task end with the opportunity to develop persuasive writing in several different way this performance task ha edition for all 30 baseball team	1
secondary activity for beginning and ending the year enjoy get to know you activity like interest survey and multiple intelligence quiz a well a wrap up activity and survey for the end of the year or semester i did not make all of these but i am happy to share what i have found	1
community personnel question for interviewing student use these question a a guideline when practicing and then conducting interview this is one of a series of linked material all will contain the title community	0
alien baby body part body part for the alien baby activity feel free to create your own or have student create their own	0
poetry slam or spoken word performance assessment so this is like the end of a unit or semester project for a creative writing class the objective basically go over everything i would cover over the unit and the last couple of page are the assignment checklist type thing and the scoring rubric	1
booklandia 4 time for summer podcast and author link talking book for your classroom	1
booknotes for 1984 about studymode studymode is the world largest learning community for student we we are founded in 1999 on the idea that learning is mean to be social we have built a platform for student to find to create and to share over 100m flashcard and 2m research document on common school subject studymode book note maybe you missed a class or maybe you just can not quite comprehend stream of consciousness style either way studymode com ha you covered when it come to free book note on the most widely read book in high school and college curriculum 1984 book note provide professionally written book summary including character plot summary analysis of major theme and a discussion of important theme and symbol you will also find quiz discussion question and suggested reading list to enhance your understanding of the material	1
story writing rubric this is a comprehensive rubric that can be used to easily evaluate grade 6 story-writing for language mark and student feedback	1
multiplying polynomial interactive multiplying polynomial interactive this resource is from the ck-12 library	0
a child of slavery who taught a generation text and question this article is a production of national public radio npr written by karen grigsby bates it report on the life and success of anna julia haywood cooper 1858-1964 who wa an american author educator prominent scholar and one of the first black woman to earn a doctoral degree in united state history	1
booknotes for othello about studymode studymode is the world largest learning community for student we we are founded in 1999 on the idea that learning is mean to be social we have built a platform for student to find to create and to share over 100m flashcard and 2m research document on common school subject studymode book note maybe you missed a class or maybe you just can not quite comprehend stream of consciousness style either way studymode com ha you covered when it come to free book note on the most widely read book in high school and college curriculum othello book note provide professionally written book summary including character plot summary analysis of major theme and a discussion of important theme and symbol you will also find quiz discussion question and suggested reading list to enhance your understanding of the material	1
food science exploration and activity the exploratorium produced this wonderful resource about food science there are many great activity and recourse for every learner	0
drama term flashcard based on 8th grade teks	1
booknotes for the diary of a young girl about studymode studymode is the world largest learning community for student we we are founded in 1999 on the idea that learning is mean to be social we have built a platform for student to find to create and to share over 100m flashcard and 2m research document on common school subject studymode book note maybe you missed a class or maybe you just can not quite comprehend stream of consciousness style either way studymode com ha you covered when it come to free book note on the most widely read book in high school and college curriculum the diary of a young girl book note provide professionally written book summary including character plot summary analysis of major theme and a discussion of important theme and symbol you will also find quiz discussion question and suggested reading list to enhance your understanding of the material	1
venn diagram spanish 1 theme los quakeress this a venn diagram for spanish 1 level student	0
how do you come to school a video about coming to school great for second language learner and specific to hong kong check out the comment below for idea of action and make sure to listen to the end of the song	1
conflict in the story internal external character v nature self society this unit comprehensively cover the different type of conflict featured in literature and informational text each of these is covered at length with opportunity to collaborate and communicate on the characteristic of these type of conflict the literary method and plot strategy there are 7 different lesson on teaching conflict in the story included the different type of conflict character v character character v self character v society character v nature conflict in the story graphic organizer internal or external conflict standard addressed cc ela literacy rl k 3 with prompting and support identify character setting and major event in a story cc ela literacy rl 1 3 describe character setting and major event in a story using key detail cc ela literacy rl 2 3 describe how character in a story respond to major event and challenge cc ela literacy rl 3 3 describe character in a story e g their trait motivation or feeling and explain how their action contribute to the sequence of event cc ela literacy rl 4 3 describe in depth a character setting or event in a story or drama drawing on specific detail in the text e g a character s thought word or action cc ela literacy rl 5 3 compare and contrast two or more character setting or event in a story or drama drawing on specific detail in the text e g how character interact cc ela literacy rl 6 3 describe how a particular story s or drama s plot unfolds in a series of episode a well a how the character respond or change a the plot move toward a resolution cc ela literacy rl 7 3 analyze how particular element of a story or drama interact e g how setting shape the character or plot cc ela literacy rl 8 3 analyze how particular line of dialogue or incident in a story or drama propel the action reveal aspect of a character or provoke a decision cc ela literacy rl 9-10 3 analyze how complex character e g those with multiple or conflicting motivation develop over the course of a text interact with other character and advance the plot or develop the theme cc ela literacy rl 11-12 3 analyze the impact of the author s choice regarding how to develop and relate element of a story or drama e g where a story is set how the action is ordered how the character are introduced and developed	1
chinese culture-castanet an introduction of chinese castanet it could be used for any language and add color to your teaching and learning in the world language classroom try it and you will love it if you have any question please feel free to contact me	1
bioethics mini poster project this time saving project will have researching and presenting topic in biotechnology student must research opposing viewpoint of a bioethics topic and present them on a mini poster made from a file folder item included studnet expectation sheetrubrictopic signup sheet next generation science standard l 4 d biodiversity and humanschanges in biodiversity can influence human resource such a food energy and medicine a well a ecosystem service that human rely on for example water purification and recycling secondary to ms-ls 2 -5 ets 1 a defining and delimiting engineering problemsthe more precisely a design task s criterion and constraint can be defined the more likely it is that the designed solution will be successful specification of constraint includes consideration of scientific principle and other relevant knowledge that are likely to limit possible solution ms-ets 1 -1 ets 1 b developing possible solutionsa solution need to be tested and then modified on the basis of the test result in order to improve it ms-ets 1 -4 there are systematic process for evaluating solution with respect to how well they meet the criterion and constraint of a problem ms-ets 1 -2 ms-ets 1 -3 sometimes part of different solution can be combined to create a solution that is better than any of it predecessor ms-ets 1 -3 model of all kind are important for testing solution ms-ets 1 -4 ets 1 c optimizing the design solutionalthough one design may not perform the best across all test identifying the characteristic of the design that performed the best in each test can provide useful information for the redesign process that is some of those characteristic may be incorporated into the new design ms-ets 1 -3 the iterative process of testing the most promising solution and modifying what is proposed on the basis of the test result lead to greater refinement and ultimately to an optimal solution ms-ets 1 -4	0
basic expository essay organizational guidlines this document wa created for beginning and struggling writer to use in preparation for texas standardized test called the staar test but it would be valuable to any writing teacher while no one want to teach formulaic writing some student need a place to begin before they try out variation this simple set of note in dyslexie font give student a toe hold into writing structure so they can develop the confidence needed to expand their skill	1
inference cloze note literary element these are the cloze note to go along with the inference powerpoint i go through the powerpoint with my student and they fill in the gap on their cloze note sheet while watching this is a good way for them to take note without becoming overwhelmed with writing down everything and it is also a great reference sheet for them to refer back to throughout the year i try to do the majority of the literary element at the start of the school year so student can understand and recognize them a we come across them throughout the year this is also a great review tool	1
2004 2014 psle chinese language oral picture 2004 2014 psle chinese language oral picture	0
question with modal modal 1 one point grammar lesson 2 6 2 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	1
simple past of the verb be simple past and past progressive one point grammar lesson 2 2 4 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	1
the simple past v the present perfect perfect form one point grammar lesson 3 2 2 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	1
me map advanced younger student especially have difficulty understanding the difference between what a character show on the outside and who they are on the inside this character analysis worksheet is a great way to help give them that ah-ha moment	1
bullying how can parent help because of the influence that parent and caregiver have on the behavior and belief of their child and their responsibility for their well-being parent play a critical role addressing bullying situation our parent module designed for parent of k-12 student provides caretaker with specific strategy to help them resolve bullying situation	0
a gift of technology ela in a gift of technology student use real information on their favorite technology to practice opinion reading and writing a director of development for a global charity they have to review information on the impact of technology in different country around the world to decide which country they should be raising money for they gather the information and present to the charity board before writing their final proposal the task end with the opportunity to develop opinion writing in several different way this performance task ha edition for 8 different technology including i mac macbook air and i pod shuffle	1
40 book goal each year i require my 8th grade student to set a goal of reading for pleasure a number of book i challenge them to read 40 book in all type of category but i allow them to adjust the goal to their need and ability i do not grade them on how many book they read i want to encourage them to read for pleasure i share with them their own copy of this spreadsheet i created so they can easily record their book list feel free to adapt it to your own need	1
english vocabulary number p this part 2 crossword on number is for teacher and student alike who are interested in teaching or learning english direction this puzzle ha 20 number which need to be entered into the grid a english word answer are included download and have fun	1
alphabet plus pronunciation game this self directed powerpoint game will help your student learn and review the alphabet the teacher could start a student or small group of student using this game on a computer station in the classroom	1
camo butterfly blank butterfly that student can camouflage use these butterfly to teach about mimicry adaptation and camouflage during your evolution unit have student cut out and decorate several butterfly while 1-2 student are outside once the butterfly have been decorated have student hide them around the room have the bird the student outside the room come back in and go hunting give them at least 30 second to find the hidden food an extension to this could be to have student write their name on their butterfly and have them die when their butterfly is found student that die are out of the game and could work on something else while student that survived compete in another round student bird must also eat so many butterfly to survive or they are out and can not reproduce this extension would be a good way to introduce natural selection	0
using present form to talk about the future future form one point grammar lesson 2 5 5 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	1
text feature strategy use with any textbook this short unit specifically address the common core standard know and use various text feature e g caption bold print subheading glossary index electronic menu icon to locate key fact or information in a text efficiently student will learn why text feature are important and how to use them strategically to improve focus comprehension and understanding this is power point so there is no need to make worksheet	1
step into german this is a fabulous resource from the goethe institute for both teacher and student student can learn more about soccer in germany watch the coolest german music video view clip or short german video learn about germany step into german also offer contest that your student can enter individually or a a class teacher there are amazing worksheet and resource here to teach many topic practice separable verb with the band bakkushan match soccer term to picture and have student seek out price for db fan store ware have student watch a video about teenager in berlin and take a quiz to test their comprehension resource are available at several level some are so basic even middle school german student can benefit from them	0
food a presentation about food	1
dr duvall english 7 or acc study guide study for the entire english 7 school year	1
subject-verb agreement noun and article one point grammar lesson 2 3 5 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	1
recognizing structure teacher edition this teacher edition accompanies the student edition play list recognizing structure	0
booknotes for the odyssey about studymode studymode is the world largest learning community for student we we are founded in 1999 on the idea that learning is mean to be social we have built a platform for student to find to create and to share over 100m flashcard and 2m research document on common school subject studymode book note maybe you missed a class or maybe you just can not quite comprehend stream of consciousness style either way studymode com ha you covered when it come to free book note on the most widely read book in high school and college curriculum the odyssey book note provide professionally written book summary including character plot summary analysis of major theme and a discussion of important theme and symbol you will also find quiz discussion question and suggested reading list to enhance your understanding of the material	1
tolerance range of specie this article explains the factor that influence where specie live to learn more about this course and the california academy of science please visit	0
balanced equation lesson 3 this screen cast walk student through a basic balance equation a they try to complete the missing digit lesson 3 in a series of 4	0
medieval china test	0
karst topography presentation and graphic organizer this unit is designed to meet virginia common core and next generation science standard through the use of the presentation and graphic organizer student will determine the meaning and of vocabulary associated with karst topography standard alignment virginia sol e 8 the student will investigate and understand how freshwater resource are influenced by geologic process and the activity of human key concept include development of karts topography common core cc ela-literacy rst 9-10 4 determine the meaning of symbol key term and other domain-specific word and phrase a they are used in a specific scientific or technical context relevant to grade 9-10 text and topic next generation science hs-ess 2 -5 plan and conduct an investigation of the property of water and it effect on earth material and surface process included file presentation 11 slide graphic organizer 2 page implementation guide 1 page implementation guide the presentation and graphic organizer are meant to be used together to help student understand what karst topography is how it form and the vocabulary associated with it the teacher could present while the student use the graphic organizer to take note the teacher could distribute the presentation and graphic organizer together and the student do the activity together the teacher distributes the graphic organizer and some key internet resource and the student do research to fill it in	1
the wife of the dead by nathaniel hawthorne text and question in this short story two woman receive shocking visit in the night a they grieve over the death of their husband	1
narrative writing outline with student sample outline and essay engage your student in narrative writing using this narrative writing outline student sample outline and essay included which help student brainstorm and organize their idea before writing their own fictional or personal narrative story this outline includes section for attention-grabber beginning character setting conflict middle complication or event climax and end resolution message or meaning this outline will help student confidently write their own narrative and will help them include all the necessary component of a narrative use the accompanying student sample outline and essay a a guide happy writing	1
german vocabulary house and room crossword this pictorial crossword on house and room ad haus ind die zimmer is for teacher and student alike who are interested in teaching or learning german direction fill in the grid with the corresponding german word for the given picture clue answer are included download and have fun	0
beer law lab the thicker the glass the darker the brew the le the light that pass through make colorful concentrated and dilute solution and explore how much light they absorb and transmit using a virtual spectrophotometer by phet interactive simulation university of colorado boulder sample learning goal describe the relationship between volume and amount of solute to solution concentration explain qualitatively the relationship between solution color and concentration predict and explain how solution concentration will change for adding or removing water solute and or or solution calculate the concentration of solution in unit of mewlarity mewl or l design a procedure for creating a solution of a given concentration identify when a solution is saturated and predict how concentration will change for adding or removing water solute and or or solution describe the relationship between the solution concentration and the intensity of light that is absorbed or transmitted describe the relationship between absorbency mewlar absorptivity path length and concentration in beer law predict how the intensity of light absorbed or transmitted will change with change in solution type solution concentration container width or light source and explain why	0
digital citizenship video from commonsense or selection of digital citizenship curriculum video that will enhance your on line experience with student find one that work for you	0
be able to modal 1 one point grammar lesson 1 11 4 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	1
a dark brown dog by stephen crane an allegorical story of about power and prejudice in which a young boy befriends a mistreated dog	1
photo of earth photo of earth taken from the international space station the educational program of nasa for student and teacher there are image of pupil and teacher from primary school no 26 in wrocław poland	0
united state capitol learn virtually anything about the u capitol great time line interactive map video and many photograph which illustrate not only the history but the contemporary issue surrounding the national capitol education lesson plan professional enrichment student program history of the capitol	0
16 intro to problem solving video 16 of 17 math teacher circle are professional learning community of middle school math teacher and mathematician our goal is to help middle school math teacher confidently incorporate open-ended authentic mathematical problem solving in their teaching a math session is the heart of any math teacher circle meeting a two-hour session typically focus on an interesting and challenging problem that encourages collaboration among participant with varying skill level and background the video on this page is set up a play list of short clip drawn from a complete math teacher circle session the clip correspond to different activity or segment of the session and have been lightly edited to remove some participant work time and bring the overall length to approximately 1 hour 30 minute per play list each play list includes a debriefing session with participant and is linked to relevant resource including mathematical material from our site the play list is primarily geared for those learning how to plan and lead a math session including leadership team of new math teacher circle and people who have been invited to lead a session for the very first time we also anticipate that they will be useful to experienced session leader who want to learn more about a particular session a well a to anyone curious about math teacher circle in this video joshua zucker julia robinson math festival lead a math teacher circle session titled an introduction to problem solving josh present a problem that seems almost impossibly difficult but teacher discover many way to approach it by considering smaller simpler problem this video wa filmed in summer 2014 when 30 mathematician and math teacher from across the country came to a how to run a math teacher circle workshop at the american institute of mathematics in palo alto ca find material for this session here the 1 to 100 problem tom davis and joshua zucker an introduction to problem solving joshua zucker	0
stem 25 all-stars stem is science technology engineering and math and it s not just a big part of the dupont challenge it also drive the research and scientific advancement of the world around u during the 25th anniversary of the dupont challenge we unveiled a new collectible trading card featuring one scientist out of the countless men and woman who have made an impact through stem research and education we put our favorite athlete into trading card why should t great scientific mind have their own trading card too teacher share the set with your classroom a inspiration for this year s competition	0
4th gr place value assessment a comprehensive assessment on 4th grade place value content using eny	0
noun clause with if or whether noun clause and related form one point grammar lesson 3 12 7 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	1
vex cortex video trainer on line this multimedia-rich curriculum feature lesson for the vex cortex microcontroller it includes in-depth programming lesson for robotc multi-faceted engineering challenge step-by-step video robotics support material educational resource and more whether you re just looking for help getting started with the vex cortex and robotc or are planning on integrating it into the classroom we re confident that the video trainer will be an invaluable tool for you	0
using adverbial to explain when where how and why adverb and adverbial one point grammar lesson 3 5 2 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	1
kidblog this is a great resource for getting kid to blog in a safe environment my second grader love posting and reading about what is going on with their friend	1
conservation crusader ela in conservation crusader student use real information and data on population decline of endangered specie to practice informational reading and writing a conservation research biologist they have to read a text and integrate quantitative information to analyze informational text and retrieve information they then plan their informational text for a scientific journal and meet with their peer to discus different endangered specie the task end with the opportunity to develop informational writing in several different way	1
mobile on the mind in mobile on the mind student use data from cell phone data plan to practice unit conversion rounding decimal to the thousandth place using operation on decimal to the hundredth place and multiplying and dividing whole number by fraction a customer service representative they must determine the best overall data plan that suit their customer this performance task ha edition for 3 different cell phone data plan carrier including at and t t-mobile and verizon	0
e-book boom ela in e-book boom student use their favorite book series to practice argument reading and writing in a real world context a marketing manager for a publishing company they have to persuade their marketing director to support their advertisement campaign for the book series a e-books they read argument text and analyze information on the e-book market in order to come up with their own argument they then present to bookstore owner to persuade them that e-books are the future before writing their formal proposal to their marketing director the task end with the opportunity to develop argument writing in several way this performance task ha edition for 6 different book series including the hunger game twilight and divergent	1
