text	subject_id
interactive science notebook graphic organizer have you ever been frustrated with the fact that document do not fit into isn i certainly have that is the the reason for interactive science this book is packed full of graphic organizer tracker classroom tool rubric and classroom inventory that fit perfectly into a composition notebook each page ha a guide where to cut so that you can print on a standard page and copy on a copy machine the following list is what you will find inside cover toc left right learning style inventory how are we smart grade graph bloom ball hamburger writing reflection organizer kwl rubric for assignment lab safety group work presentation check list reflection paper group rating plus or delta plan do study act notebook rubric orid 3-1 fqr powerpoint game parking lot learning tracker science goal my job your job parent job our job vocabulary missed hw four box synectic foldable hot dog fold science buddy vocabulary organizer stop and think venn triple venn revised bloom stem keyboard shortcut mac science glossary student information by lynn bradley is licensed under a creative common attribution-noncommercial-noderivatives 4 0 international license	0
mythology or hero journey character comparison matrix this graphic allows student to more fully analyze character in short story mythology literature cinema or poetry this organizational structure allows student to compare and contrast three mythological character model of heracles is already filled in to find pattern that reappear in character development and plot matrix includes section for stage of the hero journey ideal character archetype and human fear	0
classroom job application an application created for student to apply for classroom job	0
curling provides quick effective workout curling is the olympic sport of propelling a rock across the ice field with a broom called a brush although it look simple curling ha been known a chess on ice and requires a lot of athletic ability to move the rock forward accurately listen to this story to learn what skill curler need about this resource this resource feature a real world public radio story listening comprehension question and classroom discussion theme about listen current listen current make it easy to bring authentic voice and compelling non-fiction story to the classroom we curate the best of public radio to keep teaching connected to the real world and build student listening skill at the same time for more information and teaching idea	0
polynomial in standard form real world application discover how scientist use polynomial to create artificially intelligent problem-solving machine this resource is from the ck-library	0
what federal court do webquest using resource of the judicial system to help student learn about the judiciary	1
middle school nutrition lesson plan this is a nutrition lesson plan for a week of nutrition lesson for middle school student	0
spanish vocabulary greeting crossword this pictorial crossword on greeting los salado is for teacher and student alike who are interested in teaching or learning spanish direction fill in the grid with the corresponding spanish word for the given picture clue answer are included download and have fun	0
booknotes for the adventure of huckleberry finn about studymode studymode is the world largest learning community for student we we are founded in 1999 on the idea that learning is mean to be social we have built a platform for student to find to create and to share over 100m flashcard and 2m research document on common school subject studymode book note maybe you missed a class or maybe you just can not quite comprehend stream of consciousness style either way studymode com ha you covered when it come to free book note on the most widely read book in high school and college curriculum the adventure of huckleberry finn book note provide professionally written book summary including character plot summary analysis of major theme and a discussion of important theme and symbol you will also find quiz discussion question and suggested reading list to enhance your understanding of the material	0
interactive game the snowflake kindergarten phonics one of a set of interactive on line game to help young child develop phonics skill there are printable worksheet that provide further consolidation of these skill	0
25 resource to code with scratch with scratch you can program your own interactive story game and animation and share your creation with others in the on line community scratch help young people learn to think creatively reason systematically and work collaboratively essential skill for life in the 21st century this list wa partially taken from cori araza session at camp plug and play 10 in tucson arizona her session wa titled making game you can find cori on twitter at @ caracas the other list ly from her session is titled educational gaming resource click on my profile to check out over 100 list ly list that focus primarily on educational technology	0
blood type cheat sheet blood type cheat sheet for human anatomy and physiology sheet provides student with an easy to understand flow for the different blood type which blood type are comparable mother or father blood type to learn a child blood type antibody and antigen and what type of blood can donate and receive the different blood type	0
nearpod presentation on symbiotic relationship nearpod lesson on symbiotic relationship mutualism commensalism parasitism predation	0
point in a coordinate plane a map of a neighborhood block in a town show the corner of brown street and smith street there is a house on the map marked with a black dot the coordinate of this house need to be plotted correctly for the city planner in this concept you will learn how to determine the coordinate of a point on a coordinate grid this resource is from the ck-12 library	0
meteorology severe storm social medium project this unit is designed to meet the virginia sol standard a well a common core and next generation science standard using information and photo gathered while researching a historical storm student will analyze the life cycle of a severe storm and create a twitter like social medium stream for that storm this project is meant to be done by an individual but could work in a small group setting a well this project could be modified by having student make post on edmodo rather than creating a presentation the unit includes an introductory presentation a presentation template to be used by the student a project expectation sheet and a rubric the introductory presentation also includes teacher implementation note link to other helpful resource standard alignment and link to google drive copy of all included document standard alignment virginia sol e 12 the student will investigate and understand that energy transfer between the sun and earth and it atmosphere drive weather and climate on earth key concept include severe weather occurrence such a tornado hurricane and major storm common core cc ela-literacy whst 9-10 2 write informative or explanatory text including the narration of historical event scientific procedure or experiment or technical process cc ela-literacy ri 9-10 4 determine the meaning of word and phrase a they are used in a text including figurative connotative and technical meaning analyze the cumulative impact of specific word choice on meaning and tone e g how the language of a court opinion differs from that of a newspaper cc ela-literacy rst 9-10 4 determine the meaning of symbol key term and other domain-specific word and phrase a they are used in a specific scientific or technical context cc ela-literacy rst 9-10 5 analyze the structure of the relationship among concept in a text including relationship among key term cc ela-literacy sl 11-12 6 adapt speech to a variety of context and task demonstrating a command of formal english when indicated or appropriate next generation science es 2 d weather and climate the foundation for earth s global climate system is the electromagnetic radiation from the sun a well a it reflection absorption storage and redistribution among the atmosphere ocean and land system and this energy s re-radiation into space hs-ess 2 -4	0
a tale of two city bookmark this bookmark cover the setting plot theme and give description of all important character in a tale of two city simply print the bookmark and copy onto card stock or laminate and pas out to student this is an amazing resource for student with reading difficulty who are easily confused or have bad memory or just need a security blanket so they do not become discouraged by too many name or too many place	0
booknotes for of mouse and men about studymode studymode is the world largest learning community for student we we are founded in 1999 on the idea that learning is mean to be social we have built a platform for student to find to create and to share over 100m flashcard and 2m research document on common school subject studymode book note maybe you missed a class or maybe you just can not quite comprehend stream of consciousness style either way studymode com ha you covered when it come to free book note on the most widely read book in high school and college curriculum of mouse and men book note provide professionally written book summary including character plot summary analysis of major theme and a discussion of important theme and symbol you will also find quiz discussion question and suggested reading list to enhance your understanding of the material	0
using sentence pattern in writing sentence pattern one point grammar lesson 1 14 8 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	0
comedy title in ital interactive game to learn shakespeare famous title translated into italian learn and have fun	0
spotify a song ela in spotify a song student use their favorite music artist to practice persuasive reading and writing in a real world context a money manager to their favorite artist they have to review their play and money made from spotify to persuade their record label to give them a greater share they review persuasive text on on line streaming and information about spotify and then prepare their argument to meet with the record company they then negotiate at a meeting with the record company before writing their final letter the task end with the opportunity to develop persuasive writing in several way this performance task ha edition for 13 different artist including ariana grande sam smith and coldplay	0
hobbit character concentration a one page smartboard game for the first chapter of the hobbit a good way to introduce your student to the character of the wharf kid will match a characteristic to the correct dwarf easy and fun	0
slope of a line using two point five of the student in mr henderson class have been tracking the number of book that they have read and have been comparing their result during the first week all five finished one book after the second week all five had finished two book during the third week all five had finished three book after ten week all five had finished ten book here is a graph of the student result this resource is from the ck-12 library	0
back to school first day of school writing a resume get to know your student on the first day of school by having them write their very own resume direction and fill-in-the-blank resume included i also sell first day student application their job is to be a student this school year and by having them write a resume about themselves you will not only learn about them and their goal or skill or experience or etc a student but likewise they will learn how to create a career-related document	0
handwriting font creato this is a quick and easy activity that can let student create their own font from their own handwriting	0
hopewell native ohioan simulation record sheet simulation record sheet where student record their find and write about their inference based on the artifact	1
summer reading challenge popular book series in summer reading challenge student use data on their favorite book series and the scholastic summer reading challenge to practice finding percent of quantity and writing and evaluating expression a the school librarian they have to motivate their student to win the competition for their school	0
overview of past present and future verb form type of verb one point grammar lesson 1 13 1 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	0
identity property of multiplication this screen cast explains the identity property of multiplication through model and discussion	0
collection of apps for education in order to fully maximize the use of on line tool and latest technology i created a collection of apps for education using pinterest save time and find just the app you are looking for	0
conflict cloze note powerpoint this is the powerpoint on conflict to go along with the conflict cloze note i go through the powerpoint with my student and they fill in the gap on their cloze note sheet while watching this is a good way for them to take note without becoming overwhelmed with writing down everything and it is also a great reference sheet for them to refer back to throughout the year i try to do the majority of the literary element at the start of the school year so student can understand and recognize them a we come across them throughout the year this is also a great review tool	0
middle age flipbook this activity can be modified to create a physical paper flip book or to create a digital one on ipad or pc	1
mystery number worksheet gaming with math vocabulary mystery number puzzle for all grade student love to color to eliminate the number and find the mystery number student learn to follow direction student will be introduced to new math vocabulary student will be reviewing new math vocabulary student can create their own mystery number puzzle student learn how to problem solving to eliminate all number except mystery number example vocabulary multiple factor prime composite perfect square integer square cubed square root even odd solve equation greater than or equal to and much more you can find the other mystery number game at	0
the making of the fittest excellent hhmi resource on natural selection and adaptation ng aligned includes student and teacher handout a well a hq short film	0
class v the teacher fraction fluency applying music to math that would motivate student to try and beat the teacher with a specific type of fraction problem each problem is at a different speed in attempt to reach each learner no matter what the level	0
essay structure this pt file contains a brief introduction to essay structure and the basic characteristic of effective essay there is a lot of information here and the file could be used either a a presentation or a a handout the file wa created for use with upper-intermediate to advanced ell but it could be used in any class that aim to teach the basic of good writing	0
database and the use of data handling software lesson 23 ocr gcse computing welcome to ocr gcse computing this mooc massive open online course ha been created by the cambridge-based partnership of exam board ocr cambridge university press cup and the raspberry pi foundation the course is based on ocr s gcse computing curriculum and give participant an excellent opportunity to investigate how computer work how they are used and to develop computer programming and problem-solving skill the course ha been designed for 14-16 year old but is free and open to all and can be used either a a course or a resource to support teacher video focus database and the use of data handling software investigate using database management software such a microsoft access develop a broader view of what a database is and appreciate how fundamental they are in many application they use regularly for example supermarket point of sale system etc why it is necessary to store entity in separate table the use of the primary key from one table a the foreign key in another to link them for more information or resource please see the course through ocr mooc or connect with me on edmodo specification reference unit a 4 51 2 1 5 statement a and b	0
simile and metaphor figurative language powerpoint presentation about 17 common simile and metaphor	0
booknotes for the great gatsby about studymode studymode is the world largest learning community for student we we are founded in 1999 on the idea that learning is mean to be social we have built a platform for student to find to create and to share over 100m flashcard and 2m research document on common school subject studymode book note maybe you missed a class or maybe you just can not quite comprehend stream of consciousness style either way studymode com ha you covered when it come to free book note on the most widely read book in high school and college curriculum the great gatsby book note provide professionally written book summary including character plot summary analysis of major theme and a discussion of important theme and symbol you will also find quiz discussion question and suggested reading list to enhance your understanding of the material	0
ap government 2015 preview this video is a trailer for my ap government class in 2015 feel free to share it with your student visit my youtube page for more video my website ha great resource for history and government class	1
batter up ela in batter up student use their favorite baseball team to practice informative reading and writing in a real world context a sport journalist they have to write a column about the team best hitter from last season they read informative text and then study information about their team hitter to decide on the best player they then carry out research on the player before meeting with their editor and writing their final column the task end with the opportunity to develop informative writing in several way this performance task ha 30 edition for all mlb team	0
earthquake measureme this is a powerpoint outlining the tool used to measure earthquake	0
destiny 4 rps a feebly page i created to keep librarian up to date on destiny library info	0
overview of adverb and adverbial adverb and adverbial one point grammar lesson 3 5 1 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	0
multiplication table a printable multiplication table to be used	0
spanish vocabulary office equipment and furniture crossword puzzle this pictorial crossword on office equipment and furniture la officiant el equip y loch mumble is for teacher and student alike who are interested in teaching or learning spanish direction fill in the grid with the corresponding spanish word for the given picture clue answer are included download and have fun	0
noun clause with if or whether noun clause and related form one point grammar lesson 3 12 7 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	0
algodoo algodoo is a unique 2d-simulation software from algoryx simulation ab algodoo is designed in a playful cartoon manner making it a perfect tool for creating interactive scene explore physic build amazing invention design cool game or experiment with algodoo in your science class algodoo encourages student and child own creativity ability and motivation to construct knowledge while having fun making it a entertaining a it is educational algodoo is also a perfect aid for child to learn and practice physic at home	0
halloween discovering and comparing tradition in this content-based lesson on halloween student are asked to compare some tradition in different culture the teacher can select also another festivity or tradition that suit better the time of the year the teacher us scavenger hunt to encourage the student to find out different aspect about the tradition in this context scavenger hunt is a game in which the teacher prepares a list of question and task the student will complete with the help of given resource while looking for the answer and carrying out the task the student will learn about the tradition and related vocabulary the student will also learn about the same tradition in different country and how to present comparative information	0
capitalization title and name video in this video we discover capitalization rule a they apply to name and title a great resource for a blended classroom or for just giving student a brief understanding of 2 of the many capitalization rule in multimedia format please feel free to download this from youtube and share under the generic creative common license let me know what you think	0
youtube music ela in youtube music student use their favorite music artist to practice informational reading and writing a social medium manager they have to tell the artist about how successful they are on social medium they read informational text about youtube and it promotional use and interpret information about their chosen artist they then meet with other social medium manager to share their thought before writing their final report to the artist the task end with the opportunity to practice informational writing in several different way this performance task ha edition for 11 different music artist including will i am bruno mar and justin timberlake	0
the rock cycle interactive activity interactive activity that complement the document key concept about rock and mineral and the video a cycle a a rock student will learn by playing a game of identifying and recognizing the characteristic of various rock and mineral assigning each sample to the correct category they should observe the way the rock look do they have crystal are they formed of sand and stone do they shine or flicker do they have small bubble ng alignment es 2 -1 develop a model using an example to describe way the exosphere biosphere hydrosphere and or or atmosphere interact ms- es 2 -2 construct an explanation based on evidence for how bioscience process have changed earth surface at varying time and spatial scale elesapiens is a collection of digital educational resource in science and the humanity in line with the curriculum for child between 7 and 13 it content combine cartoon and entertainment with quality teaching learning is encouraged through video game experiment and project pbl want more	0
french vocabulary weekday and month crossword puzzle this crossword on weekday and month el hour de la tremaine et el moo is for teacher and student alike who are interested in teaching or learning french direction fill in the grid with the corresponding french word for the given text clue answer are included download and have fun	0
science investigation planning sheet a google doc scaffold for 11-15 year old to use whilst planning a science investigation	0
booknotes for macbeth about studymode studymode is the world largest learning community for student we we are founded in 1999 on the idea that learning is mean to be social we have built a platform for student to find to create and to share over 100m flashcard and 2m research document on common school subject studymode book note maybe you missed a class or maybe you just can not quite comprehend stream of consciousness style either way studymode com ha you covered when it come to free book note on the most widely read book in high school and college curriculum macbeth book note provide professionally written book summary including character plot summary analysis of major theme and a discussion of important theme and symbol you will also find quiz discussion question and suggested reading list to enhance your understanding of the material	0
word problem add and subtract lesson 1 this video explains how to solve a multi-step word problem using addition and subtraction	0
voting and civil right amendment 13th 14th 15th 19th 24th voting right ac this video teach about the constitutional amendment a well a the voting right act of 1965 that have extended the political participation of minority group and woman this includes an in-depth look at the 13th 14th 15 19 24th and 26th amendment to the u constitution the student will learn the civil war amendment 13th 14th and 15th these three civil war amendment trace the time line of full political inclusion from slavery to political participation the video also defines suffrage on woman call for political inclusion with passage of the 19th amendment student will also learn about the need for civil right reform from voter discrimination such a literacy clause and the passage of the 24th amendment which banned poll tax this video also includes the passage of the voting right act of 1965 which finally gained full voting privilege for all u citizen the final part of this video discus the passage of the 26th amendment in the heat of the vietnam war which lowered the voting age from 21 to 18 included in this video is a review of the voting right amendment and the voting right act of 1965 a the florida civics e o c and most state civics exam will require the memorization of these voting right mr raymond civics e o c academy wa designed for student taking the florida civics end-of-course eoc exam however a many state are implementing civics exam these video will work for all student of civics u government and u history currently student have to pas a civics state exam in order to graduate in idaho wisconsin north carolina arizona north dakota louisiana south carolina tennessee and utah these video look at all of the civics benchmark that will be tested on most state civics exam for noncommercial educational and archival purpose under law of fair use a provided in section 107 of the u copyright law no copyright infringement intended	1
simile powerpoint and worksheet have fun with simile introduce simile with this fun lesson that allows student to get creative using image and their imagination included are a 19-slide powerpoint guiding student along on their 2-page worksheet that includes both practicing writing their own simile and writing a creative paragraph about monster with simile at the end the 19-slide simile powerpoint is a guided powerpoint that introduces simile to student and prompt them to write their own simile using 12 picture provided student have fun getting creative and sharing their simile then student are instructed to describe a monster using simile and have a partner draw the monster based on their description on the 2-page worksheet student have fun writing and sharing their own simile using picture on this worksheet then student write a paragraph describing a monster using 5 simile and have a partner draw it on their paper enjoy	0
fitness challenge data tracker a data tracker for a fitness challenge activity	0
line of best fit explained have you ever wondered in fitting a line to data on a scatter plot that you work to minimize the vertical distance of point from the line not the actual distance perpendicular to the line or why you square number rather than work with the natural thing which would be absolute value in this video i explain why we calculate the line of best fit the way we do and explain the mathematics behind the formula for the best line it really sin t that bad	0
unit 6 geometry flashcard flash card aligning to em unit 6 geometry	0
criss cross crash this lesson is designed to bring on some exciting crash you never know when a crash is going to happen strap on your racing boot along with your pencil and paper it time to race mathematical domain ratio and proportional relationship expression and equation geometry function statistic and probability standard grade level 6-12 6 rp a 3 b 6 ee c 9 6 g a 1 7 rp a 1 7 rp a 2 b 7 ee b 4 7 ee b 4 a 7 g a 1 7 g b 4 7 g b 6 8 ee b 5 8 ee c 7 a 8 ee c 8 8 f a 1 8 f a 2 8 f b 4 8 f b 5 8 g c 9 8 sp a 3 hsn q a 1 hsn q a 2 hsn q a 3 hsa sse a 1 a hsa sse b 3 hsa sse b 3 b hsa ced a 1 hsa ced a 2 hsa rei a 1 hsf if a 1 hsf if a 2 hsf if b 4 topic circle rate rate diameter perimeter circumference one step eqautions measurement ratio polygon regular polygon speed v distance grade level s 6-12 duration 2-3 day resource lesson plan individual powerpoint presentation pdf video and animation activity lesson intro	0
compare and contrast essay this is a brief introduction to compare and contrast essay this pt could be used a either a presentation or a a handout the material wa created for upper-intermediate to advanced ell but it could be used in any class that teach about compare and contrast essay	0
versailles peace conference this video is about peace in versailles including the aim of those who attended and the result of the conference i also examine the lasting legacy of the versailles treaty visit my youtube page for more video my website ha great resource for history and government class	1
type of pronoun this is a handout i made for my student to keep in their notebook a a reference tool	0
50 rock 50 rock is a classic fifties-style ballad super easy and fun to play your kid will swear it from the movie grease the zip file includes two audio accompaniment track one for demonstration w or recorder and one for classroom and concert performance instrumental a pdf file to copy for your student teacher note fingering chart 0 rock is the cat pajama	0
the big boom preview this is a free preview of a full-length video one two three big boom volcano travel to hawaii and visit an active volcano demolition watch an expert demolition team implode a 22-story building sonic boom watch jet that fly faster than the speed of sound discover how sound wave work and how your ear hear my 3 1 or 2 year old grandson rented this movie from the library i can not tell you how many time this wa watched in a week my husband loved it so much we had to buy one it is a great movie for kid and adult alike customer review the big boom is part of the award-winning big adventure series from little mammoth medium	0
literature circle template using depth and complexity this is a template for literature circle discussion and analyzing literature the question set are based on depth and complexity and can be altered to fit your need	0
scratch lesson 04 creating a race gam our previous three lesson went over all the basic skill needed to create a game lesson 1 painting or designing a sprite lesson 2 changing the look or costume of the sprite lesson 3 moving the sprite and adding interactive element this tutorial or lesson 4 will walk you through the entire process needed in order to create your very first race game have fun all you need are the skill from our first three lesson and some creativity brainstorm first work with a partner or discus in class before designing you game set then follow all the step in this tutorial and you will be sharing your game with the world in no time	0
verb with no object type of verb one point grammar lesson 1 13 3 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	0
focus question evidence or inference graphic organizer help student gather their evidence and inference in one spot before they write their final focus question	0
the happy prince educational recreation this is a presentation describing a program that i implemented in the 3rd and 4th grade of a greek primary school it can be used a a guide for all kindergarten through primary school grade this program is implemented in order to make child love reading through pleasant activity based on the book the concept is to divide the story in part and carry out creative and pleasant activity based on these part aim of the program child spend a pleasant and constructive hour they learn to love reading and book through pleasant activity activity we are carried out for two hour each week this wa a two-month program we preferred this book because of it many beautiful picture and it plot which promote art and drama activity there we are 8 meeting during the 5 of them we we are reading the book and implementing activity relevant to the part of the book we we are dealing with each day during the last 3 week we implemented some extra activity that will be described later on you can adapt the number of meeting and the part you will divide the book according to your class need the presentation includes step-by-step guideline of how to carry out the whole program example photo taken during our activity worksheet and useful link in order to enrich your work it is a program that my student loved enjoy	0
spelling mathematically may i have the 0 0 of the word please student use demo along with equation and their respective domain and range to graph their name in demo mathematical domain expression and equation function standard grade level 8-10 hsf if a 1 hsf if b 5 8 ee b 6 topic graphing linear equation function domain range grade level s eighth ninth tenth duration approximately 2 day resource lesson plan individual powerpoint presentation pdf activity	0
project based learning space explorer this highly creative wix is dedicated to providing an engaging rigorous and visual problem based learning moment for discovering the solar system and galaxy student will be engaged in analyzing informational text synthesizing information and applying this information to investigate discovery related to astronomy included in this module are video informational text animation and simulation prepare thyself for an adventure standard this module relates to the ng science standard for earth science the universe and it star and the earth and the solar system a well a college and career readiness standard for cc key idea and detail determine central idea or theme a they develop within a text craft and structure analysis of structure of text interpret word and phrase a they are used to shape purpose of text integration of knowledge and idea integrate and evaluate content presented in diverse medium delineate and evaluate the argument and specific claim in a text connecting to pbl for more information regarding my venture in pbl and a whole host of other resource please see	0
laura bridgman she touched the world a smart board introduction to the book laura bridgman she touched the world it includes an artful thinking activity and a discussion of communication using a video about koko the gorilla this resource can also be used by student who are studying or reading about helen keller laura lost her sight hearing and ability to talk when she wa a toddler also interesting wa the fact that she also lost her sense of smell	0
fraction or proportion kahoot kahoot game with a cake theme on fraction and proportion for 6th grade math	0
how to solve system of inequality if you are bored with paper and pencil note your student probably are too foldables are a way to present the same note in a much more dynamic fashion that encourages participation a well a giving student time to absorb information student better retain information presented and you spend le time reteaching because the learned it the first time this lesson is a foldable to teach student how to graph system of linear inequality student will the graphing method y-intercept and slope to graph two inequality to find the solution	0
eukaryote cell anatomy and physiology with prokaryote bacteria review power point cover the modern cell theory review protectorate detail all the leukocyte organelle each neurotic kingdom is gone over in detail with how the cell are different from other kingdom and example of cellular differentiation within each kingdom there is a eukaryotic cell worksheet packet which would go well with this power point this is a great resource for any state texas biology tek 4 science concept the student know that cell are the basic structure of all living thing with specialized part that perform specific function and that virus are different from cell the student is expected to a compare and contrast proteolytic and neurotic cell new generation science standard ms-ls 1 -1 conduct an investigation to provide evidence that living thing are made of cell either one cell or many different number and type of cell [ clarification statement emphasis is on developing evidence that living thing are made of cell distinguishing between living and non-living thing and understanding that living thing may be made of one cell or many and varied cell ] ms-ls 1 -2 develop and use a model to describe the function of a cell a a whole and way part of cell contribute to the function [ clarification statement emphasis is on the cell functioning a a whole system and the primary role of identified part of the cell specifically the nucleus chloroplast hypochondria cell membrane and cell wall ] [ assessment boundary assessment of organelle structure or function relationship is limited to the cell wall and cell membrane assessment of the function of the other organelle is limited to their relationship to the whole cell assessment doe not include the biochemical function of cell or cell part ]	0
booknotes for the old man and the sea about studymode studymode is the world largest learning community for student we we are founded in 1999 on the idea that learning is mean to be social we have built a platform for student to find to create and to share over 100m flashcard and 2m research document on common school subject studymode book note maybe you missed a class or maybe you just can not quite comprehend stream of consciousness style either way studymode com ha you covered when it come to free book note on the most widely read book in high school and college curriculum the old man and the sea book note provide professionally written book summary including character plot summary analysis of major theme and a discussion of important theme and symbol you will also find quiz discussion question and suggested reading list to enhance your understanding of the material	0
