text	subject_id
exercise and game on romanesque and gothic building smartboard exercise to make your lesson fun bilingual programme	0
school supply qr code scavenger hunt for interactive notebook french this is a 2-hour activity for interactibe notebook that includes a qr code scabenger hunt to learn their vocabulary student must use their device to scan qr code it s a favorite in our classroom student also habe fun note to add to their interactibe notebook once they be learned vocabulary there are lot of suggestion for fun game and activity for practice how can i use it -as a way to introduce school supply vocabulary to students-as a learning station or learning center who is it for -novice lebel french students-students in grade k-12at the end of this activity student will be able to -use and identify vocabulary includes -7 page of content-24 vocabulary words-detailed instruction and idea for use-qr code scabenger hunt-notes for interactibe notebook	0
client-server and peer-to-peer network lesson 31 ocr gcse computing welcome to ocr gcse computing this mooc massive open online course ha been created by the cambridge-based partnership of exam board ocr cambridge university press cup and the raspberry pi foundation the course is based on ocr s gcse computing curriculum and give participant an excellent opportunity to investigate how computer work how they are used and to develop computer programming and problem-solving skill the course ha been designed for 14-16 year old but is free and open to all and can be used either a a course or a resource to support teacher video focus client-server and peer-to-peer network explain the different role of computer in a client-server and a peer-to-peer network for more information or resource please see the course through ocr mooc or connect with me on edmodo specification reference unit a 4 51 2 1 6 statement c	0
french weather report student select a francohpone city and draw the weekly weather i have student retell or role play a a meteorologist and give their report in french this can be an in class assignment or for homework	0
magnetic field question sheet this is a question sheet for a lesson introducing magnetic field there are three level of differentiation in the lesson core combine and create it includes link to very engaging video and ha both a quiz or question a well a an extended writing exercise to test higher ability pupil there is a presentation and edmodo quiz sheet that go with this it is aimed at 11-12 year old and requires access to bar magnet and steel pin	1
archeology for kid do you like to dig in the dirt find thing that are lost put piece together figure out story from clue learn about the past these are all thing archaeologist do maybe you are one too archeology is ton of dirt-digging story-telling mystery-solving fun like you many archaeologist caught the archeology bug a kid get started by looking through our site an adult can help you to find a site or a museum to visit dig in	1
earth science test layer sphere 6th grade our unit 2 test on earth formation sphere and layer	1
learning from the wind project based learning elesapiens is a collection of digital educational resource in science and the humanity in line with the curriculum for child between 7 and 13 it content combine cartoon and entertainment with quality teaching learning is encouraged through video game experiment and project pbl want more curricular focus of this resource experimentation with wind a practical experiment about wind energy that develops the student manual skill encourages their capacity for observation and foments reasoning and teamwork includes an additional practice activity with lex solar product dealing with wind generator and the interrelation between various manifestation of energy ng alignment p 3 -4 apply scientific idea to design test and refine a device that convert energy from one form to another es 3 -1 obtain and combine information to describe that energy and fuel are derived from natural resource and their us affect the environment ms- es 3 -3 apply scientific principle to design a method for monitoring and minimizing a human impact on the environment	1
78 math apps for elementary student this document contains 78 excellent math app suggestion that i have used in my classroom they are sorted by skill and use more elementary tech idea at	0
biochemistry chnops teks 9a 9c 9d can be used in any state this power point presentation can be done over a few day it begin with the atom chemical bonding and the element of life chnops then it go over dehydration synthesis and hydrolysis followed by the four biomolecule group there is also a guided note on chnops that is a fill in blank for the first portion of the power point i have also made a pamphlet for the chemical bonding in biology teks 9a 9c 9d	1
state syllable ela in syllable state student use their favorite state to practice identifying the number of syllable in given word that relate to that state they also divide the word into syllable by looking for vowel sound when they finish they can repeat the activity using a different state this essential ha edition for all 50 state	0
potsdam primary source exercise the potsdam declaration wa signed just a few week before the united state dropped the atomic bomb on japan laying the groundwork for japan surrender this packet come with the primary source potsdam declaration and informational text review question the dropping of the atomic bomb on hiroshima and nagasaki remains among the most controversial event in history it ha been debated ever since by historian whether the bombing we are necessary and what effect they had on bringing the war with japan to an end use this informational text to review the common core standard for college and career readiness in reading historical text student will analyze key idea and detail determine central idea or theme a they develop within a text craft and structure analysis of structure of text interpret word and phrase a they are used to shape purpose of text integration of knowledge and idea integrate and evaluate content presented in diverse medium delineate and evaluate the argument and specific claim in a text	0
genetic variation gene flow and new specie environmental condition play a critical role in determining if an individual will survive and contribute it genetic information to the next generation and how new specie will evolve to learn more about this course and the california academy of science please visit	1
a long walk to water structured note chapter 7-9 evidence based writing for the el module a long walk to water student will write a gist statement on chapter 4-6 answer 3 text-based question use the focus question graphic organizer to answer a focus question that requires direct evidence from the text	0
alien juice bar the alien juice bar interactive game or activity wa developed by the lawrence hall of science -- gem the visitor mix drink for alien based on cabbage juice indicator and three challenge student review the ph of acid and base and learn the nuance of beginning neutralization and titration i have used this site and the worksheet also on spotlight alien juice bar worksheet a an introduction to acid-base instruction to my first year chemistry student it is a review for them from middle school and biology the student work the site and question at home and then i go into more advanced work in class middle school science student could do the activity after an introductory lesson	1
cell membrane and lt mg arc equal and amp c 2 equal 18349401 and amp cv equal 2 0 and amp ch equal 1 or and gt cell membrane power point go over the main function of the cell membrane and it component student will learn what component and biomolecules make up the cell membrane next genreation science standard conduct an investigation to provide evidence that living thing are made of cell either one cell or many different number and type of cell [ clarification statement emphasis is on developing evidence that living thing are made of cell distinguishing between living and non-living thing and understanding that living thing may be made of one cell or many and varied cell develop and use a model to describe the function of a cell a a whole and way part of cell contribute to the function [ clarification statement emphasis is on the cell functioning a a whole system and the primary role of identified part of the cell specifically the nucleus chloroplast hypochondria cell membrane and cell wall texas essential knowledge and skill in biology student in biology study a variety of topic that include structure and function of cell and virus growth and development of organism cell tissue and organ nucleic acid and genetics biological evolution taxonomy metabolism and energy transfer in living organism living system homeostasis and ecosystem and the environment	1
cosmetology design rubric a grading rubric for practical work assignment	0
animal classification activity this activity help student practice classify animal into group based on their characteristic category include endothermic or exothermic vertebrate or invertebrate and exoskeleton or exoskeleton	1
the civilization of sumer the civilization of sume powerpoint	0
shadow puppet theatre a creative way to present a project use shadow puppet student presented and recorded their presentation	0
sight word practice page 1-100 bundle allow your early childhood student to practice their sight word by coloring tracing and writing each word then drawing a picture great for morning work literacy center and homework	0
12 year a slave movie or book these worksheet follow 5 day of watching the movie 12 year a slave student will need to have read the book stolen into slavery to answer the comparison question at the bottom of each page if you are interested in the back i put on the worksheet for each day that ha the student reflect on thing that are a part of who solomon northup is during the viewing each day send me a message and i will send that to you also it ha them comment on thing he say feel doe work etc	0
digital annotation and discussion lesson of the raven by edgar allan poe are you interested in using technology in your classroom to benefit student collaboration and critical thinking this lesson is designed for a 1 1 classroom environment and it allows student to utilize google doc and edmodo to think about annotate and discus the raven by edgar allan poe the material can also be modified and used in a classroom environment that doe not have access to technology and the annotation and discussion sheet format can be used for analyzing other text this resource includes the lesson plan with anticipatory set and a closure activity student annotation handout and digital annotation guide handout all resource are pdf but included are link to the digital google doc version of the resource	0
magnetic field lesson this is a presentation for a lesson introducing magnetic field there are three level of differentiation in the lesson core combine and create it includes link to very engaging video and ha both a quiz or question a well a an extended writing exercise to test higher ability pupil there is a question sheet and edmodo quiz sheet that go with this it is aimed at 11-12 year old and requires access to bar magnet and steel pin	1
documenting architectural heritage global oneness project student view a photo essay still life from a vanishing city by elizabeth rush which document the living quarter inside abandoned colonial building in yangon myanmar in this lesson student learn more about the city of yangon and reflect how building can reflect the history where they live student view the photo essay in pair or group of three and examine the composition of the photograph a well a engage in a group dialogue and discus the theme of cultural architecture and the effect of development reflective writing prompt are also included to demonstrate student understanding of the story access the photo essay at	0
edexcel igcse physic definition 66 igcse physic definition in 6 section board edexcel	1
be plus place the verb be one point grammar lesson 1 4 3 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	0
counting record breaker world record in counting record breaker student use their favorite active or sporting world record to practice counting forward in a sequence from a given number when they finish they can practice again using another record and different number this essential ha different edition for 6 world record including wheelie hop yo-yo trick and double-jump rope jump	0
how doe climate change affect biodiversity this video explains climate change and how it is impacting specie globally to learn more about this course and the california academy of science please visit	1
jefferson garden thomas jefferson s vegetable garden at monticello contains over 300 variety of more than 90 different plant demonstrating the diversity of earth s ecosystem the former president and founding father prided himself on his diversified and rare collection of plant and he never failed to record his gardening achievement in his famed garden book listen to learn more about the history of jefferson s garden and it s current state following restoration about this resource this resource feature a real world public radio story listening comprehension question and classroom discussion theme about listen current listen current make it easy to bring authentic voice and compelling non-fiction story to the classroom we curate the best of public radio to keep teaching connected to the real world and build student listening skill at the same time for more information and teaching idea	1
music critic ela favorite song in music critic student use their favorite song to practice composing opinion piece they brainstorm and then compose a music review including an introduction opinion with reason and concluding statement when they finish they can repeat the activity for another song this essential ha different edition for 14 popular song including let it go roar and the fox	0
muscle of face neck and scalp word search muscle of face neck and scalp word search ideal for homework starter activity platform to developing subject further suitable for k 3 k 4 k 5 grade 9 12 igcse gcse a level gce vocational	1
age of exploration project contains 11 page including all scoring rubric	0
table of content for grammar interactive notebook this is a five page pdf document of a table of content for interactive notebook for grammar this table of content ha page for 1-140 this can work for any notebook it is perfect for the seventy page spiral notebook using both front and back	0
character activity in this digital book you will find 18 activity for working with character from literature there is a teacher guide included to provide idea regarding how to use the graphic organizer in your classroom content include teacher instruction character quick response character trait organizer all about a character character quick write character quick draw my favorite character character thought and feeling my character and me the good and the bad head to head character character who am i wanted poster outstanding character award character job application character trait table he said she said character quote quick character description chart	0
energy source weather soil turningpoint review a great review that can be used with the turningpoint review clicker system or can easily be adapted to use with any other clicker type system	1
hubble telescope celebrates 24 year in space the hubble telescope ha been transmitting data from space for 24 year it ha endured several change in you s president and it will continue to stay in space until at least 2020 what have we learned from the hubble telescope over the last two decade about this resource this resource feature a real world public radio story listening comprehension question and classroom discussion theme about listen current listen current make it easy to bring authentic voice and compelling non-fiction story to the classroom we curate the best of public radio to keep teaching connected to the real world and build student listening skill at the same time for more information and teaching idea	1
using not a a with adjective adverb and noun comparison one point grammar lesson 2 13 2 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	0
word problem lesson 3 subtraction this screen cast model how to use critical thinking and analyzing skill to solve a word problem using subtraction	0
upload or on line recording and embed to blog good for blogger teacher	0
booknotes for the crucible about studymode studymode is the world largest learning community for student we we are founded in 1999 on the idea that learning is mean to be social we have built a platform for student to find to create and to share over 100m flashcard and 2m research document on common school subject studymode book note maybe you missed a class or maybe you just can not quite comprehend stream of consciousness style either way studymode com ha you covered when it come to free book note on the most widely read book in high school and college curriculum the crucible book note provide professionally written book summary including character plot summary analysis of major theme and a discussion of important theme and symbol you will also find quiz discussion question and suggested reading list to enhance your understanding of the material	0
cell cycle and mitosis powerpoint the power point cover cell cycle g0 g 1 s g 2 and mitosis there are slide for chromosome how mitosis is the driving force behind growth development regeneration and asexual reproduction the power point also present cancer and other disease cause by disrupted cell cycle this is a great lesson for any state texas biology teks 5 science concept the student know how an organism grows and the importance of cell differentiation the student is expected to a describe the stage of the cell cycle including deoxyribonucleic acid dna replication and mitosis and the importance of the cell cycle to the growth of organism d recognize that disruption of the cell cycle lead to disease such a cancer new generation science standard hs-ls 1 -4 use a model to illustrate the role of cellular division mitosis and differentiation in producing and maintaining complex organism [ assessment boundary assessment doe not include specific gene control mechanism or rote memorization of the step of mitosis ] note there is one image and slide included in this presentation that depicts stage of female growth from birth to adulthood this image may need to be deleted prior to use in the general education classroom	1
baseline test for grade 7 and 8 online quiz baseline test for grade 7 and 8 your student will receive complete report in their email this report show user response and correct answer	1
scontrol of the cell cycle game by nobel prize or student will play a game where they learn the stage of the cell cycle and the role of cycling	1
2d shape exercise 2d math exercise 24 2 pg 121 of the platinum math textbook	0
lymphatic system and immunity test anatomy and physiology growth test topic lymphatic system and immunity topic include lymphatic vessel thoracic duct lymph gland lymph node enzyme pathogen antibody active immunity and immunoglobulin question type multiple choice true or false short answer total question 35	1
animation using frame by tech 4 learning this is an assignment for student to create an animation about an endangered specie using the program frame by tech 4 learning the assignment includes link to a rubric and other link for help and support regarding frame this assignment can be easily edited to be about any topic simply change the paragraph at the top and edit some of the bulleted list	0
p 1 chapter 5 and 6 feedback higher tier the feedback sheet to go with the assessment also in my resource this is the higher tier i also have this available for foundation tier	1
hand print christmas tree this activity is perfect for kid because they are going to feel helpful during they make their tree and we decorate the classroom they would feel full of the christmas spirit it doe not matter the age all kid can do this tree	0
aqa p 3 june 2013 feedback sheet feedback key phrase or word for the unit 3 triple science physic this is matched to the higher tier june 2013 paper in order for pupil to respond to feedback and set target for improvement	1
continent informational website activity and game supporting our third grade student study of the continent of our world new link and document will be added a we discover helpful resource	1
fraction poetry analysis great alternative to tp-castt even when i used tp-castt myself in high school i knew a lot wa missing however for the first five year of my career i still taught it because student still need somewhere to begin then i met lori winkcomplek at an ap summer conference and she gave me what wa missing fraction is a superior way to teach student how to unpack poetry and make meaningful analysis that can be extended into essay form this assignment is over blackberry picking by seamus heaney but it provides a model that teacher can use to create a template for his or her student to use with any poem	0
nearpod instructional technology survey this nearpod presentation is a survey of various application website and program useful for classroom instructional technology tailored to aacps system employee	0
why did the boy eat his math homework this is a simple math knee slapper riddle on solving quadratic equation by factoring all of the problem are equal to zero already two of the problem have gcf but all problem will be binomial without a leading coefficient after the gcf is factored out this worksheet make for great practice for student who are just beginning to solve quadratic equation by factoring	0
civil war scrapbook intro assignment instruction for civil war scrapbook 5th grade	0
database and the use of data handling software lesson 27 ocr gcse course welcome to ocr gcse computing this mooc massive open online course ha been created by the cambridge-based partnership of exam board ocr cambridge university press cup and the raspberry pi foundation the course is based on ocr s gcse computing curriculum and give participant an excellent opportunity to investigate how computer work how they are used and to develop computer programming and problem-solving skill the course ha been designed for 14-16 year old but is free and open to all and can be used either a a course or a resource to support teacher video focus database and the use of data handling software investigate using database management software such a microsoft access develop a broader view of what a database is and appreciate how fundamental they are in many application they use regularly for example supermarket point of sale system etc why it is necessary to store entity in separate table the use of the primary key from one table a the foreign key in another to link them for more information or resource please see the course through ocr mooc or connect with me on edmodo specification reference unit a 4 51 2 1 5 statement h	0
observation and inference practice this worksheet help student to improve their skill in determining the difference between observation and inference of the world around u the worksheet feature 2 exciting picture that student write 5 observation and inference about	1
ecological level from individual to ecosystem this article provides content on the various component that make up an ecosystem to learn more about this course and the california academy of science please visit	1
box set bargain popular book in box set bargain student use real data on their favorite book series to practice calculating volume and multiplying with fraction a publishing designer they have to design and ship a box set for the book series and they learn about the logistics behind this along the way this performance task ha different edition for 8 popular book series including percy jackson harry potter and diary of a wimpy kid	0
eco-house project looking for a way to engage student in conservation issue and participate in an engineering design challenge at the same time roll out this interdisciplinary eco-house project and watch their creativity soar the premise is simple student are tasked to design and build a prototype for an eco-friendly house a they complete the different portion student will need to address gather and make sense of information to describe that synthetic material come from natural resource and impact society ms-ps 1 apply scientific principle to design a method for monitoring and minimizing a human impact on the environment ms-ess-3 apply all the ng science and engineering practice examine different cross cutting concept scale proportion and quantity because and effect etc the project page includes all instruction and rubric so you simply sit back and watch the student soar worried about construction material do not be everything ha to be made out of recyclables i have even had student re-purpose old project	1
chinese new year firework many chinese citizen did not be light firework this year to ring in the year of the horse because many part of china already have toxic air pollution level lighting firework during the chinese new year is traditionally done to bring good luck listen to this story to learn why the chinese are especially worried about air pollution about this resource this resource feature a real world public radio story listening comprehension question and classroom discussion theme about listen current listen current make it easy to bring authentic voice and compelling non-fiction story to the classroom we curate the best of public radio to keep teaching connected to the real world and build student listening skill at the same time for more information and teaching idea	1
seismology the study of earthquake presentation and student graphic organizer this unit is designed not only to meet virginia standard but also common core and next generation standard this presentation will review geologic process resulting from plate tectonics specifically to earthquake student will be introduced to key term in seismology and their relationship to one another the presentation review tectonic boundary and introduces earthquake fault and seismic wave the presentation includes 3 slide for the teacher these slide have standard alignment link that can be used a resource and a link to a google slide version of this presentation the other 17 slide introduce seismology with definition graphic and animation a three page student graphic organizer is also included standard alignment va sol e 7 the student will investigate and understand geologic process including plate tectonics key concept include geologic process and their resulting feature and tectonic process common core cc ela-literacy rst 9-10 2 determine the central idea or conclusion of a text trace the text explanation or depiction of a complex process phenomenon or concept provide an accurate summary of the text cc ela-literacy rst 9-10 4 determine the meaning of symbol key term and other domain-specific word and phrase a they are used in a specific scientific or technical context relevant to grade 9-10 text and topic cc ela-literacy rst 9-10 5 analyze the structure of the relationship among concept in a text including relationship among key term e g force friction reaction force energy next generation science hs-ess 1 -5 evaluate evidence of the past and current movement of continental and oceanic crust and the theory of plate tectonics to explain the age of crustal rock topic covered earthquake epicenter main type of tectonic boundary main type of faluts main type of seismic wave and the subtypes	1
i am very real by kurt vonnegut when a north dakota school board burned copy of slaughterhouse five vonnegut responded with this letter arguing against censorship	0
why biodiversity is distributed unevenly life is abundant on earth but is distributed unevenly with specie richness and population size greater in some area than others the physical environment other organism evolutionary factor and human action all influence where specie live to learn more about this course and the california academy of science please visit	1
the magic of water video elesapiens is a collection of digital educational resource in science and the humanity in line with the curriculum for child between 7 and 13 it content combine cartoon and entertainment with quality teaching learning is encouraged through video game experiment and project pbl want more curricular focus of this resource water animation video that explains in simple language and powerful visual image the cycle of water to make the student aware of their individual responsibility in the use of global resource encourages student to ask question and look for answer a a group content are linked transversally to concept developed in other unit ng alignment es 2 -2 describe and graph the amount and percentage of water and fresh water in various reservoir to provide evidence about the distribution of water on earth ms- es 2 -1 develop a model to describe the cycling of earth material and the flow of energy that drive this process ms- es 2 -4 develop a model to describe the cycling of water through earth system driven by energy from the sun and the force of gravity	1
to kill a mockingbird background note powerpoint with background note before beginning harper lee to kill a mockingbird	0
scavenger hunt z score to percent of a population above or below this is a 12 station scavenger hunt activity for finding the percent of a population above or below a number student are given the mean standard deviation and an x value from that they need to calculate the z-score and then find the percent of the population above or below the x value via a calculator or table estimated time is 45 minute spell geaux saint key is included	0
song of all time ela in song of all time student use real information about their favorite music artist to practice informational reading and writing a a and r manager for a record label they have to read a text and an info graphic to identify how information is given they then carry out research from provided resource and meet with a team to discus presentation of the information the task end with the opportunity to develop informational writing in several different way	0
what energy is it game designed for the student to understand and differentiate between the different manifestation of energy encourages pupil to use logic and deduction so that through the challenge posed by the game they will understand the concept explained in the unit and raise additional question to do research on their own ng alignment p 3 -2 make observation to provide evidence that energy can be transferred from place to place by sound light heat and electric current p 3 -4 apply scientific idea to design test and refine a device that convert energy from one form to another elesapiens is a collection of digital educational resource in science and the humanity in line with the curriculum for child between 7 and 13 it content combine cartoon and entertainment with quality teaching learning is encouraged through video game experiment and project pbl want more	1
thoreau and transcendentalism for many henry david thoreau is best known for his 1854 experiment in simplicity living in the wood of massachusetts on walden pond the resulting book walden or life in the wood ha connected generation of reader to his vision of self-reliance closeness to nature and transcendentalism an art museum located near walden pond ha launched a show walden revisited with work inspired by and responding to thoreau s work about this resource this resource feature a real world public radio story listening comprehension question and classroom discussion theme about listen current listen current make it easy to bring authentic voice and compelling non-fiction story to the classroom we curate the best of public radio to keep teaching connected to the real world and build student listening skill at the same time for more information and teaching idea	1
genetics jeopardy review this powerpoint jeopardy game review basic genetics for high school biology grade 9-10	1
factoring quadratic expression this play list focus on factoring a quadratic expression and determining the solution based on the factored form it is designed to be ready-to-use for student with original content and link to open educational resource oers to enhance student understanding of the material the play list can be used a a stand-alone resource for student review or it may be used a a teaching tool within a lesson plan if it is used a a teaching aid it is suggested that the explore section and the video and practice exercise that follow be integrated into the lesson practice and challenge exercise are included at the end to gauge student comprehension of the material the teacher edition that accompanies this play list is factoring quadratic expression teacher edition	0
non-action verb present past and future form one point grammar lesson 3 1 4 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	0
special product of polynomial description find the square of a binomial and use the sum and difference formula to find the product of binomial learning objective here you will learn how to find two special polynomial product 1 the square of a binomial and 2 two binomial where the sum and difference formula can be applied you will also learn how to apply special product of polynomial to solve real-world problem this resource is from the ck-12 library	0
outline of insect habitat project this is an outline of the letter that i sent home to parent describing my insect habitat project hopefully i will be able to find the rest of this project to share soon this give you the general idea of what we did to create a habitat for beneficial insect	1
pe web site qr code to my google site that guise student through my class	0
factoring quadratic equation zero product property this is a power point presentation that introduces factoring quadratic with a lead coefficient of 1 this lesson extends into the zero product property extra example are included for the student to attempt problem on their own this lesson is a great stand alone lecture or can be used to supplement content already taught download the preview and you will like what you see	0
endocrine gland word search endocrine gland word search ideal for homework starter activity platform to developing subject further suitable for k 3 k 4 k 5 grade 9 12 igcse gcse a level gce vocational	1
reaction lab for lower level chemistry the reaction lab is designed for lower level chemistry student the student work in group to perform two experiment chosen by the teacher with synthesis decomposition combustion single replacement double replacement and neutralization the student will record their first reaction on their phone or tablet and email it to the teacher the teacher will compile all of the clip into one movie to share with the class a the movie is played student will record their observation and complete the lab the lab is a culmination of the reaction and equation unit it is graded based on the completion of the data section 5 point each reaction equal 40 point 20 point on question 1 in analysis including the identification 5 point for each additional question and 15 point for the conclusion total of 100 not only is the lab on reaction and equation it also encourages student to follow written protocol and work with a lot of equipment technique is important however with these student the exposure to the equipment is more important virginia standard of learning chemistry ch 1 the student will investigate and understand that experiment in which variable are measured analyzed and evaluated produce observation and verifiable data ch 3 the student will investigate and understand how conservation of energy and matter is expressed in chemical formula and balanced equation ch 4 the student will investigate and understand that chemical quantity are based on molar relationship	1
using adverb clause in speaking adverb clause one point grammar lesson 3 6 9 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	0
stellar evolution scavenger hunt this is an awesome activity for standard earth science 4-3 the student will demonstrate an understanding of the property movement and location of object in the solar system conceptual understanding 4 e 3a	1
darwin theory interactive quiz elesapiens is a collection of digital educational resource in science and the humanity in line with the curriculum for child between 7 and 13 it content combine cartoon and entertainment with quality teaching learning is encouraged through video game experiment and project pbl want more curricular focus of this resource darwin interactive text of 10 question to evaluate and review the main concept discussed in the video the result take into account the number of correct answer a well a the time it take to answer them the student can review their answer after finishing encourages the student to think in a logical way about the subject and help evaluate his global understanding of the concept ng alignment ms-ls 4 -4 construct an explanation based on evidence that describes how genetic variation of trait in a population increase some individual probability of surviving and reproducing in a specific environment ms-ls 4 -6 use mathematical representation to support explanation of how natural selection may lead to increase and decrease of specific trait in population over time	1
edpuzzle how to use video in your flipped classroom	1
monomial factor of polynomial mystery box monomial factor of polynomial mystery box this resource is from the ck-12 library	0
human or machine ai expert reportedly pas the turing test text or question in 2014 a chat bot named eugene goostman fooled a third of human tester into believing it wa a real human	1
great and quick math worksheet with answer key great and quick math worksheet with answer key	0
ph scale basic test the ph of everyday liquid such a coffee spit and soap to determine whether each is acidic basic or neutral investigate how adding more of a liquid or diluting with water affect ph by phet interactive simulation university of colorado boulder sample learning goal determine if a solution is acidic basic or neutral place acid or base in order of relative acidity or basically relate liquid color to ph predict how solution volume or dilution with water will affect the ph of acid or base	1
when i have fear that i may cease to be by john keats text and question john keats 1795-1821 wa an english romantic poet whose reputation grew after his death in this poem published posthumously in 1848 a speaker share his desire for his future and his doubt that he will accomplish them it is a sonnet written in iambic pentameter with three quatrain and a couplet	0
