text	subject_id
wwi a flawed peace power point and keynote presentation mr harm ha designed a number of powerpoint and keynote presentation to help student understand history designed by a teacher for teacher this powerpoint focus on a flawed peace 1918-1919 this presentation is designed to help student understand the aftermath of world war 1 student will be shown map animation and description of some of the major agreement of the treaty of versailles the presentation is totally customizable allowing you to add your own picture graphic and animation to take what we have done even farther it come with presentation note to help you discus the subject and engage them in the aftermath of world war 1 at $ 2 00 it will save you time and lay the foundation for presentation that help student understand and remember the topic include paris peace conference versailles treaty wilson 14 point the big four new country territory lost and gained self determination article 231 colony george clemenceau woodrow wilson david lloyd george and vittorio orlando number of slide 20 included in the presentation package 1 keynote presentation 2 power point presentation 3 text edit file of the outline of the presentation and presenter note the package is a digital download zip file of these three item source mcdougal littel world history pattern of interaction the world at war the great war chapter 29 section 4 a flawed peace go here to learn more	0
mla citation and work cited lecture note collection a comprehensive google slideshow lecture with video and image explaining mla format and citation rule	0
developing for the web and mobile tool for building site	1
bill nye is the planetary guy it is bill nye the ceo of the planetary society yes the science guy is now the planetary guy come along on a cosmic journey with me and learn more about your place in space check out his blog for the saltest in science topic and event	0
interactive hanukkah science game keep your student engaged in science learning with this interactive thinglink each link lead to a science related game from novalabs nasa spaceplace science museum and many more	0
distance and midpoint travel the u this is a great homework activity for the student to practice the distance and midpoint i had them do this a a sub lesson plan and it worked really well	0
prodigy math game an awesome free rpg-style game that requires student to complete math problem to defeat enemy and earn prize teacher can create account for free and can assign student to different grade great for differentiation the work get progressively harder and several problem at the highest level 7th and 8th grade require calculator my class love when they get time on prodigy	0
interactive google document an interactive guide to the google document interface	0
math-architecture real world math architecture and computer activity for integrating math architecture and computer for real world project based learning	0
forum of six hat it is a forum for student to critsice a seen song show lesson in the classroom	0
periodic table bulletin board or trading card enclosed are card of all 118 element in the periodic table each card ha atomic number atomic weight symbol and full name you can use these individually in game a trading card or in guess my element or put them together to make a beautiful bulletin board i made each group individual page so you can print them more easily on your desired colored card stock if you plan on using them again in the future i highly recommend laminating them for durability attached is the picture of my own card used on a bulletin board in my classroom good luck and enjoy this little taste of chemistry	0
solving equation scavenger hunt scavenger hunt activity print the document and hang each page up in a random order around the room student may start at any problem each page ha a question and an answer answer is not related to the question student will solve the question on the page they choose and find that answer on another page somewhere else in the room that lead them to the page with their next question and so on student who complete all question and end up at their original question solve the question correctly warning equation in this activity includes fraction	0
umapalata online game to improve knowledge of italian word contrary	0
21st generation edtech tool free educational technology tool for educator and learner on the digital world of the 21st century	1
me map advanced younger student especially have difficulty understanding the difference between what a character show on the outside and who they are on the inside this character analysis worksheet is a great way to help give them that ah-ha moment	0
scratch tutorial 05 create a retro maze game we have all seen maze game like this some challenging and fun others scary and perfect for halloween or an old classic the jump scare well i am going to show you how you can make your very own maze game using scratch if you use them for scare or not that is up to you in this video you will earn all the basic step to create a maze game in under ten minute	1
renaissance in perspective ap euro bity by bit 11 in this episode i try to place the renaissance into a larger historical context that will help you understand it influence on the rest of the course historian rely on perspective to give time period and event their proper significance and trust me the renaissnce is significant visit my youtube page for more video my website ha great resource for history and government class	0
age of exploration flipchart with quiz student can create a flip chart of the effect of the age of exploration using the acronym r a c e d a worksheet is attached to ass comprehension	0
cubic creation ela in box office bonanza student use their favorite movie series to practice writing biography a writer working for the movie production company they have to write a fun biography of the main character in the movie they review other biography before carrying out research on their character they then interview an expert on the movie and write their final biography the task end with the opportunity to extend biography and informational writing in several way this performance task ha edition for 24 different movie series including the hunger game harry potter and divergent	0
ngakids art zone great art game from the national gallery of art in washington d c ngakids interactive offer an entertaining and informative introduction to art and art history featuring a variety of art-making tool that encourage exploration and creativity these computer-based activity are suitable for all age the art zone program require a mac or pc they can not be used on mobile device	0
snapchat snapchat is a great resource for journalism yearbook broadcast and newspaper program to tell a story and communicate with their demographic many national news outlet are using this tool to reach a young audience you can too	0
introduction to ghana map and dcr introduction to the african national of ghana using a map and photo where student use the development compass rose for analysis contains differentiated worksheet unlike the malawi version you will need atlas or a third-party ghana or africa map i very much welcome feedback and advice on my resource and appreciate in advance if such comment we are based on the tested effectiveness of the resource s in a learning environment rather than unsubstantiated commentary thanks introduction to ghana map and dcr by steve rackley is licensed under a creative common attribution-sharealike 4 0 international license	0
perfectly polka dot black alphabet display poster set these fun polka dot poster will help your student learn the alphabet the perfect addition to your classroom d and acute cir bulletin board or writing center i have included vowel in red and black and xx represented by x ray and fox display feature a primary polka-dot color scheme file includes 2 full page alphabet sign student-size chart color and bw have fun be sure to check out my other polka dot themed resource	0
kodu programming lesson 2 adding enemy to your world	1
ap chemistry student lecture video and note great resource for student and teacher of ap chemistry video and lecture note	0
sentence game for first day of school use for first day or week of school great activity	0
recognizing structure this play list focus on recognizing common expression structure such a difference of square and quadratic equation and using those structure to write equivalent expression it is designed to be ready-to-use for student with original content and link to open educational resource oers to enhance student understanding of the material the play list can be used a a stand-alone resource for student review or it may be used a a teaching tool within a lesson plan if it is used a a teaching aid it is suggested that the explore section and the video and practice exercise that follow be integrated into the lesson practice and challenge exercise are included at the end to gauge student comprehension of the material link to corresponding teacher edition	0
save it or spend it financial service in save it or spend it student use real data on different investment to practice writing and evaluating expression a financial advisor they have to advise their client on return on different investment based on the compound interest formula this performance task ha different edition for 4 investment type including certificate of deposit cd agency bond and money market account mmas	0
verb type learning objective explore basic verb type explore verb type grouped by function explore the usage of verb type	0
elementary world war i simlation activity plus 1 year online platform subscription mr harm produce interactive history lesson plan for student for any teacher planning a unit on world war 1 this lesson plan is a great way to bring history to life for them the original program wa developed and tested over year of use and is used by nearly 200 high school teacher throughout north america this elementary wwi simulation lesson plan we are adapted by stephen henderson elementary teacher in pella iowa from our more advanced world war one simulation for high school and middle school the adapted version of the ww 1 simulation offer upper elementary teacher the opportunity to bring world war one to life by placing history in the hand of the student with modified instruction and simplified terminology the adapted version give elementary student the opportunity to engage this great conflict in new and challenging way the elementary wwi lesson plan simulation also offer question that cover broader concept in order for elementary student to begin to understand the level of influence this conflict had on a global scale this ww 1 simulation will help get student interested and excited about learning instead of simply recreating what happened in the great war student can alter the course of history through the decision they make this program can be customized to any class size and become a unit that future student will look forward to one year subscription to the on line platform included go here to learn more	0
think before you drink ela in think before you drink student use their favorite beverage to practice persuasive reading and writing a health teacher they have to read persuasive information and information presented visually about sugar content of drink before meeting with a group of student to discus their campaign to remove the drink from the cafeteria they then write a persuasive letter to the cafeteria manager setting out their opinion and reason the task end with the opportunity to develop persuasive writing in several different way this performance task ha edition for 7 different beverage	0
overview of past present and future verb form type of verb one point grammar lesson 1 13 1 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	0
thinking skill in advanced placement history for teacher part 1 the new thinking skill the college board is using in ap history class can be a bit confusing here is my take on how we a teacher can understand and teach to the thinking skill to keep it short i have divided the skill in half in this video i go over analyzing historical evidence and source and making historical connection i hope this help	0
the craap test determining the reliability of source this presentation utilizes the craap test which stand for credibility reliability audience accuracy and purpose the craap test is used to determine the reliability of source the presentation includes guiding question for each criterion and example for you to use when discussing the criterion with student the presentation also includes a practice exercise at the end of the presentation where student work with a partner to determine the reliability of several website this is a good presentation to help student learn to distinguish between reliable and unreliable internet source the resource is a link to a google presentation you can make a copy of the presentation and modify it to fit the need of your class	0
mit app inventor design and program your own app step by step guide	1
sphero programming this lesson includes direction for a project programming sphero a well a a document for student to fill out for a reflection and a rubric	1
heavy medal counting xtreme athlete in heavy medal counting student use real data on the medal won by their favorite xtreme sport hero to practice counting object to 20 when they finish they can practice again using data on another sporting hero this essential ha different edition for 6 xtreme sport hero including shaun white tony hawk and dave mirra	0
why i make robot the size of a grain of rice by studying the movement and body of insect such a ant sarah bergbreiter and her team build incredibly robust super teeny mechanical version of creepy crawlies and then they add rocket see their jaw-dropping development in micro-robotics and hear about three way we might use these little helper in the future	0
relating graph to event these note show student four visually different graph based on common event	0
it and it ha get your grammar on vid do you-or preferably your student ever get confused about when to use it instead of it ha this video will clarify exactly when to use each case of the word and will help clear up the misconception you may have	0
renaissance europe student packet and powerpoints renaissance reformation scientific revolution exploration this product contains a 30-page student interactive packet and 4 informative powerpoint presentation for student to learn about europe during the time period of 1400-1600 including important era such a the renaissance reformation scientific revolution and the age of exploration in the 30-page student packet student will engage in both class work and homework centered on europe 1400-1600 world geography it includes note sheet on renaissance reformation scientific revolution and exploration you also receive a study guide test and answer key i have also included 4 powerpoint presentation that go along with several note sheet in this packet 1 renaissance humanism powerpoint 2 renaissance art major renaissance figure powerpoint 3 reformation origin powerpoint and 4 counter reformation powerpoint 1 the 10-slide renaissance humanism powerpoint teach student about the beginning of the renaissance in florence italy the emphasis on humanism how idea spread and allows student to think of renaissance men and woman today including themselves 2 the 7-slide renaissance art powerpoint teach student the main idea about renaissance art and artist it includes the ingredient that allowed the art to happen the main theme of renaissance art and describes the uniqueness of art from renaissance figure such a leonardo da vinci michelangelo filippo brunelleschi and william shakespeare 3 the 15-slide reformation powerpoint teach student the origin and effect of the reformation in europe student learn what led to the reformation how it began with martin luther 95 thesis and the action and teaching of reformation figure such a martin luther and john calvin 4 the 8-slide detailed counter reformation powerpoint teach student the definition of the counter reformation including 4 main part inquisition index the council of trent and the reforming order at the end student are challenged to think how a catholic and a protestant would react to each of these event with this product you will have all you need to teach the important renaissance era in europe have fun	0
power point learn about the part of power point with a game	1
lesson 2 type of hardware a fully flipped lesson with video embed code qr code and linked google doc to share directly with your group on edmodo	1
simplifying fraction this four minute video explains how to simplify fraction a follow up video is at	0
exploring africa physical and cultural geography using gi this project contains 7 activity in physical and cultural geography that cover climate population density relief mining manufacturing earthquake fault volcano tsunami and fire each activity build on the data skill and concept learned in the previous activity each activity is available with instruction for use with arcview and arcgis most of the data for these exercise came from arcatlas our earth which is a combination of data from nasa the un and other source the data and lesson are intended for educational use only they are not at sufficient resolution or accuracy to be used for research purpose	0
network topology worksheet this worksheet is for your student to label different network on a computer	1
color theory a nice print out i keep in my classroom that help remind my student about color and their corresponding color family	0
algebra i first semester review part 2 out of 3 part freebie version part 2 out of 3 packet this 10 page pdf review packet ha 37 problem and an answer key it asks kid to think about linear equation function and inequality in many different way it includes slope point-slope form slope-intercept form standard form intercept and word problem you can use it a a test bank to pick and choose problem or actually use the whole packet this is a great review for studying for an algebra semester final it ha many problem that are relevant to per-algebra too now that common core ha made that class more rigorous there are two other packet the complete an entire set of first semester algebra review problem the first packet review the first three chapter of my book which include the foundation of algebra operation with rational number and ha some linear equation and function algebra i first semester review part 1 the third packet continues an in depth review of linear equation function and inequality but it also ha more word problem	0
multiplication table a printable multiplication table to be used	0
dino dig standard and non-standard measurement activity center 29 page your student will have a fun with these dinosaur themed measurement activity a they learn about standard and non-standard measurement comparing size and estimating this resource contains everything you need for 5 different activity option measure estimate measure the room 2 option and size and sort note the file doe not contain standard ruler due to size inconsistency when printing you will need to provide the standard ruler if you choose to use them file includes center sign response sheet 2 option for wording-8 total 0 dino themed measurement task card dino bone ruler dinosaur size and sort card 6 different dinosaur have fun common core aligned k md a 1 k md a 2 1 md a 1 1 md a 2 2 md a 1 2 md a 2 2 md a 3	0
personification powerpoint example and practice 12 slide with pictorial example of personification each slide includes literal and figurative meaning of a phrase a well a picture prompt and sentence starter for student practice	0
miss brill by katherine mansfield text and question katherine mansfield 1888-1923 wa a prominent modernist writer of short fiction born and raised in colonial new zealand in this short story a woman s day in the park ha unexpected emotional consequence	0
slogan it is good to be curious fred rogers	0
multi-step word problem lesson 2 this video explains how to solve a multi-step word problem	0
background reading for t 5 commentary 14 the electoral geography of the 013 election voting pattern in the state and region for the lower house dean jaensch with narelle miragliotta and rae wear 1	0
hero cycle wevideo project this project wa designed a a consummative assessment for an epic poetry or epic hero unit of study it would work well a an end of the unit project for beowulf or the odyssey however it can be used for any other work of literature that ha the archetypal epic hero during this project student analyze a modern book or movie a an epic and compare the modern selection to an epic read in class student will create a 3-4 minute video using wevideo an on line movie creation application to illustrate their understanding of the epic hero archetype and the hero cycle in two different work included in this project is the project sheet for student and the google presentation storyboard template the google presentation is linked on the pdf so you can modify and share with your student so they can complete it digitally the digital version of the project sheet is also linked to the title in the pdf so you can edit and share the project sheet a well	0
booknotes for much ado about nothing about studymode studymode is the world largest learning community for student we we are founded in 1999 on the idea that learning is mean to be social we have built a platform for student to find to create and to share over 100m flashcard and 2m research document on common school subject studymode book note maybe you missed a class or maybe you just can not quite comprehend stream of consciousness style either way studymode com ha you covered when it come to free book note on the most widely read book in high school and college curriculum much ado about nothing book note provide professionally written book summary including character plot summary analysis of major theme and a discussion of important theme and symbol you will also find quiz discussion question and suggested reading list to enhance your understanding of the material	0
make a selection baby selection statement choose one of several control path in a program this work will allow you to learn how to make your program more efficient another beautifully clear and illustrated java introduction	1
estar and preposition of location flipbook spanish interactive notebook this 1-hour activity us a 12-page flip book for student interactive notebook to teach and practice the verb aster and preposition of location it includes all the vocabulary and sentence practice that student need to use these concept correctly and confidently how can i use it -to teach new learner about aster and preposition of location-as a fun review for student who have seen the content before-as a learning station or learning center who is it for -novice level spanish students-students in grade 6-12at the end of the lesson student will be able to -identify preposition of location-conjugate the verb aster for inanimate object includes 7 page of content-12-page flip book and answer key	0
animal speaking card italian this is a fun simple interactive and cooperative game for student to practice with vocabulary by using simple verb construction and vocabulary student move through this speaking card deck and practice listening and speaking at the same time how can i use it -at the end of a unit-as a fun review activity to do in pairs-as a way to practice animal for new learners-as a way to practice asking and answering about others names-as a learning station or learning center who is it for -novice level italian students-students in grade 6-12at the end of this activity student will be able to -use and identify vocabulary includes -3 page of content-detailed instruction and idea for use game guide with speaking prompts-printable speaking card cut and go	0
hernan cortes and aztec primary source primary source material regarding the event and relationship between hernan cortez and the aztec these primary source look at the spanish pursuit for rich land and gold and how the aztec had a lot of enemy that hernan cortes will exploit to ultimately defeat and overtake their culture common core standard key idea and detail cc ela-literacy ri 5 1 quote accurately from a text when explaining what the text say explicitly and when drawing inference from the text cc ela-literacy ri 5 2 determine two or more main idea of a text and explain how they are supported by key detail summarize the text cc ela-literacy ri 5 3 explain the relationship or interaction between two or more individual event idea or concept in a historical scientific or technical text based on specific information in the text craft and structure cc ela-literacy ri 5 4 determine the meaning of general academic and domain-specific word and phrase in a text relevant to a grade 5 topic or subject area cc ela-literacy ri 5 5 compare and contrast the overall structure e g chronology comparison because or effect problem or solution of event idea concept or information in two or more text cc ela-literacy ri 5 6 analyze multiple account of the same event or topic noting important similarity and difference in the point of view they represent integration of knowledge and idea cc ela-literacy ri 5 7 draw on information from multiple print or digital source demonstrating the ability to locate an answer to a question quickly or to solve a problem efficiently	0
news for student this link includes many news resource to help k-12 student with their writing assignment for current event and how to write a news article	0
operation with polynomial study guide this study guide look at terminology for monomials and polynomial operation with polynomial foil and special product square of a binomial sum and difference pattern this resource is from the ck-12 library	0
parsing expression teacher edition this teacher edition accompanies the student edition play list parsing expression	0
1st person point of view video this brief video introduces student to the trait related to 1st person point of view a good resource for traditional flipped or blended classroom this resource can be used to introduce student to standards-based multimedia content in literature via technology	0
ip addressing of resource lesson 37 ocr gcse computing welcome to ocr gcse computing this mooc massive open online course ha been created by the cambridge-based partnership of exam board ocr cambridge university press cup and the raspberry pi foundation the course is based on ocr s gcse computing curriculum and give participant an excellent opportunity to investigate how computer work how they are used and to develop computer programming and problem-solving skill the course ha been designed for 14-16 year old but is free and open to all and can be used either a a course or a resource to support teacher video focus ip addressing of resource explain ip and dns for more information or resource please see the course through ocr mooc or connect with me on edmodo specification reference unit a 4 51 2 1 6 statement k	1
hydrologic cycle graphic organizer this two page hydrologic cycle graphic organizer meet virginia common core and next generation science standard student will learn the key term of the water cycle and how they relate to one another file content page pdf version powerpoint version link to a copy of the google slide version standard alignment va sol e 12 the student will investigate and understand that energy transfer between the sun and earth and it atmosphere drive weather and climate on earth common core cc ela-literacy rst 6-8 4 determine the meaning of symbol key term and other domain-specific word and phrase a they are used in a specific scientific or technical context relevant to grade 6-8 text and topic cc ela-literacy rst 9-10 4 determine the meaning of symbol key term and other domain-specific word and phrase a they are used in a specific scientific or technical context relevant to grade 9-10 text and topic next generation science ms-ess 2 -4 develop a model to describe the cycling of water through earth system driven by energy from the sun and the force of gravity	0
fascism rise in europe power point and keynote presentation mr harm ha designed a number of powerpoint and keynote presentation to help student understand history designed by a teacher for teacher this powerpoint focus on fascism rise in europe this presentation is designed to give student an overview of the development of fascism in italy and germany student will be shown map animation and description of some of the major event leading to the rise of hitler and musolini the presentation is totally customizable allowing you to add your own picture graphic and animation to take what we have done even farther it come with presentation note to help you discus the subject and engage them in the event of europe at le than $ 4 00 it will save you time and lay the foundation for presentation that help student understand and remember the topic include subject mussolini blackshirt king victor emmanuel adolf hitler nsdap germany italy brown shirt nazi party beer hall putsch mein kampf lebensraum chancellor fuhrer nuremberg law krystall nacht authoritarian dictator number of slide 33 included in the presentation package 1 keynote presentation 2 power point presentation 3 text edit file of the outline of the presentation and presenter note the package is a digital download zip file of these three item source mcdougal littel world history pattern of interaction the world at war year of crisis chapter 31 section 3 the rise of fascism go here to learn more	0
water world i hope you can swim student will use ratio and proportion to look at our planet water and where we can find it mathematical domain geometry measurement and data number and operation ratio and proportional relationship the number system standard grade level 6 7 8 6 rp 3 6 n 1 6 g 1 7 rp 1 7 rp 2 7 rp 3 7 ee 3 7 ee 4 7 g 1 8 n 1 8 ee 3 8 ee 4 8 g 9 8 sp 3 topic percent ratio measurement fraction decimal area conversion grade level s sixth seventh eighth duration approximately 3 to 5 day resource lesson plan individual powerpoint presentation pdf activity	0
used to for past habit and state modal 2 one point grammar lesson 2 9 9 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	0
library managment system project a handout showing how the student will submit their project	1
eastern city state and southern empire of africa power point and keynote prese mr harm ha designed a number of powerpoint and keynote presentation to help student understand history designed by a teacher for teacher this powerpoint focus on eastern city state and southern empire this presentation is designed to give student an overview of how the eastern city state and southern empire of africa developed student will be shown map animation and description detailing these event the presentation is totally customizable allowing you to add your own picture graphic and animation to take what we have done even farther it come with presentation note to help you discus the subject and engage student in the event of african history at le than $ 4 00 it will save you time and lay the foundation for presentation that help student understand and remember the topic include east african trade islamic influence aksum bantu kilwa natural resource religion slave trade great zimbabwe mutapa empire imperialism number of slide 34 included in the presentation package 1 keynote presentation 2 power point presentation 3 text edit file of the outline of the presentation and presenter note the package is a digital download zip file of these three item source mcdougal littel world history pattern of interaction society and empire of africa chapter 15 section 3 eastern city state and southern empire go here to learn more	0
majoki app math challenge majoki math challenge focus on four operation addition subtraction division and multiplication of whole number aside from it mathematical problem learner are exposed to the place in negro oriental philippine represented by each level before one can proceed to the next place or level the current level should be successfully completed ten 10 numerical and three 3 word problem are solved in every level level 1-4 are categorized a easy with expression composed of one arithmetic operator plus x or and two operand randomly generated number from 0-99 average and difficult round involve more than one arithmetic operator and two or more operand	1
french opinion about music prompt sheet to help student express opinion about music in french there is also a table to fill out opinion about song i use it with french music video from youtube	0
sentence fragment and run-on review a quick review of fragment and run-on sentence with a short 5 question practice that is great for a check for understanding	0
letter from a birmingham jail project using a variety of on line resource student must answer the following in an essay if in his letter from a birmingham jail dr king admits that breaking law in order to change them is a legitimate concern how doe he still justify civil disobedience list two reason for his defense of civil disobedience and explain how king thought a law could be disobeyed without leading to anarchy	0
continent informational website activity and game supporting our third grade student study of the continent of our world new link and document will be added a we discover helpful resource	0
ecological survey project student are required to test their hypothesis about environmental practice based on a survey that they design excel spreadsheet and graph are used to analyze result	0
explaining when and how often adverb and prepositional phrase one point grammar lesson 2 11 2 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	0
cellular respiration power point cellular respiration is one of the most important cellular process this power point cover cellular respiration in detail emphasizing the following point cellular respiration start in the cytoplasm with glycol when oxygen is present the pyrrhic acid move into the hypochondria for the krebs cycle to take place when oxygen is not available fermentation take place cellular respiration produce 36 atp molecule cellular respiration is the link between the producer and consumer student will understand the importance of cellular respiration for all living organism the three main process of cellular respiration and the component that allow cellular respiration to take place student will also understand what happens when oxygen is missing applies to next generation science standard molecule and organism understanding structure and process	0
reactant product and leftover create your own sandwich and then see how many sandwich you can make with different amount of ingredient do the same with chemical reaction see how many product you can make with different amount of reactant play a game to test your understanding of reactant product and leftover can you get a perfect score on each level by phet interactive simulation university of colorado boulder sample learning goal recognize that atom are conserved during a chemical reaction use concrete everyday experience such a making sandwich to describe the what a limiting reactant mean in chemical reaction identify the limiting reactant in a chemical reaction predict the product and leftover after reaction based on the quantity of reactant and ratio of molecule in the balanced chemical equation predict the initial amount of reactant given the amount of product and leftover using the concept of limiting reactant translate from symbolic chemical formula to molecular pictorial representation of matter	0
network addressing lesson 33 ocr gcse computing welcome to ocr gcse computing this mooc massive open online course ha been created by the cambridge-based partnership of exam board ocr cambridge university press cup and the raspberry pi foundation the course is based on ocr s gcse computing curriculum and give participant an excellent opportunity to investigate how computer work how they are used and to develop computer programming and problem-solving skill the course ha been designed for 14-16 year old but is free and open to all and can be used either a a course or a resource to support teacher video focus network addressing explain the term ip addressing mac addressing packet and protocol for more information or resource please see the course through ocr mooc or connect with me on edmodo specification reference unit a 4 51 2 1 6 statement e	1
earth science vocabulary word wall the earth science vocabulary word are broken down by unit on the very first page and then written in attractive but legible font in large print one or two to a page often the font give clue to the meaning of the word for example igneous is written in a rocky font they are intended to be printed out on colored card stock for a word wall while you do not have to i have found it really helpful to laminate them and put magnet tape on the back and stick them to my magnetic dry erase board they are changed out every unit and the kid love seeing what new word we have for the week these word are written for an 8th grade class but would be appropriate for any middle school class that cover earth science in their curriculum	0
american rhetoric com this insanely amazing website provides full text speech video and audio clip and speech given in movie along with assignment and analysis to help you teach your student rhetoric it get down to even the kitty gritty of sound technique and speech and clip are search able by rhetorical figure seriously this site teach anaplasmosis a word my spell checker doe not even know using a clip form the movie 8 mile how awesome is that	0
build an atom build an atom out of proton neutron and electron and see how the element charge and mass change then play a game to test your idea by phet interactive simulation university of colorado boulder sample learning goal use the number of proton neutron and electron to draw a model of the atom identify the element and determine the mass and charge predict how addition or subtraction of a proton neutron or electron will change the element the charge and the mass use the element name mass and charge to determine the number of proton neutron and electron generate an isotopic symbol for an atom given the number of proton neutron and electron	0
storytelling for child by child the resource includes some reading and writing activity the aim is to develop student creative writing skill	0
persuasive writing map-great graphic organizer persuasive writing map-great graphic organizer this graphic organizer is great to use with student a they are writing to persuade student struggle so much with getting their idea flowing and graphic organizer do just the trick for writing	0
the hundred-foot journey richard morias crossword 31 crossword puzzle with answer key and word list take your student on a foodie trek across europe with this splendid coming-of-age novel amazon com say and so begin the rise of hassan haji the unlikely gourmand who recount his life journey in richard morais charming novel the hundred-foot journey lively and brimming with the color flavor and scent of the kitchen the hundred-foot journey is a succulent treat about family nationality and the mystery of good taste	0
personalized learning and student choice slide show with linked resource this is a google slide presentation given for professional development regarding the philosophy theory and practical application of creating a culture of student choice and personalized learning it is a 7-slide presentation that includes question for teacher reflection helpful tip and resourceful link to website including video info graphic and bulletin board site for teacher brainstorming this would be an ideal presentation to share with teacher for back to school or anytime throughout the year	0
impressionist art in this episode i describe the defining characteristic of impressionist art and showcase some of the major artist of the movement visit my youtube page for more video my website ha great resource for history and government class	0
