text	subject_id
share my lesson here you will discover an index of common core standard to find aligned resource for english language art instruction math lesson are also available the motto of the site is by teacher for teacher you must first sign up to access the material but there is no cost involved the site is sponsored by aft american federation of teacher and te teach educate share lesson are available across the curriculum and from grade k-12	1
78 math apps for elementary student this document contains 78 excellent math app suggestion that i have used in my classroom they are sorted by skill and use more elementary tech idea at	1
go math 1st grade exit ticket chapter 3 addition strategy this essential resource includes an exit ticket for each go math common core 1st grade chapter lesson for quick and easy formative assessment this helpful time saver will allow you to monitor understanding of lesson concept to effectively plan for instruction reteach lesson and your math center student self-assess their understanding using the stoplight scale and indicate their level on the exit ticket file includes exit ticket for each chapter lesson and blank 6 per page anchor chart for display student sized anchor chart for math journal or desk common core aligned macc 1 oa 1 2 macc 1 oa 2 3 macc 1 oa 3 5 macc 1 oa 3 6 macc 1 oa 4 8 be sure to check out my other math resource	1
using the base form of a verb in that clause noun clause and related form one point grammar lesson 3 12 5 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	0
slope what if you we are given two point that a line pass through like -1 0 and 2 2 how could you find the slope of that line after completing this concept you will be able to find the slope of any line this resource is from the ck-12 library	1
human or machine ai expert reportedly pas the turing test text or question in 2014 a chat bot named eugene goostman fooled a third of human tester into believing it wa a real human	0
edexcel igcse physic definition 66 igcse physic definition in 6 section board edexcel	0
cell organization cloze procedure time saver this is a close procedure activity on cell organization which is very easily modified and adaptable it is aligned to ng and very well-organized and ready to use this activity is good for limited technology and all inclusive saving time for that busy teacher a simple close passage worksheet on cell organization that is the arrangement of cell into tissue greater than organ greater than system greater than organism answer included on the second page of the document ms-ls 1 -3 from molecule to organism structure and process of interacting subsystem composed of group of cell [ clarification statement emphasis is on the conceptual understanding that cell form tissue and tissue form organ specialized for particular body function m structure function and information processing provide evidence that living thing are made of cell either one cell or many different number and type of cell emphasis is on the conceptual understanding that cell form tissue and tissue form organ specialized for particular body function ms-ls 1 from molecule to organism structure and process provide evidence that living thing are made of cell either one cell or many different number and type of cell emphasis is on the conceptual understanding that cell form tissue and tissue form organ specialized for particular body function hs-ls 1 -4 from molecule to organism structure and process in multicellular organism individual cell grow and then divide via a process called mitosis thereby allowing the and maintain a complex organism composed of system of tissue and organ that work together to meet the need of the whole organism h inheritance and variation of trait l 1 a structure and function all cell contain genetic information in the form of dna molecule gene are and maintain a complex organism composed of system of tissue and organ that work together to meet the need of the whole organism hs-ls 1 from molecule to organism structure and process function of life through system of specialized cell [ assessment boundary assessment doe not include identification and maintain a complex organism composed of system of tissue and organ that work together to meet the need of the whole organism	0
a closer look at a california hot spot this article showcase the biodiversity potshot area found in california to learn more about this course and the california academy of science please visit	0
grammar rule cheat sheet here is a collection of the most easily understood rule for english grammar and punctuation that i could find while trolling ye lode internet i only wish i had remembered to cite my source thank you whoever you are for this gift of brevity you have really helped my kid	0
graphing inequality in the coordinate plane an explanation of the concept this video provides an explanation of the concept of graphing linear inequality in the coordinate plane this resource is from the ck-12 library	1
world war i virtual tour this virtual tour wa created to assist student in understanding the alliance system start of wwi and new technology please use the provided link below with the virtual tour guided worksheet	0
art description famous painting described by student	0
reflection document quick document that you can reproduce or post on edmodo a an exit ticket that asks student to reflect on their final product	0
math center made easy using edmodo give me a platform to share direction for center student can listen and watch these direction over and over to understand when is being asked of them they can complete the activity independently and give an added bonus of keeping the classroom a little quieter during this time it allows me to work with other student who need more one-on-one this method also make it easier because you can have child join the center at any time and not hold up until everyone is there to get the direction	1
3 intro to problem solving video 3 of 17 math teacher circle are professional learning community of middle school math teacher and mathematician our goal is to help middle school math teacher confidently incorporate open-ended authentic mathematical problem solving in their teaching a math session is the heart of any math teacher circle meeting a two-hour session typically focus on an interesting and challenging problem that encourages collaboration among participant with varying skill level and background the video on this page is set up a play list of short clip drawn from a complete math teacher circle session the clip correspond to different activity or segment of the session and have been lightly edited to remove some participant work time and bring the overall length to approximately 1 hour 30 minute per play list each play list includes a debriefing session with participant and is linked to relevant resource including mathematical material from our site the play list is primarily geared for those learning how to plan and lead a math session including leadership team of new math teacher circle and people who have been invited to lead a session for the very first time we also anticipate that they will be useful to experienced session leader who want to learn more about a particular session a well a to anyone curious about math teacher circle in this video joshua zucker julia robinson math festival lead a math teacher circle session titled an introduction to problem solving josh present a problem that seems almost impossibly difficult but teacher discover many way to approach it by considering smaller simpler problem this video wa filmed in summer 2014 when 30 mathematician and math teacher from across the country came to a how to run a math teacher circle workshop at the american institute of mathematics in palo alto ca find material for this session here the 1 to 100 problem tom davis and joshua zucker an introduction to problem solving joshua zucker	1
word blender cvc elkonin sound box activity pack 25 page this engaging activity will help your student practice segmenting and blending cvc word and develop phonemic awareness skill each work mat feature a cvc picture elkonin box and picture cue for moving counter and blending phoneme great for tiered intervention small group and independent practice file includes direction or center sign 40 cvc elkonin work mat 8 picture for each short vowel picture key you provide the manipulative common core alignment rf k 2 rf 1 2 have fun	0
genetic expression internal or external powerpoint bundle this is a ppt bundle on genetic expression internal or external which is very easily modified and adaptable it is aligned to ng and very well-organized and ready to use this ppt is good for limited technology and all inclusive saving time for that busy teacher genetic expression is influenced by internal and external stimulus after covering genetics this quest power point is a great way to ass your student understanding of the two there are fifteen authentic scenario for student to discus and determine the genetic expression because you can pair the student use it a a flipped classroom assignment or turn it into a full class discussion answer sheet and key is included suggested ng application hs-ls 3 heredity inheritance and variation of trait and defend a claim based on evidence that inheritable genetic variation may result from 1 new genetic combination a it relates to genetic and environmental factor in the expression of trait ] [ assessment boundary assessment doe not include hs-ls 3 -3 heredity inheritance and variation of trait to describe the probability of trait a it relates to genetic and environmental factor in the expression of trait ] [ assessment boundary assessment doe not include hs-ls 3 -2 heredity inheritance and variation of trait and defend a claim based on evidence that inheritable genetic variation may result from 1 new genetic combination are inherited environmental factor also affect expression of trait and hence affect the probability of occurrence of trait h inheritance and variation of trait and defend a claim based on evidence that inheritable genetic variation may result from 1 new genetic combination a it relates to genetic and environmental factor in the expression of trait ] [ assessment boundary assessment doe not include h natural selection and evolution for a specie to increase in number 2 the heritable genetic variation of individual in a specie due to mutation and sexual between organism in a population and 2 variation in the expression of that genetic information that is trait variation that lead hs-ls 4 -2 biological evolution unity and diversity for a specie to increase in number 2 the heritable genetic variation of individual in a specie due to mutation and sexual between organism in a population and 2 variation in the expression of that genetic information that is trait variation that lead hs-ls 4 biological evolution unity and diversity for a specie to increase in number 2 the heritable genetic variation of individual in a specie due to mutation and sexual between organism in a population and 2 variation in the expression of that genetic information that is trait variation that lead hs-ls 4 -3 biological evolution unity and diversity selection occurs only if there is both 1 variation in the genetic information between organism in a population and 2 variation in the expression of that genetic information that is trait variation that lead	0
slope of a line learn about the different type of slope with a game	1
multiplication of polynomial by binomial multiply two binomial or a polynomial by a binomial this resource is from the ck-12 library	1
subtraction for 6-year-old child in forward requirement to have installed excel 2007 in forward it contains 5 page with exercise to practice the subtraction	1
template powerpoint for student student will decide how the story end this presentation is a template for student to follow wa it the lady or the tiger each student can create a personal hyper linked power point that answer the question	0
13 colony comparison chart colonial comparison using history com 13 colony and mr nussbaum 13 colony student will research informational text to synthesize information for four of the thirteen colony using this information student will organize the data in order to compare them student will list the similarity between the colony using the chart provided conversely student will also be contrasting colonial region with their difference note you will need to click on the title of the project make a copy of the google doc and share with your student student can then access the resource website in order to complete the assignment a always please check link to make sure your student can access them also once you make a copy you can make any necessary change to tailor the activity for your student standard addressed research to build and present knowledge cc ela-literacy whst 6-8 7conduct short research project to answer a question including a self-generated question drawing on several source and generating additional related focused question that allow for multiple avenue of exploration cc ela-literacy whst 6-8 8gather relevant information from multiple print and digital source using search term effectively ass the credibility and accuracy of each source and quote or paraphrase the data and conclusion of others while avoiding plagiarism and following a standard format for citation cc ela-literacy whst 6-8 9draw evidence from informational text to support analysis reflection and research	0
africa south of sahara illustrated dictionary this lesson asks student to make a sideshow that picture and defines geographic feature found in africa south of the sahara	0
real world application algebra i student will apply their understanding of polynomial and quadratic to better understand the making of a mirror for an astronomer telescope this resource is from the ck-12 library	1
17 intro to problem solving video 17 of 17 math teacher circle are professional learning community of middle school math teacher and mathematician our goal is to help middle school math teacher confidently incorporate open-ended authentic mathematical problem solving in their teaching a math session is the heart of any math teacher circle meeting a two-hour session typically focus on an interesting and challenging problem that encourages collaboration among participant with varying skill level and background the video on this page is set up a play list of short clip drawn from a complete math teacher circle session the clip correspond to different activity or segment of the session and have been lightly edited to remove some participant work time and bring the overall length to approximately 1 hour 30 minute per play list each play list includes a debriefing session with participant and is linked to relevant resource including mathematical material from our site the play list is primarily geared for those learning how to plan and lead a math session including leadership team of new math teacher circle and people who have been invited to lead a session for the very first time we also anticipate that they will be useful to experienced session leader who want to learn more about a particular session a well a to anyone curious about math teacher circle in this video joshua zucker julia robinson math festival lead a math teacher circle session titled an introduction to problem solving josh present a problem that seems almost impossibly difficult but teacher discover many way to approach it by considering smaller simpler problem this video wa filmed in summer 2014 when 30 mathematician and math teacher from across the country came to a how to run a math teacher circle workshop at the american institute of mathematics in palo alto ca find material for this session here the 1 to 100 problem tom davis and joshua zucker an introduction to problem solving joshua zucker	1
innovate and flourish john shoemaker edmodocon 2015 john shoemaker is a technology specialist who facilitates project smart a long-term professional development technology initiative for secondary teacher in the school district of palm beach county shoemaker support over 12 000 teacher in integrating all form of technology including i pad and edmodo currently pursuing his doctorate at grand canyon university shoemaker is also an edmodo certified trainer an apple distinguished educator and serf on the advisory board for the i book author certification program shoemaker edmodocon session innovate flourish setting your school or district up for edtech success will present how one district successfully integrated edmodo across it school from strategic planning to hands-on training this session will give you idea and tip on how to meet demand support teacher and staff personalize learning take tech beyond the classroom and more what is the best piece of advice you have received from another educator i believe the best piece of advice i have ever received from an educator came during my student teaching in a small town just north of pittsburgh my supervising teacher anita alberti told me to go room to room with my camera and copy everything i could from my peer she wa not telling me to steal instead she wa showing me the importance of learning from our peer why recreate an entire project when the teacher down the hall ha a great project that you could just tweak to meet your need by harvesting idea from our fellow teacher we get more engaging lesson and project more importantly it save u time in the long run why reinvent the wheel when your neighbor ha a great wheel next door you can start from what have your student taught you over the year my student have taught me a lot one thing i learned from my student early on is something i include a the introduction to my philosophy of teaching my student showed me they are all learner my philosophy of teaching state i believe that all student posse an inherent need to acquire knowledge no matter where they come from their economic status or their level of cognitive development what is the one thing you hope people take away from your edmodocon presentation to find at least one thing they can take back to their school or district to help get more people using edmodo by providing a wide range of example from a district and school level i really hope to provide something for everyone to take away	0
reindeer romp math game reindeer romp game for 2 player reindeer romp is a seasonal math game that reinforces addition and subtraction skill up to 12 student can practice math strategy skill while playing with a partner math fact fluency is the ability to recall the answer to basic math fact automatically and without hesitation fact fluency is gained through significant practice with mastery of basic math fact being a goal	1
set the stage ela in set the stage student use their favorite stage show to practice narrative reading and writing a scriptwriter adapting their story for a community theater they have to analyze script dialogue before improvising and creating their own the task end with the opportunity to develop narrative writing in several different way this performance task ha edition for 13 popular theater musical including the little mermaid mulan and aladdin	0
cask of amontillado video summary i made this video for my ell and sped student who we are having trouble following the plot of cask of amontillado among the dense imagery and high level vocabulary of poe amazing writing this video contains no word but tell the story through image and video clip it is a great introduction to the story or to a poe unit please enjoy with your student in your classroom wherever that is but please do not post this on line	0
math strategy game double minus one student will practice their math strategy using the double minus one strategy double minus one is an addition strategy used to add two number when they are next to each other i e they are consecutive in this you double the larger of the two number and subtract 1 to get the final result material needed number card 1-10 game marker direction a player turn over a card and state the double fact they then state the double minus one fact and then player place their game piece on the correct answer if another player s game piece is on that number they can bump it off if another player ha 2 game piece on the board then the spot is frozen and the player loses a turn the first player to use all of their game piece is the winner	1
song about me rubric student create song about their life this is the grading rubric for it	0
classroom wall poster triangle theory i btt-2003 triangle i one in a series of mathematics wall poster for primary middle school and high school classroom addressing all common core standard concept 12 posterstrianglesum of angle in a trianglescaleneequilateralisoscelesright trianglehypotenusealtitude of a trianglemedianbisectoracute and obtuse trianglesperpendicular bisectorthis set of wall poster are designed to display in an uncluttered manner basic introductory concept in triangle geometry suitable for lower grade and a a review resource for other grade each poster ha a short explanatory definition and straightforward diagram for each concept the preview show all the poster enclosed they can be printed on any color paper with no loss of clarity we can produce custom order work upon request you will receive this product come a pdf file in 300 dip hi-res 11x 1 7 inch landscape format it can be printed on any printer either in you school or at commercial vendor you can also print in smaller format a well such 8 5 x 11 letter size these poster can be laminated for long term use us all right reserved by bestteachertools the purchase of this product is for a single classroom use only no part of this product may be distributed published or transmitted electronically or otherwise without the written permission of the author this product may not be posted on the internet classroom or district website included additional license for department member or other teacher may be purchased from my store at a discount price instant download this is a digital product no physical product will be sent downloaded product are non refundable all right reserved 2015 ambillustrations and bestteachertools	1
point of view bundle powerpoint note worksheet activity ex flipbook quiz this point of view bundle 10 document includes all you might need to teach student the multiple point of view first person third person omniscient third person limited subjective v objective etc start off with a powerpoint introduction of each point of view listed above while student take note note sheet included then dive into activity such a creative writing with different point of view multiple worksheet included including a connection to history for student to write in point of view of historical figure or creating a flip book of the different point of view direction and photo included delve deeper with project such a the flickr five frame project in which student write a storyboard and then create their very own movie of 5 photo or book of 5 sketch telling a story in the three type of point of view for literature this wa extremely fun for my student and we even had an oscar day to watch and evaluate movie finally finish off your unit with the two-page detailed quiz including answer key on the different point of view i guarantee your student will master point of view with this bundle and very little teacher prep is involved enjoy 10 document included 1 powerpoint introduction 3 note sheet 3 creative writing activity 1 flip book activity direction 1 project flickr five frame movie or book and 1 quiz with answer key	0
prodigy math game on line math game	1
graphing question this ha some generic graph question to keep on hand throughout the year for lower grade	1
forming noun using suffix noun and pronoun one point grammar lesson 3 7 7 each one point grammar lesson is a ready-to-go package that enables teacher to confidently present a discrete item of grammar to student and immediately check their comprehension with an accompanying activity worksheet lesson are designed to take between 10 30 minute but are flexible and can be combined with other activity a desired this zip file contains everything you need to teach a successful lesson a powerpoint pt presentation on the focus grammar point and a one-page printable worksheet with answer key for practice the powerpoint is ready-made for teacher to present the language in a classroom and contains chart explanation example and image to support understanding of the concept the worksheet is provided in two form a a fixed pdf that can be printed out and used a is and a an editable word document that can be personalized there are a total 351 one point grammar lesson across 3 level 95 lesson are at high beginner cefr a 2 138 at intermediate cefr b 1 and 118 at high intermediate cefr b 2 each lesson is sold separately or the entire collection is available in a single package one point grammar lesson content form a part of a comprehensive grammar course element of success grammar for language learning the course help student learn grammar and remember it it cover the grammar student find when reading academic text a well a the grammar they will need to communicate in english and to write effectively chart and activity all feature authentic corpus-based language based on the 2-billion-word oxford english corpus so that student learn grammar a it is really used	0
greg tang math wonderful math game book and activity to enhance student learning this site is great for enrichment	1
monomial factor of polynomial real world application find out how polynomial are helping to make self-driving car a reality this resource is from the ck-12 library	1
3rd grade mega pack operation and algebraic thinking interactive notebook all of your operation and algebraic thinking interactive notebook need in one mega pack with 250 plus page each standard within this domain is attached to a kid-friendly sports-themed clip art person each one even ha a name e g billy and marcus for student to really feel connected with each of the standard within each standard there are at least 4 different task to complete in student notebook these can be done independently or with a partner and are a great addition to any math workshop routine click here for a free sample of this mega packincludes poster for each standard-teacher tracking sheet-student tracking sheets-over 60 task for the operation and algebraic thinking domain-answer guides-sports theme-bulletin board options-4 exit slip for each standard	1
a sustainable world video animation video that explains sustainability and it implication for human being in a simple way and through very powerful visual communication encourages student to ask question and find and work together a a group it content are related transversally to concept discussed in other unit ng alignment es 3 -1 obtain and combine information to describe that energy and fuel are derived from natural resource and their us affect the environment es 3 -1 obtain and combine information about way individual community use science idea to protect the earth resource and environment ms-ps 1 -3 gather and make sense of information to describe that synthetic material come from natural resource and impact society ms-ls 2 -5 evaluate competing design solution for maintaining biodiversity and ecosystem service ms- es 3 -3 apply scientific principle to design a method for monitoring and minimizing a human impact on the environment ms- es 3 -4 construct an argument supported by evidence for how increase in human population and per-capita consumption of natural resource impact earth system elesapiens is a collection of digital educational resource in science and the humanity in line with the curriculum for child between 7 and 13 it content combine cartoon and entertainment with quality teaching learning is encouraged through video game experiment and project pbl want more	0
identifying and classifying monomials overview identifying and classifying monomials overview this resource is from the ck-12 library	1
network policy lesson 35 ocr gcse computing welcome to ocr gcse computing this mooc massive open online course ha been created by the cambridge-based partnership of exam board ocr cambridge university press cup and the raspberry pi foundation the course is based on ocr s gcse computing curriculum and give participant an excellent opportunity to investigate how computer work how they are used and to develop computer programming and problem-solving skill the course ha been designed for 14-16 year old but is free and open to all and can be used either a a course or a resource to support teacher video focus network policy how are network policy implemented in the real world for more information or resource please see the course through ocr mooc or connect with me on edmodo specification reference unit a 4 51 2 1 6 statement h	0
macbeth on twitter student analyze a soliloquy from macbeth and tweet summarized section this worksheet divide the text into meaningful unit but you might choose to let the student divide the text in small group	0
the frankenstein project it alive if you build it they will learn student will replace dr frankenstein and use measurement number sense and proportional reasoning to build their own creature mathematical domain measurement and data number system number and operation ratio and proportional relationship statistic and probability standard grade level 4 5 6 7 8 4 nf 3 4 nf 4 4 md 1 5 nf 3 5 nf 6 5 nf 7 5 md 1 6 rp 1 6 rp 2 6 rp 3 6 n 1 7 rp 1 7 rp 2 7 rp 3 8 n 1 8 ee 4 topic fraction decimal percent graphing measurement proportional reasoning grade level s fourth fifth sixth seventh eighth duration approximately 1-2 hour resource lesson plan individual powerpoint presentation pdf activity lesson trailer	1
plate tectonics map project expectation this one page printable or deliverable lay out the expectation for a plate tectonics google map project	0
alien dichotomous key this couplet dichotomous key activity give student practice in classifying unknown organism it includes 18 weird looking alien to classify the dichotomous key a student handout and an answer key	0
spotify v i tune math music and an important decision to make student use system of linear function to describe a real-world situation and use math to make an informed decision mathematical domain ratio and proportional relationship function expression and equation standard grade level 7-9 8 f a 1 8 f a 2 8 f a 3 8 f b 4 8 f b 5 8 ee c 8 topic unit rate system of linear equation graphing discrete function linear function grade level s 7 8 9 duration 1-2 hour resource lesson plan individual powerpoint presentation pdf activity	1
esl game plus website to practice english in class	0
word blender short e edition elkonin sound box activity pack 15 page this engaging activity will help your student practice sehmenting and blending short e word and develop phonemic awareness skill each work mat feature a short e picture elkonin box and picture cue for moving counter and blending phoneme great for tiered intervention small group and independent practice file includes direction or center sign 0 short e elkonin work mat be ed eh em en et picture key you provide the manipulative common core alignment rf k 2 rf 1 2 have fun be sure to check out my other resource for reading instruction	0
standard form at a football game brian is selling concession he sell soda for $ 2 apiece and popcorn for $ 3 per bag at the end of the night he ha sold out of soda and ha made a total of $ 264 if he sold 60 soda how many bag of popcorn did he sell this is a resource from the ck-12 library	1
50 day drawing challenge art journal	0
force and motion key concept inforgraphic elesapiens is a collection of digital educational resource in science and the humanity in line with the curriculum for child between 7 and 13 it content combine cartoon and entertainment with quality teaching learning is encouraged through video game experiment and project pbl want more curricular focus of this resource force and motion interactive workbook presenting key concept on force and movement explanation are presented in a simple language which facilitates the comprehension and retention of key concept a down loadable pdf is included for further consultation ng alignment p 2 -4 define a simple design problem that can be solved by applying scientific idea about magnet p 2 -1 support an argument that the gravitational force exerted by earth on object is directed down ms- p 2 -2 plan an investigation to provide evidence that the change in an object motion depends on the sum of the force on the object and the mass of the object	0
polynomial expression an explanation of the concept this video provides an explanation of the concept of polynomial expression this resource is from the ck-12 library	1
i-spy language art challenge would you like to provide your elementary student with more engaging activity to review language art material if so check out my i-spy language art challenge in this resource you will find interactive thinglink image containing 3 challenge activity that promote the following skill word recognition vocabulary development connecting text to image beginning consonant sound consonant blend vowel sound alphabetical order compound word solving text-based clue locating information to answer question using available technology for reading and writing participating in short vowel word family sort creating an alphabet book using the word provided in the i-spy image aligned to grade 2 virginia english sol 2 2 2 5 2 7 2 8 2 9 2 10 2 13 2 14	0
type of volcano type of volcano reference sheet by the south carolina geological survey reference sheet explains the different type of volcano with graphic image of each make a great introduction to volcano or review sheet for volcano	0
information literacy 101 use fourth the digital literacy 101 program is designed to meet the state and federal requirement for cuber safety and digital literacy education based on the official california model school library standard educational code section 51871 5 for educating student and teacher on the appropriate and ethical use of education technology in the classroom and beyond this program is designed for simple implementation and provides assessment for each grade level that are aligned to california standard the grade level lesson are designed for the teacher student peer tutor and parent concurrently the lesson provide the following section student objective california school library standard 3 1 lead learner instruction assessment question suggested procedure suggested resource extension activity suggested cross-curricular integration	0
may art challenge art sketchbook or journal are always a challenge so i created a sheet of challenge for each month at the beginning of each month i give the student a handout and then they have 20 day to finish 15 challenge inspired by michelle osborne	0
math quest the game board for math quest	1
solving quadratic equation by factoring this lesson is designed for the overhead projector but it is highly encouraged that you also reproduce these page for your student to take note along with you a you lead them through this lesson a teacher guide is included for convenient reference the lesson begin by introducing two parent that have just created a very perplexing situation for their young teenager who request a bigger room a compensation for the stress he is about to endure in an effort to convince his parent that his request is both reasonable and affordable he set up a quadratic equation and solves it by factoring ideally student should already have had some practice factoring binomial before beginning this lesson also assumed is an understanding of the foil method but the section referring to it can easily act a a quick mini-lesson for those who are seeing it for the first time discussion of the foil method is brief and this lesson by no mean depends on it mastery four problem are provided for independent practice you may very well add more from another source a you see fit i hope this provides an interesting context for your student a they learn an important strategy for solving equation hopefully you have some fun with it a well	1
career project career that involve chemistry the project requires student to research career that involve chemistry in college the handout list several medical related career i teach in a specialty center that is health and physical therapy it can be modified to include forensics and engineering a well a cosmetology the student will research what school and class not only important in high school but at college are required a well a a job description and starting salary student are required to write a help wanted ad there is built in extra credit a well -- they can find a real help wanted ad a well a interview some one in their choose field this is the first project that i assign my student i would like them to know what type of career that are out there and what class are important in their choose field of study in addition student will need to begin to think about their career choice early in high school where the choice they make will mold them i use a modified rubric which is included on the sheet i do not use a scale finding that for this type of assignment and the information that i know is out there doe not warren a scaled rubric virginia standard of learning english english 11 5 and 12 5 the student will read and analyze a variety of nonfiction text english 11 8 the student will analyze evaluate synthesize and organize information from a variety of source to produce a research product 015 or 2016 competency-based task or competency list from the virginia cte resource center preparing for career in the rehabilitation field describe the variety of career field related to rehabilitation explain the difference among the duty of the physical therapist physical therapist assistant occupational therapist and occupational therapy assistant describe the requirement for relicense and credentialing in pt and ot	0
slam dunk basketball team in slam dunk student use data from professional basketball team to practice reading writing and comparing decimal a data analyst they must analyze their team statistic and compare them to average nba statistic this performance task ha different edition for all 30 basketball team	1
property of circle through the use of video virtual lesson and practice problem student will apply the formula for the circumference of a circle and area of a circle and use the formula to solve real-world problem	1
solving one and two step linear inequality in one variable a lesson on solving one and two-step linear inequality in one variable brought to you by tom foolery this lesson wa created for student preparing for the 9th grade ny common core regent exam in algebra this lesson instructs and ass student on multiple common core state standard what you get word document 20 page includes the lesson element below and partial key pdf document 20 page for ease of printing objective all student will solve one and two-step linear inequality with integer coefficient lesson element do now spiraled review designed to build momentum in the opening moment of class mad minute timed practice on essential basic skill designed to build automatically warm up longer review on prior lesson designed to build fluency toward mastery practice quick hit and more challenging at-bat ass ability with increased rigor explore allows student to access guided discovery of new concept before delivery rule and tool instructional delivery of new concept rule step and procedure guided practice gradual release of cognitive work with increasing rigor individual practice multiple problem with increasing rigor and varied problem type break down and light up student analysis of concept written reflection and extension review spiraled often recycled review on the more rigorous aspect of prior standard exit slip informal assessment of student progress toward mastery of objective homework front and back assignment that includes work from current and prior standard key included embedded in word document a comment hidden when printed lesson note prior knowledge student should know how to solve one and two-step linear inequality with positive coefficient add or subtract or multiply integer add or subtract or multiply or divide signed rational number substitute to verify solution and identify solution a valid or invalid standard driven student are primarily expected to solve two-step linear inequality in one variable using property of equality including inequality with negative coefficient this lesson will follow a lesson on solving absolute value and simple quadratic equation and will precede a lesson on solving multi-step linear inequality in one variable material note this is an editable word file that includes a partial key a margin note or comment these can be hidden in the review pane i create my document in compatibility mode because it allows user more control over picture and graph to ensure that you are getting the best quality you should not save the file in any new format a certain design element may be lost	1
long division word problem lesson 2 this video explains how to solve a word problem requiring long division	1
the frankenstein project metric edition it alive it alive it alive if you build it they will learn student will replace dr frankenstein and use centimeter measurement number sense and proportional reasoning to build their own creature mathematical domain measurement and data number and operation ratio and proportional relationship the number system statistic and probability standard grade level 3-8 3 nf a 1 3 nf a 2 b 3 md b 4 4 nf 3 4 nf 4 4 md 1 5 nf 3 5 nf 6 5 nf 7 5 md 1 6 rp 1 6 rp 2 6 rp 3 6 n 1 7 rp 1 7 rp 2 7 rp 3 8 n 1 8 ee 4 topic fraction metric system decimal percent graphing measurement proportional reasoning elementary lesson middle school lesson rounding centimeter hands-on multiplication scale modeling grade level s third fourth fifth sixth seventh eighth duration approximately 1-2 hour resource lesson plan individual powerpoint presentation pdf activity	1
what is physical science flipped classroom video a youtube smashup that illustrates the impact of physic on everything we do	0
fraction on a number line fraction on a number line handout	1
fitness challenge data tracker a data tracker for a fitness challenge activity	0
expository essay intro paragraph g o graphic organizer created to help student build a strong introductory paragraph	0
the making of the fittest excellent hhmi resource on natural selection and adaptation ng aligned includes student and teacher handout a well a hq short film	0
free rice you learn word they donate rice to the world food programme	0
your site collection in one glance a way to have your favorite web page at hand	0
java level 5 more covered the theory now practice the coding java level 5	0
addition sprint 0-5 these are sprint that cover addition of number 0-5	1
stop talking trash how much trash can one person produce student will use proportional reasoning and measurement to find out more about a lifetime of trash mathematical domain geometry measurement and data number and operation ratio and proportional relationship the number system standard grade level 5 6 7 8 5 oa 3 5 md 1 5 md 3 5 md 4 5 md 5 5 nf 4 5 nf 7 6 rp 3 6 ee 7 6 ee 9 6 g 1 6 g 2 6 g 4 6 sp 5 7 rp 1 7 n 3 7 ee 3 7 ee 4 7 g 1 7 g 4 7 g 6 8 g 9 topic unit rate unit conversion volume area perimeter circumference diameter percent measurement grade level s fifth sixth seventh eighth duration 3 to 5 day resource lesson plan individual powerpoint presentation pdf activity	1
